,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,49.7713
2000-09-29,49.8147
2000-10-31,48.0110
2000-11-30,50.3919
2000-12-29,52.6360
2001-01-31,64.9516
2001-02-28,68.4870
2001-03-30,68.4044
2001-04-30,66.9837
2001-05-31,69.6465
2001-06-29,69.1342
2001-07-31,61.8461
2001-08-31,62.2092
2001-09-28,55.7869
2001-10-31,57.1645
2001-11-30,56.5809
2001-12-31,57.1878
2002-01-31,57.1347
2002-02-28,57.4848
2002-03-29,0
2002-04-30,55.5142
2002-05-31,55.9858
2002-06-28,53.1205
2002-07-31,55.8980
2002-08-30,53.9995
2002-09-30,51.1889
2002-10-31,51.0001
2002-11-29,50.2281
2002-12-31,46.3637
2003-01-31,45.4568
2003-02-28,44.9090
2003-03-31,46.1067
2003-04-30,47.4002
2003-05-30,46.2860
2003-06-30,45.1957
2003-07-31,46.8109
2003-08-29,46.0688
2003-09-30,52.1909
2003-10-31,58.5655
2003-11-28,59.5560
2003-12-31,58.4635
2004-01-30,57.8674
2004-02-27,60.3474
2004-03-31,60.9951
2004-04-30,61.0717
2004-05-31,0
2004-06-30,61.4297
2004-07-30,58.7161
2004-08-31,58.0126
2004-09-30,57.0063
2004-10-29,56.7387
2004-11-30,55.4522
2004-12-31,57.5730
2005-01-31,56.6917
2005-02-28,56.8882
2005-03-31,53.2984
2005-04-29,52.9191
2005-05-31,54.5763
2005-06-30,57.0945
2005-07-29,60.9249
2005-08-31,59.7972
2005-09-30,57.3218
2005-10-31,55.6121
2005-11-30,53.1378
2005-12-30,52.0866
2006-01-31,54.2361
2006-02-28,51.3490
2006-03-31,52.0152
2006-04-28,51.3277
2006-05-31,48.8785
2006-06-30,48.3140
2006-07-31,49.8787
2006-08-31,48.5033
2006-09-29,53.8376
2006-10-31,51.9697
2006-11-30,55.5732
2006-12-29,55.0654
2007-01-31,54.0482
2007-02-28,52.9644
2007-03-30,56.5659
2007-04-30,56.9257
2007-05-31,53.4607
2007-06-29,51.8391
2007-07-31,49.3860
2007-08-31,50.3322
2007-09-28,51.0062
2007-10-31,53.2311
2007-11-30,51.8320
2007-12-31,56.8729
2008-01-31,52.3757
2008-02-29,55.1952
2008-03-31,57.0766
2008-04-30,56.3674
2008-05-30,58.6072
2008-06-30,57.9257
2008-07-31,56.2247
2008-08-29,56.2492
2008-09-30,53.7417
2008-10-31,52.3254
2008-11-28,51.3299
2008-12-31,48.5669
2009-01-30,47.5722
2009-02-27,47.4407
2009-03-31,46.9690
2009-04-30,47.8098
2009-05-29,48.9630
2009-06-30,48.8041
2009-07-31,49.0811
2009-08-31,50.0778
2009-09-30,53.3627
2009-10-30,49.4678
2009-11-30,50.7649
2009-12-31,50.6782
2010-01-29,47.2940
2010-02-26,47.4766
2010-03-31,49.1079
2010-04-30,47.3750
2010-05-31,0
2010-06-30,46.4865
2010-07-30,47.7046
2010-08-31,47.6459
2010-09-30,47.7891
2010-10-29,48.2947
2010-11-30,48.0545
2010-12-31,45.2402
2011-01-31,43.9704
2011-02-28,47.6202
2011-03-31,48.2947
2011-04-29,48.3989
2011-05-31,49.1649
2011-06-30,49.3533
2011-07-29,50.5665
2011-08-31,49.9472
2011-09-30,50.2908
2011-10-31,51.8407
2011-11-30,49.9866
2011-12-30,50.8431
2012-01-31,48.0309
2012-02-29,47.2157
2012-03-30,50.7110
2012-04-30,49.2583
