,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,46.5959
2000-09-29,48.2411
2000-10-31,48.4696
2000-11-30,48.8411
2000-12-29,49.9315
2001-01-31,50.1213
2001-02-28,59.3122
2001-03-30,59.4335
2001-04-30,64.8157
2001-05-31,59.9289
2001-06-29,53.4712
2001-07-31,50.8160
2001-08-31,52.0018
2001-09-28,51.4272
2001-10-31,51.7036
2001-11-30,49.2045
2001-12-31,48.4360
2002-01-31,51.1667
2002-02-28,45.0353
2002-03-29,0
2002-04-30,47.9454
2002-05-31,42.9684
2002-06-28,43.8482
2002-07-31,42.8940
2002-08-30,42.2138
2002-09-30,43.1606
2002-10-31,40.9001
2002-11-29,40.1939
2002-12-31,39.8609
2003-01-31,36.5486
2003-02-28,48.9259
2003-03-31,58.0855
2003-04-30,56.6747
2003-05-30,53.6141
2003-06-30,52.8265
2003-07-31,53.8508
2003-08-29,58.1273
2003-09-30,57.5092
2003-10-31,62.8859
2003-11-28,63.2260
2003-12-31,65.1194
2004-01-30,64.8760
2004-02-27,67.4239
2004-03-31,66.9735
2004-04-30,65.0786
2004-05-31,0
2004-06-30,62.7596
2004-07-30,62.9136
2004-08-31,56.9638
2004-09-30,57.9646
2004-10-29,56.8399
2004-11-30,56.8075
2004-12-31,54.9448
2005-01-31,53.7030
2005-02-28,56.0174
2005-03-31,53.7335
2005-04-29,52.1659
2005-05-31,55.6137
2005-06-30,55.1796
2005-07-29,54.7876
2005-08-31,57.5168
2005-09-30,57.9025
2005-10-31,55.4806
2005-11-30,53.0944
2005-12-30,54.8506
2006-01-31,55.2343
2006-02-28,52.7081
2006-03-31,53.3760
2006-04-28,52.7505
2006-05-31,52.2362
2006-06-30,52.6574
2006-07-31,53.3692
2006-08-31,51.8830
2006-09-29,51.2750
2006-10-31,49.5506
2006-11-30,53.6426
2006-12-29,51.9333
2007-01-31,54.2174
2007-02-28,56.4498
2007-03-30,59.0300
2007-04-30,60.9528
2007-05-31,60.5958
2007-06-29,60.2225
2007-07-31,59.2629
2007-08-31,58.1026
2007-09-28,56.0138
2007-10-31,57.7530
2007-11-30,54.2863
2007-12-31,52.9750
2008-01-31,50.0390
2008-02-29,48.7524
2008-03-31,45.7718
2008-04-30,44.6446
2008-05-30,46.4102
2008-06-30,44.5494
2008-07-31,43.7679
2008-08-29,45.5056
2008-09-30,46.8305
2008-10-31,45.9662
2008-11-28,46.9756
2008-12-31,49.8852
2009-01-30,53.1154
2009-02-27,53.8918
2009-03-31,55.0134
2009-04-30,58.5134
2009-05-29,56.9458
2009-06-30,53.3072
2009-07-31,55.9768
2009-08-31,57.8996
2009-09-30,59.1620
2009-10-30,56.7190
2009-11-30,52.9878
2009-12-31,54.0416
2010-01-29,50.6204
2010-02-26,48.4303
2010-03-31,51.0585
2010-04-30,51.6355
2010-05-31,0
2010-06-30,47.9480
2010-07-30,46.5893
2010-08-31,46.5087
2010-09-30,48.2180
2010-10-29,48.2509
2010-11-30,52.9936
2010-12-31,53.1008
2011-01-31,55.1357
2011-02-28,58.2710
2011-03-31,58.6455
2011-04-29,57.0684
2011-05-31,53.1463
2011-06-30,50.5216
2011-07-29,50.2776
2011-08-31,50.5090
2011-09-30,47.8246
2011-10-31,48.4836
2011-11-30,45.7097
2011-12-30,45.6900
2012-01-31,46.2748
2012-02-29,47.7154
2012-03-30,52.0221
2012-04-30,50.4291
