,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,53.4932
2000-09-29,50.8371
2000-10-31,50.4947
2000-11-30,44.8331
2000-12-29,45.5842
2001-01-31,46.8478
2001-02-28,44.5458
2001-03-30,43.7146
2001-04-30,50.3569
2001-05-31,50.5502
2001-06-29,52.2516
2001-07-31,54.3809
2001-08-31,52.5961
2001-09-28,48.6859
2001-10-31,51.6079
2001-11-30,51.5425
2001-12-31,54.2349
2002-01-31,51.5046
2002-02-28,50.6340
2002-03-29,0
2002-04-30,51.6422
2002-05-31,49.7243
2002-06-28,54.1006
2002-07-31,59.4282
2002-08-30,55.4094
2002-09-30,54.4676
2002-10-31,58.2726
2002-11-29,57.5111
2002-12-31,56.2001
2003-01-31,50.0016
2003-02-28,54.2915
2003-03-31,52.1334
2003-04-30,49.1394
2003-05-30,49.7880
2003-06-30,50.1695
2003-07-31,51.5173
2003-08-29,50.9876
2003-09-30,51.3153
2003-10-31,56.0660
2003-11-28,55.1242
2003-12-31,54.6645
2004-01-30,61.1806
2004-02-27,59.2641
2004-03-31,55.8364
2004-04-30,54.7963
2004-05-31,0
2004-06-30,53.1196
2004-07-30,51.8675
2004-08-31,51.0825
2004-09-30,52.4534
2004-10-29,52.9048
2004-11-30,52.3835
2004-12-31,56.3842
2005-01-31,52.5107
2005-02-28,57.1702
2005-03-31,56.1805
2005-04-29,53.7497
2005-05-31,56.6065
2005-06-30,55.8965
2005-07-29,54.3036
2005-08-31,52.5668
2005-09-30,53.7550
2005-10-31,53.8219
2005-11-30,54.2064
2005-12-30,56.3049
2006-01-31,57.2585
2006-02-28,58.1092
2006-03-31,54.6811
2006-04-28,56.4946
2006-05-31,53.9677
2006-06-30,53.6007
2006-07-31,53.2508
2006-08-31,53.5706
2006-09-29,52.1486
2006-10-31,52.2422
2006-11-30,56.5366
2006-12-29,53.8226
2007-01-31,55.8174
2007-02-28,55.1443
2007-03-30,55.8080
2007-04-30,54.9206
2007-05-31,51.7112
2007-06-29,49.8494
2007-07-31,49.7653
2007-08-31,48.1463
2007-09-28,46.3533
2007-10-31,45.5166
2007-11-30,40.9249
2007-12-31,43.0869
2008-01-31,42.2014
2008-02-29,45.5699
2008-03-31,44.7045
2008-04-30,44.2510
2008-05-30,46.6195
2008-06-30,48.9691
2008-07-31,43.9559
2008-08-29,46.7885
2008-09-30,45.3686
2008-10-31,46.0434
2008-11-28,44.2416
2008-12-31,45.1774
2009-01-30,45.8993
2009-02-27,46.1429
2009-03-31,44.9900
2009-04-30,49.4308
2009-05-29,49.1294
2009-06-30,51.5522
2009-07-31,53.7094
2009-08-31,57.3005
2009-09-30,56.8427
2009-10-30,56.5993
2009-11-30,57.8203
2009-12-31,57.0678
2010-01-29,56.6943
2010-02-26,57.4752
2010-03-31,57.8595
2010-04-30,57.2056
2010-05-31,0
2010-06-30,54.6020
2010-07-30,55.4774
2010-08-31,53.1321
2010-09-30,55.0893
2010-10-29,53.7533
2010-11-30,51.9844
2010-12-31,53.4370
2011-01-31,54.1992
2011-02-28,54.4590
2011-03-31,54.6099
2011-04-29,53.5698
2011-05-31,52.7568
2011-06-30,52.4522
2011-07-29,50.7056
2011-08-31,51.0366
2011-09-30,50.1367
2011-10-31,48.6566
2011-11-30,47.7010
2011-12-30,47.9944
2012-01-31,48.2911
2012-02-29,48.2966
2012-03-30,51.0937
2012-04-30,48.2118
