,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,51.9628
2000-09-29,51.4063
2000-10-31,52.1704
2000-11-30,58.3720
2000-12-29,59.3328
2001-01-31,52.6833
2001-02-28,51.0035
2001-03-30,48.6874
2001-04-30,46.2026
2001-05-31,46.2503
2001-06-29,46.8691
2001-07-31,45.8149
2001-08-31,44.1468
2001-09-28,39.2835
2001-10-31,44.1960
2001-11-30,45.0111
2001-12-31,44.5757
2002-01-31,45.9674
2002-02-28,51.6961
2002-03-29,0
2002-04-30,52.6551
2002-05-31,53.4536
2002-06-28,51.8661
2002-07-31,50.6228
2002-08-30,48.2250
2002-09-30,47.4052
2002-10-31,52.2956
2002-11-29,50.3591
2002-12-31,47.0865
2003-01-31,45.4490
2003-02-28,41.9807
2003-03-31,42.1254
2003-04-30,48.2609
2003-05-30,47.8430
2003-06-30,45.5162
2003-07-31,47.4699
2003-08-29,47.1922
2003-09-30,46.8750
2003-10-31,47.7711
2003-11-28,53.7414
2003-12-31,53.4932
2004-01-30,54.0131
2004-02-27,58.7792
2004-03-31,57.0118
2004-04-30,55.2417
2004-05-31,0
2004-06-30,54.5815
2004-07-30,52.9599
2004-08-31,53.0556
2004-09-30,53.1488
2004-10-29,54.5067
2004-11-30,51.8036
2004-12-31,50.8949
2005-01-31,48.8793
2005-02-28,50.3408
2005-03-31,54.0726
2005-04-29,48.5635
2005-05-31,48.2382
2005-06-30,48.7709
2005-07-29,49.2264
2005-08-31,48.9572
2005-09-30,49.0552
2005-10-31,49.1364
2005-11-30,52.3857
2005-12-30,48.0640
2006-01-31,46.1695
2006-02-28,49.1885
2006-03-31,54.0285
2006-04-28,55.5379
2006-05-31,51.3426
2006-06-30,51.7199
2006-07-31,54.1408
2006-08-31,51.4628
2006-09-29,49.9112
2006-10-31,50.7833
2006-11-30,53.1211
2006-12-29,54.5529
2007-01-31,58.6694
2007-02-28,59.8099
2007-03-30,64.6216
2007-04-30,63.2371
2007-05-31,61.1737
2007-06-29,60.0139
2007-07-31,60.5572
2007-08-31,59.2361
2007-09-28,61.5770
2007-10-31,61.0894
2007-11-30,56.8801
2007-12-31,56.3938
2008-01-31,52.0173
2008-02-29,56.7115
2008-03-31,56.2897
2008-04-30,56.3800
2008-05-30,58.1005
2008-06-30,55.8472
2008-07-31,51.8202
2008-08-29,52.0690
2008-09-30,52.2490
2008-10-31,52.1785
2008-11-28,52.1933
2008-12-31,52.0303
2009-01-30,49.9022
2009-02-27,46.6712
2009-03-31,45.1694
2009-04-30,46.1649
2009-05-29,48.6076
2009-06-30,47.7035
2009-07-31,50.2067
2009-08-31,50.3280
2009-09-30,50.1574
2009-10-30,52.6738
2009-11-30,52.9901
2009-12-31,56.9780
2010-01-29,53.8926
2010-02-26,51.4715
2010-03-31,51.4098
2010-04-30,53.0249
2010-05-31,0
2010-06-30,47.6246
2010-07-30,48.2658
2010-08-31,48.6074
2010-09-30,50.0164
2010-10-29,50.3963
2010-11-30,54.0051
2010-12-31,52.3367
2011-01-31,50.4492
2011-02-28,51.8744
2011-03-31,50.5682
2011-04-29,51.7092
2011-05-31,49.8692
2011-06-30,49.8453
2011-07-29,47.8153
2011-08-31,45.4155
2011-09-30,44.6265
2011-10-31,46.7464
2011-11-30,46.6789
2011-12-30,48.4348
2012-01-31,45.0399
2012-02-29,47.1823
2012-03-30,47.9890
2012-04-30,45.5346
