,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,47.8011
2000-09-29,47.2210
2000-10-31,46.7461
2000-11-30,52.1993
2000-12-29,52.9748
2001-01-31,52.1490
2001-02-28,50.3466
2001-03-30,51.2228
2001-04-30,50.2513
2001-05-31,50.8683
2001-06-29,50.0540
2001-07-31,54.7949
2001-08-31,51.0545
2001-09-28,49.5838
2001-10-31,50.5455
2001-11-30,52.7366
2001-12-31,55.4406
2002-01-31,55.5555
2002-02-28,54.9559
2002-03-29,0
2002-04-30,54.9465
2002-05-31,52.9330
2002-06-28,53.2917
2002-07-31,50.1508
2002-08-30,49.7146
2002-09-30,49.3389
2002-10-31,48.1160
2002-11-29,47.8275
2002-12-31,46.2565
2003-01-31,44.5721
2003-02-28,45.0762
2003-03-31,46.6127
2003-04-30,50.6882
2003-05-30,48.2297
2003-06-30,48.1662
2003-07-31,47.9744
2003-08-29,49.3416
2003-09-30,49.1934
2003-10-31,52.0181
2003-11-28,52.6668
2003-12-31,50.5120
2004-01-30,51.3698
2004-02-27,54.0105
2004-03-31,55.4354
2004-04-30,55.0114
2004-05-31,0
2004-06-30,52.1966
2004-07-30,51.2469
2004-08-31,51.6573
2004-09-30,53.5739
2004-10-29,53.0703
2004-11-30,48.5818
2004-12-31,49.4185
2005-01-31,48.5480
2005-02-28,49.0097
2005-03-31,43.6845
2005-04-29,43.9983
2005-05-31,42.7447
2005-06-30,42.2324
2005-07-29,42.7060
2005-08-31,37.7652
2005-09-30,36.0592
2005-10-31,38.1704
2005-11-30,40.9822
2005-12-30,41.3417
2006-01-31,45.2531
2006-02-28,45.5278
2006-03-31,45.3050
2006-04-28,44.9827
2006-05-31,48.5901
2006-06-30,51.1425
2006-07-31,50.7514
2006-08-31,48.2531
2006-09-29,50.3975
2006-10-31,53.0716
2006-11-30,49.8168
2006-12-29,49.4483
2007-01-31,51.0790
2007-02-28,50.8491
2007-03-30,49.1781
2007-04-30,50.3968
2007-05-31,49.4231
2007-06-29,47.6294
2007-07-31,45.6917
2007-08-31,46.8769
2007-09-28,48.2121
2007-10-31,45.9573
2007-11-30,46.4872
2007-12-31,47.4658
2008-01-31,49.2227
2008-02-29,51.2286
2008-03-31,52.2622
2008-04-30,54.0011
2008-05-30,55.6285
2008-06-30,54.4964
2008-07-31,52.8502
2008-08-29,54.7141
2008-09-30,56.3893
2008-10-31,55.4040
2008-11-28,53.8293
2008-12-31,53.5534
2009-01-30,49.9897
2009-02-27,50.4304
2009-03-31,50.6908
2009-04-30,51.4259
2009-05-29,49.3759
2009-06-30,47.5104
2009-07-31,48.8155
2009-08-31,48.6690
2009-09-30,45.5465
2009-10-30,46.8892
2009-11-30,50.4451
2009-12-31,47.4441
2010-01-29,46.2249
2010-02-26,47.5615
2010-03-31,48.9468
2010-04-30,47.5327
2010-05-31,0
2010-06-30,45.9541
2010-07-30,47.2538
2010-08-31,44.2957
2010-09-30,45.9013
2010-10-29,46.5342
2010-11-30,48.8649
2010-12-31,47.4724
2011-01-31,50.4244
2011-02-28,50.1121
2011-03-31,49.9951
2011-04-29,53.5045
2011-05-31,53.9672
2011-06-30,53.7061
2011-07-29,52.6719
2011-08-31,52.8972
2011-09-30,52.9425
2011-10-31,54.8284
2011-11-30,55.2371
2011-12-30,57.9199
2012-01-31,57.4542
2012-02-29,54.4618
2012-03-30,56.9528
2012-04-30,53.7147
