,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,52.2463
2000-09-29,55.3254
2000-10-31,55.5388
2000-11-30,60.2481
2000-12-29,59.2986
2001-01-31,56.5304
2001-02-28,58.1791
2001-03-30,56.9435
2001-04-30,57.3239
2001-05-31,57.8049
2001-06-29,55.2456
2001-07-31,55.3879
2001-08-31,55.1650
2001-09-28,52.8872
2001-10-31,52.7507
2001-11-30,52.7112
2001-12-31,53.2002
2002-01-31,51.3911
2002-02-28,53.3389
2002-03-29,0
2002-04-30,54.2930
2002-05-31,51.3833
2002-06-28,47.2857
2002-07-31,46.0876
2002-08-30,45.9898
2002-09-30,44.2805
2002-10-31,45.1376
2002-11-29,47.6003
2002-12-31,44.9256
2003-01-31,42.5178
2003-02-28,43.0824
2003-03-31,46.0062
2003-04-30,49.6436
2003-05-30,50.5188
2003-06-30,51.8853
2003-07-31,54.2111
2003-08-29,50.5565
2003-09-30,52.7854
2003-10-31,52.4475
2003-11-28,56.6639
2003-12-31,55.8742
2004-01-30,54.8570
2004-02-27,53.8235
2004-03-31,49.1042
2004-04-30,49.1154
2004-05-31,0
2004-06-30,50.1193
2004-07-30,50.3649
2004-08-31,55.2826
2004-09-30,53.6305
2004-10-29,51.2506
2004-11-30,51.2643
2004-12-31,52.1417
2005-01-31,55.1543
2005-02-28,54.2993
2005-03-31,54.7317
2005-04-29,55.5497
2005-05-31,54.9568
2005-06-30,55.6742
2005-07-29,58.1470
2005-08-31,57.8716
2005-09-30,61.8631
2005-10-31,60.7794
2005-11-30,59.7084
2005-12-30,59.2633
2006-01-31,59.0722
2006-02-28,59.6662
2006-03-31,56.9795
2006-04-28,54.4236
2006-05-31,53.3749
2006-06-30,51.9857
2006-07-31,52.6228
2006-08-31,55.7091
2006-09-29,54.6883
2006-10-31,58.5781
2006-11-30,59.6258
2006-12-29,59.2047
2007-01-31,62.0501
2007-02-28,65.2208
2007-03-30,65.9463
2007-04-30,67.0658
2007-05-31,65.0295
2007-06-29,63.0387
2007-07-31,59.5664
2007-08-31,55.8250
2007-09-28,55.7277
2007-10-31,56.9616
2007-11-30,54.0477
2007-12-31,52.9190
2008-01-31,49.7189
2008-02-29,45.9689
2008-03-31,47.0620
2008-04-30,49.6600
2008-05-30,49.0470
2008-06-30,49.9874
2008-07-31,49.1163
2008-08-29,49.5709
2008-09-30,47.2055
2008-10-31,45.2573
2008-11-28,45.7079
2008-12-31,49.8745
2009-01-30,46.7506
2009-02-27,46.1545
2009-03-31,45.4108
2009-04-30,49.8022
2009-05-29,50.6495
2009-06-30,52.0089
2009-07-31,57.3850
2009-08-31,57.5000
2009-09-30,56.5011
2009-10-30,54.5769
2009-11-30,55.6734
2009-12-31,58.3419
2010-01-29,57.0536
2010-02-26,56.1471
2010-03-31,56.0937
2010-04-30,52.4975
2010-05-31,0
2010-06-30,51.0461
2010-07-30,53.4176
2010-08-31,53.9404
2010-09-30,51.1782
2010-10-29,50.8119
2010-11-30,50.8667
2010-12-31,48.9128
2011-01-31,50.8232
2011-02-28,51.5436
2011-03-31,50.1074
2011-04-29,50.1265
2011-05-31,51.1991
2011-06-30,50.4422
2011-07-29,50.2849
2011-08-31,51.4279
2011-09-30,51.4810
2011-10-31,52.2398
2011-11-30,51.1145
2011-12-30,53.7802
2012-01-31,51.3308
2012-02-29,48.1590
2012-03-30,51.0026
2012-04-30,50.9263
