,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,42.6979
2000-09-29,41.5546
2000-10-31,44.8802
2000-11-30,47.8046
2000-12-29,52.4496
2001-01-31,51.2727
2001-02-28,52.3572
2001-03-30,50.5535
2001-04-30,49.4429
2001-05-31,52.5422
2001-06-29,55.0033
2001-07-31,55.6175
2001-08-31,55.6737
2001-09-28,53.0884
2001-10-31,52.8064
2001-11-30,52.4847
2001-12-31,51.4638
2002-01-31,53.9069
2002-02-28,55.0810
2002-03-29,0
2002-04-30,51.5752
2002-05-31,53.6346
2002-06-28,48.4667
2002-07-31,48.8098
2002-08-30,46.5412
2002-09-30,46.2283
2002-10-31,49.4902
2002-11-29,48.0695
2002-12-31,46.8434
2003-01-31,45.5203
2003-02-28,43.7834
2003-03-31,44.7017
2003-04-30,49.0289
2003-05-30,50.8829
2003-06-30,52.1063
2003-07-31,50.9661
2003-08-29,51.2283
2003-09-30,53.9711
2003-10-31,54.0649
2003-11-28,55.0681
2003-12-31,57.9660
2004-01-30,61.2583
2004-02-27,64.6393
2004-03-31,62.1440
2004-04-30,63.3127
2004-05-31,0
2004-06-30,60.0952
2004-07-30,58.0193
2004-08-31,57.0177
2004-09-30,56.7903
2004-10-29,57.6462
2004-11-30,56.2319
2004-12-31,57.1987
2005-01-31,56.9941
2005-02-28,57.0157
2005-03-31,56.1102
2005-04-29,53.6727
2005-05-31,55.7736
2005-06-30,57.3184
2005-07-29,57.2362
2005-08-31,53.9226
2005-09-30,54.8716
2005-10-31,54.1689
2005-11-30,53.1912
2005-12-30,53.2897
2006-01-31,60.7202
2006-02-28,58.4258
2006-03-31,57.0752
2006-04-28,57.9224
2006-05-31,59.5970
2006-06-30,58.2837
2006-07-31,57.0899
2006-08-31,55.9334
2006-09-29,54.7130
2006-10-31,52.6405
2006-11-30,50.5959
2006-12-29,46.9576
2007-01-31,46.7997
2007-02-28,45.2694
2007-03-30,50.6093
2007-04-30,50.4642
2007-05-31,49.6851
2007-06-29,49.3860
2007-07-31,50.3073
2007-08-31,50.9247
2007-09-28,51.7507
2007-10-31,53.1824
2007-11-30,51.8684
2007-12-31,55.6692
2008-01-31,50.0048
2008-02-29,49.7620
2008-03-31,50.9895
2008-04-30,50.9897
2008-05-30,50.4355
2008-06-30,49.0479
2008-07-31,48.0637
2008-08-29,47.6678
2008-09-30,45.8219
2008-10-31,45.9035
2008-11-28,45.4338
2008-12-31,46.0641
2009-01-30,46.6868
2009-02-27,47.1817
2009-03-31,53.4062
2009-04-30,54.3885
2009-05-29,54.2813
2009-06-30,56.3300
2009-07-31,58.6799
2009-08-31,56.8537
2009-09-30,56.5045
2009-10-30,55.9960
2009-11-30,53.8781
2009-12-31,53.1561
2010-01-29,54.0193
2010-02-26,53.5121
2010-03-31,51.3446
2010-04-30,49.2111
2010-05-31,0
2010-06-30,48.7345
2010-07-30,48.4739
2010-08-31,51.7617
2010-09-30,53.1713
2010-10-29,53.7054
2010-11-30,50.2277
2010-12-31,51.8363
2011-01-31,56.0087
2011-02-28,61.0374
2011-03-31,59.7170
2011-04-29,60.5838
2011-05-31,53.6851
2011-06-30,50.3678
2011-07-29,49.6960
2011-08-31,50.5061
2011-09-30,49.0344
2011-10-31,47.5694
2011-11-30,45.7114
2011-12-30,45.6335
2012-01-31,44.6894
2012-02-29,49.6375
2012-03-30,53.8940
2012-04-30,52.7218
