,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,44.6525
2000-09-29,42.8635
2000-10-31,43.6333
2000-11-30,47.2502
2000-12-29,49.1262
2001-01-31,48.6297
2001-02-28,49.0736
2001-03-30,49.6909
2001-04-30,51.6460
2001-05-31,52.9069
2001-06-29,52.4599
2001-07-31,55.4765
2001-08-31,52.6348
2001-09-28,50.3710
2001-10-31,50.0132
2001-11-30,52.2048
2001-12-31,50.9052
2002-01-31,50.8141
2002-02-28,51.6956
2002-03-29,0
2002-04-30,51.1809
2002-05-31,50.4766
2002-06-28,49.0427
2002-07-31,48.0429
2002-08-30,46.4965
2002-09-30,44.1713
2002-10-31,44.7074
2002-11-29,43.9394
2002-12-31,40.7398
2003-01-31,43.5398
2003-02-28,41.1777
2003-03-31,41.5306
2003-04-30,44.5095
2003-05-30,45.4683
2003-06-30,47.8999
2003-07-31,50.6068
2003-08-29,52.0364
2003-09-30,51.8609
2003-10-31,50.4816
2003-11-28,50.1459
2003-12-31,53.2258
2004-01-30,54.0859
2004-02-27,54.8186
2004-03-31,53.1069
2004-04-30,51.4908
2004-05-31,0
2004-06-30,53.2110
2004-07-30,54.0160
2004-08-31,53.0932
2004-09-30,50.6328
2004-10-29,46.5383
2004-11-30,47.7395
2004-12-31,47.6314
2005-01-31,48.7425
2005-02-28,49.5851
2005-03-31,48.7290
2005-04-29,46.0111
2005-05-31,46.3367
2005-06-30,46.6733
2005-07-29,48.2539
2005-08-31,48.2292
2005-09-30,48.1462
2005-10-31,47.8457
2005-11-30,51.2550
2005-12-30,49.6875
2006-01-31,50.4274
2006-02-28,52.0449
2006-03-31,51.1715
2006-04-28,54.3992
2006-05-31,53.7760
2006-06-30,52.1445
2006-07-31,55.7530
2006-08-31,53.5431
2006-09-29,51.5569
2006-10-31,51.2711
2006-11-30,50.1873
2006-12-29,50.2591
2007-01-31,49.7623
2007-02-28,51.9656
2007-03-30,55.4755
2007-04-30,55.5605
2007-05-31,55.6203
2007-06-29,54.9568
2007-07-31,55.2583
2007-08-31,53.7262
2007-09-28,52.5103
2007-10-31,51.7956
2007-11-30,47.2906
2007-12-31,46.6196
2008-01-31,47.2799
2008-02-29,47.3949
2008-03-31,46.8937
2008-04-30,47.1697
2008-05-30,50.3903
2008-06-30,49.1001
2008-07-31,50.6667
2008-08-29,52.4794
2008-09-30,52.7565
2008-10-31,50.6278
2008-11-28,47.9688
2008-12-31,48.9928
2009-01-30,46.6745
2009-02-27,46.7796
2009-03-31,46.4326
2009-04-30,49.9604
2009-05-29,47.0592
2009-06-30,47.6004
2009-07-31,54.9062
2009-08-31,62.6279
2009-09-30,61.9793
2009-10-30,60.3499
2009-11-30,62.1604
2009-12-31,61.8227
2010-01-29,59.4824
2010-02-26,57.8340
2010-03-31,56.5330
2010-04-30,57.8405
2010-05-31,0
2010-06-30,48.9978
2010-07-30,50.0790
2010-08-31,48.3197
2010-09-30,48.4343
2010-10-29,50.0020
2010-11-30,50.0195
2010-12-31,50.6011
2011-01-31,50.9797
2011-02-28,52.6945
2011-03-31,54.4217
2011-04-29,55.1344
2011-05-31,54.7819
2011-06-30,54.5635
2011-07-29,53.1784
2011-08-31,52.2764
2011-09-30,51.8677
2011-10-31,50.7318
2011-11-30,50.0168
2011-12-30,51.3144
2012-01-31,50.4374
2012-02-29,53.0307
2012-03-30,53.5205
2012-04-30,51.6266
