,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,57.5760
2000-09-29,57.1104
2000-10-31,53.1912
2000-11-30,50.1839
2000-12-29,50.3332
2001-01-31,46.8651
2001-02-28,47.7923
2001-03-30,45.4333
2001-04-30,48.0500
2001-05-31,45.4918
2001-06-29,43.0886
2001-07-31,42.1488
2001-08-31,43.6620
2001-09-28,41.2558
2001-10-31,43.6691
2001-11-30,44.9752
2001-12-31,46.7570
2002-01-31,48.1333
2002-02-28,47.9070
2002-03-29,0
2002-04-30,49.9943
2002-05-31,48.8823
2002-06-28,47.7785
2002-07-31,48.7475
2002-08-30,48.6834
2002-09-30,45.4020
2002-10-31,44.8898
2002-11-29,45.0709
2002-12-31,42.9371
2003-01-31,44.2116
2003-02-28,44.3291
2003-03-31,46.1784
2003-04-30,50.1627
2003-05-30,52.3095
2003-06-30,51.7505
2003-07-31,55.7296
2003-08-29,53.8137
2003-09-30,53.3769
2003-10-31,53.8153
2003-11-28,56.0023
2003-12-31,57.0610
2004-01-30,56.5315
2004-02-27,56.5552
2004-03-31,53.5454
2004-04-30,50.7227
2004-05-31,0
2004-06-30,54.1922
2004-07-30,51.3552
2004-08-31,49.8766
2004-09-30,49.2399
2004-10-29,49.3045
2004-11-30,48.5456
2004-12-31,52.9536
2005-01-31,54.9834
2005-02-28,56.2075
2005-03-31,53.6624
2005-04-29,52.0492
2005-05-31,55.8012
2005-06-30,52.9268
2005-07-29,51.1635
2005-08-31,47.9090
2005-09-30,46.5268
2005-10-31,43.7166
2005-11-30,43.4781
2005-12-30,43.4792
2006-01-31,45.4782
2006-02-28,48.4497
2006-03-31,47.2375
2006-04-28,49.1356
2006-05-31,51.7894
2006-06-30,51.9637
2006-07-31,54.2629
2006-08-31,54.1478
2006-09-29,55.8357
2006-10-31,56.7251
2006-11-30,59.1342
2006-12-29,58.8640
2007-01-31,59.5534
2007-02-28,58.6739
2007-03-30,59.8154
2007-04-30,59.2504
2007-05-31,58.1427
2007-06-29,57.0588
2007-07-31,55.7231
2007-08-31,56.2348
2007-09-28,53.0642
2007-10-31,52.8360
2007-11-30,50.2978
2007-12-31,49.4560
2008-01-31,46.2040
2008-02-29,46.0939
2008-03-31,47.5009
2008-04-30,46.1538
2008-05-30,46.8096
2008-06-30,43.3659
2008-07-31,43.3016
2008-08-29,45.7944
2008-09-30,46.6406
2008-10-31,47.0964
2008-11-28,45.1533
2008-12-31,46.8894
2009-01-30,46.7685
2009-02-27,42.9058
2009-03-31,44.2246
2009-04-30,49.4167
2009-05-29,47.3193
2009-06-30,46.5391
2009-07-31,49.7323
2009-08-31,51.9976
2009-09-30,50.9690
2009-10-30,50.7265
2009-11-30,53.0695
2009-12-31,55.8010
2010-01-29,52.3900
2010-02-26,52.8198
2010-03-31,55.5507
2010-04-30,56.7152
2010-05-31,0
2010-06-30,53.0011
2010-07-30,52.4626
2010-08-31,51.6981
2010-09-30,49.6930
2010-10-29,52.6371
2010-11-30,53.3974
2010-12-31,51.1581
2011-01-31,49.6151
2011-02-28,52.5836
2011-03-31,51.3103
2011-04-29,51.1187
2011-05-31,51.5694
2011-06-30,50.6887
2011-07-29,49.8911
2011-08-31,45.4590
2011-09-30,43.9434
2011-10-31,44.8982
2011-11-30,43.4347
2011-12-30,46.7724
2012-01-31,48.0226
2012-02-29,49.8869
2012-03-30,52.0090
2012-04-30,51.4692
