,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,51.3970
2000-09-29,52.2880
2000-10-31,52.6834
2000-11-30,59.0965
2000-12-29,61.7034
2001-01-31,62.5133
2001-02-28,63.0095
2001-03-30,63.4818
2001-04-30,61.6719
2001-05-31,60.8608
2001-06-29,60.5699
2001-07-31,60.2411
2001-08-31,53.7966
2001-09-28,51.7987
2001-10-31,51.2309
2001-11-30,51.7270
2001-12-31,50.2105
2002-01-31,49.3307
2002-02-28,47.6620
2002-03-29,0
2002-04-30,42.6941
2002-05-31,49.2184
2002-06-28,46.1639
2002-07-31,45.2887
2002-08-30,43.8218
2002-09-30,42.5257
2002-10-31,41.6029
2002-11-29,44.5778
2002-12-31,43.8924
2003-01-31,42.9352
2003-02-28,42.5366
2003-03-31,43.8977
2003-04-30,46.8067
2003-05-30,50.0976
2003-06-30,48.4932
2003-07-31,47.1503
2003-08-29,44.5979
2003-09-30,46.1249
2003-10-31,44.9044
2003-11-28,52.6183
2003-12-31,55.7532
2004-01-30,54.4398
2004-02-27,54.0275
2004-03-31,50.3278
2004-04-30,56.1085
2004-05-31,0
2004-06-30,56.6360
2004-07-30,54.8679
2004-08-31,56.2704
2004-09-30,55.1516
2004-10-29,48.2008
2004-11-30,50.3997
2004-12-31,48.3457
2005-01-31,47.0336
2005-02-28,52.8825
2005-03-31,53.9879
2005-04-29,52.1756
2005-05-31,52.7819
2005-06-30,54.8987
2005-07-29,58.3350
2005-08-31,57.0800
2005-09-30,59.6431
2005-10-31,59.6749
2005-11-30,55.2037
2005-12-30,54.6251
2006-01-31,55.0740
2006-02-28,53.5953
2006-03-31,50.9541
2006-04-28,49.4363
2006-05-31,48.1152
2006-06-30,47.1840
2006-07-31,49.9551
2006-08-31,52.8042
2006-09-29,51.1877
2006-10-31,50.8860
2006-11-30,55.6547
2006-12-29,57.9540
2007-01-31,58.6075
2007-02-28,59.6286
2007-03-30,58.8553
2007-04-30,59.8518
2007-05-31,59.6158
2007-06-29,57.0798
2007-07-31,54.8118
2007-08-31,53.4142
2007-09-28,52.6370
2007-10-31,53.3042
2007-11-30,51.5231
2007-12-31,53.8138
2008-01-31,49.7559
2008-02-29,47.7810
2008-03-31,45.8102
2008-04-30,46.8941
2008-05-30,50.8716
2008-06-30,48.8187
2008-07-31,47.1336
2008-08-29,46.8143
2008-09-30,43.6770
2008-10-31,43.0626
2008-11-28,42.1799
2008-12-31,44.4627
2009-01-30,45.3708
2009-02-27,44.9892
2009-03-31,45.7614
2009-04-30,49.1242
2009-05-29,48.5041
2009-06-30,50.1852
2009-07-31,53.3339
2009-08-31,54.9860
2009-09-30,55.8245
2009-10-30,55.0701
2009-11-30,54.2761
2009-12-31,54.7494
2010-01-29,52.6437
2010-02-26,53.0786
2010-03-31,54.8887
2010-04-30,54.7086
2010-05-31,0
2010-06-30,53.8675
2010-07-30,54.6319
2010-08-31,56.6275
2010-09-30,55.4570
2010-10-29,57.3029
2010-11-30,56.3929
2010-12-31,55.7280
2011-01-31,56.9997
2011-02-28,57.2117
2011-03-31,55.7886
2011-04-29,53.0045
2011-05-31,52.7227
2011-06-30,51.8551
2011-07-29,48.8785
2011-08-31,50.7000
2011-09-30,51.2003
2011-10-31,53.1108
2011-11-30,51.7403
2011-12-30,54.4849
2012-01-31,54.2036
2012-02-29,54.0427
2012-03-30,55.0565
2012-04-30,56.5113
