,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,59.4274
2000-09-29,56.8470
2000-10-31,57.1812
2000-11-30,57.1326
2000-12-29,57.4115
2001-01-31,58.8737
2001-02-28,59.5911
2001-03-30,57.1226
2001-04-30,55.3574
2001-05-31,54.6793
2001-06-29,54.6169
2001-07-31,51.9082
2001-08-31,53.1645
2001-09-28,53.7400
2001-10-31,49.8079
2001-11-30,49.5488
2001-12-31,48.7065
2002-01-31,52.2078
2002-02-28,50.6408
2002-03-29,0
2002-04-30,50.2555
2002-05-31,52.1567
2002-06-28,50.7909
2002-07-31,48.8248
2002-08-30,48.3737
2002-09-30,44.0300
2002-10-31,44.8381
2002-11-29,51.1206
2002-12-31,50.6654
2003-01-31,50.0311
2003-02-28,50.2177
2003-03-31,53.5637
2003-04-30,58.7021
2003-05-30,58.1847
2003-06-30,57.8458
2003-07-31,59.6740
2003-08-29,58.5947
2003-09-30,55.5217
2003-10-31,55.5340
2003-11-28,55.7924
2003-12-31,54.1139
2004-01-30,54.7548
2004-02-27,54.9164
2004-03-31,53.9124
2004-04-30,55.2371
2004-05-31,0
2004-06-30,60.9776
2004-07-30,60.3975
2004-08-31,58.7833
2004-09-30,59.5838
2004-10-29,58.8033
2004-11-30,53.1825
2004-12-31,51.7161
2005-01-31,49.3212
2005-02-28,47.1692
2005-03-31,47.0616
2005-04-29,46.6202
2005-05-31,46.1531
2005-06-30,45.9019
2005-07-29,45.1975
2005-08-31,44.6564
2005-09-30,49.6574
2005-10-31,52.0928
2005-11-30,52.9773
2005-12-30,52.3568
2006-01-31,53.5046
2006-02-28,54.8663
2006-03-31,53.4756
2006-04-28,49.8040
2006-05-31,48.5356
2006-06-30,46.7880
2006-07-31,48.5348
2006-08-31,44.9335
2006-09-29,47.2255
2006-10-31,49.8926
2006-11-30,47.6975
2006-12-29,47.1361
2007-01-31,48.3499
2007-02-28,49.0951
2007-03-30,51.1301
2007-04-30,53.5207
2007-05-31,48.9083
2007-06-29,46.3708
2007-07-31,45.7444
2007-08-31,46.8405
2007-09-28,48.4997
2007-10-31,55.1917
2007-11-30,56.1904
2007-12-31,56.4416
2008-01-31,53.5648
2008-02-29,52.9768
2008-03-31,52.1895
2008-04-30,52.7461
2008-05-30,52.7304
2008-06-30,52.1691
2008-07-31,50.6491
2008-08-29,47.5304
2008-09-30,46.2057
2008-10-31,48.2468
2008-11-28,46.3730
2008-12-31,53.7233
2009-01-30,55.4027
2009-02-27,53.0087
2009-03-31,52.9680
2009-04-30,55.7917
2009-05-29,55.9305
2009-06-30,56.9567
2009-07-31,56.8806
2009-08-31,58.0711
2009-09-30,56.5198
2009-10-30,50.7081
2009-11-30,50.4187
2009-12-31,50.0097
2010-01-29,49.1431
2010-02-26,47.0424
2010-03-31,46.3988
2010-04-30,44.9277
2010-05-31,0
2010-06-30,42.7867
2010-07-30,46.1158
2010-08-31,44.6315
2010-09-30,51.1914
2010-10-29,50.3040
2010-11-30,52.3721
2010-12-31,53.2056
2011-01-31,53.1564
2011-02-28,56.1018
2011-03-31,58.8557
2011-04-29,58.6297
2011-05-31,60.6424
2011-06-30,61.8533
2011-07-29,59.5016
2011-08-31,58.2180
2011-09-30,58.0565
2011-10-31,57.0644
2011-11-30,54.5739
2011-12-30,54.3188
2012-01-31,51.4468
2012-02-29,50.6518
2012-03-30,50.3876
2012-04-30,50.0158
