,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,43.8450
2001-05-31,46.2877
2001-06-29,45.1713
2001-07-31,46.7551
2001-08-31,45.8422
2001-09-28,46.4765
2001-10-31,46.0337
2001-11-30,47.3256
2001-12-31,52.5604
2002-01-31,52.4618
2002-02-28,51.0159
2002-03-29,0
2002-04-30,48.6727
2002-05-31,49.7336
2002-06-28,48.7151
2002-07-31,46.9935
2002-08-30,46.6960
2002-09-30,43.9594
2002-10-31,43.5147
2002-11-29,44.5681
2002-12-31,44.5208
2003-01-31,44.5390
2003-02-28,45.6890
2003-03-31,47.8334
2003-04-30,52.1269
2003-05-30,54.0699
2003-06-30,54.3060
2003-07-31,57.3624
2003-08-29,56.9503
2003-09-30,50.0789
2003-10-31,49.0149
2003-11-28,51.3580
2003-12-31,53.6264
2004-01-30,53.2885
2004-02-27,51.8616
2004-03-31,49.6593
2004-04-30,48.8874
2004-05-31,0
2004-06-30,54.8873
2004-07-30,48.9679
2004-08-31,50.9664
2004-09-30,50.5682
2004-10-29,49.2962
2004-11-30,51.1475
2004-12-31,49.9728
2005-01-31,49.4335
2005-02-28,46.2337
2005-03-31,44.4007
2005-04-29,44.5490
2005-05-31,51.4000
2005-06-30,50.6570
2005-07-29,49.1025
2005-08-31,48.0081
2005-09-30,46.6368
2005-10-31,49.6579
2005-11-30,54.7151
2005-12-30,54.9426
2006-01-31,58.2653
2006-02-28,59.0895
2006-03-31,58.6912
2006-04-28,56.0030
2006-05-31,54.5484
2006-06-30,53.7832
2006-07-31,53.5705
2006-08-31,50.7011
2006-09-29,51.5093
2006-10-31,49.0688
2006-11-30,49.9749
2006-12-29,50.0390
2007-01-31,47.3590
2007-02-28,53.2089
2007-03-30,55.4516
2007-04-30,58.9094
2007-05-31,61.0650
2007-06-29,59.3352
2007-07-31,59.8461
2007-08-31,56.5427
2007-09-28,55.1104
2007-10-31,56.6523
2007-11-30,54.3826
2007-12-31,53.7485
2008-01-31,49.7314
2008-02-29,48.5138
2008-03-31,47.4408
2008-04-30,47.5397
2008-05-30,47.5841
2008-06-30,47.4423
2008-07-31,45.4366
2008-08-29,42.9370
2008-09-30,43.0351
2008-10-31,46.6318
2008-11-28,45.7964
2008-12-31,45.6987
2009-01-30,45.1180
2009-02-27,43.3548
2009-03-31,44.2077
2009-04-30,50.1940
2009-05-29,51.1846
2009-06-30,54.7905
2009-07-31,61.5123
2009-08-31,59.9866
2009-09-30,59.7196
2009-10-30,59.0831
2009-11-30,58.9908
2009-12-31,59.3191
2010-01-29,58.5463
2010-02-26,54.3798
2010-03-31,54.9586
2010-04-30,51.6408
2010-05-31,0
2010-06-30,43.5111
2010-07-30,44.0623
2010-08-31,42.5431
2010-09-30,44.1675
2010-10-29,41.7385
2010-11-30,43.7173
2010-12-31,44.9265
2011-01-31,44.9854
2011-02-28,47.8177
2011-03-31,49.4432
2011-04-29,49.4395
2011-05-31,46.8546
2011-06-30,45.8598
2011-07-29,42.8701
2011-08-31,45.5735
2011-09-30,44.2197
2011-10-31,44.1119
2011-11-30,47.6870
2011-12-30,48.3280
2012-01-31,49.8906
2012-02-29,53.5191
2012-03-30,56.4358
2012-04-30,55.3354
2012-05-31,58.4895
2012-06-29,58.0970
