,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,53.7728
2000-09-29,53.3041
2000-10-31,53.3225
2000-11-30,55.3117
2000-12-29,55.7680
2001-01-31,53.7133
2001-02-28,47.3210
2001-03-30,47.2368
2001-04-30,47.6722
2001-05-31,47.8104
2001-06-29,46.9760
2001-07-31,48.7350
2001-08-31,47.5279
2001-09-28,46.2052
2001-10-31,44.4392
2001-11-30,43.5326
2001-12-31,51.2800
2002-01-31,52.9617
2002-02-28,52.2100
2002-03-29,0
2002-04-30,50.1428
2002-05-31,49.8700
2002-06-28,48.4662
2002-07-31,49.1920
2002-08-30,48.0722
2002-09-30,46.0685
2002-10-31,42.1398
2002-11-29,41.4586
2002-12-31,43.3225
2003-01-31,39.8106
2003-02-28,42.6252
2003-03-31,46.5843
2003-04-30,50.7769
2003-05-30,52.8545
2003-06-30,55.9385
2003-07-31,58.3647
2003-08-29,60.3137
2003-09-30,59.9945
2003-10-31,60.6804
2003-11-28,60.3996
2003-12-31,57.3074
2004-01-30,52.8306
2004-02-27,51.6552
2004-03-31,48.8777
2004-04-30,49.9530
2004-05-31,0
2004-06-30,49.1219
2004-07-30,46.5563
2004-08-31,48.6511
2004-09-30,48.8467
2004-10-29,50.9507
2004-11-30,53.6138
2004-12-31,56.4716
2005-01-31,55.8505
2005-02-28,57.6157
2005-03-31,56.5899
2005-04-29,55.9988
2005-05-31,59.5935
2005-06-30,59.2568
2005-07-29,59.0251
2005-08-31,58.6533
2005-09-30,59.5672
2005-10-31,57.7692
2005-11-30,56.3914
2005-12-30,60.3678
2006-01-31,60.2675
2006-02-28,59.6860
2006-03-31,57.2717
2006-04-28,56.3229
2006-05-31,57.2592
2006-06-30,56.6144
2006-07-31,60.1912
2006-08-31,60.8873
2006-09-29,56.3792
2006-10-31,61.3028
2006-11-30,63.8902
2006-12-29,62.3011
2007-01-31,64.1620
2007-02-28,66.3394
2007-03-30,70.3684
2007-04-30,67.2793
2007-05-31,60.7837
2007-06-29,55.9945
2007-07-31,53.9226
2007-08-31,51.0337
2007-09-28,49.9493
2007-10-31,49.9443
2007-11-30,48.5536
2007-12-31,44.8539
2008-01-31,41.8801
2008-02-29,40.3035
2008-03-31,44.2662
2008-04-30,47.0177
2008-05-30,44.1454
2008-06-30,45.0086
2008-07-31,45.6101
2008-08-29,45.5811
2008-09-30,44.4678
2008-10-31,46.1600
2008-11-28,46.9424
2008-12-31,51.7679
2009-01-30,48.9729
2009-02-27,45.8665
2009-03-31,46.5813
2009-04-30,47.5168
2009-05-29,47.4806
2009-06-30,48.3392
2009-07-31,50.4114
2009-08-31,50.7973
2009-09-30,48.6397
2009-10-30,47.6287
2009-11-30,50.5357
2009-12-31,58.4784
2010-01-29,55.8429
2010-02-26,56.2944
2010-03-31,57.7502
2010-04-30,59.5349
2010-05-31,0
2010-06-30,55.0108
2010-07-30,57.6063
2010-08-31,57.7087
2010-09-30,53.6589
2010-10-29,52.5620
2010-11-30,53.2750
2010-12-31,52.5002
2011-01-31,53.8120
2011-02-28,55.1108
2011-03-31,54.9653
2011-04-29,54.6506
2011-05-31,55.0371
2011-06-30,54.9760
2011-07-29,53.5119
2011-08-31,54.3232
2011-09-30,53.2516
2011-10-31,52.6045
2011-11-30,49.9765
2011-12-30,52.1421
2012-01-31,51.6440
2012-02-29,50.5114
2012-03-30,51.5755
2012-04-30,46.6095
