,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,55.6779
2000-09-29,59.5633
2000-10-31,58.4946
2000-11-30,62.2838
2000-12-29,60.4344
2001-01-31,59.5975
2001-02-28,55.1301
2001-03-30,51.8265
2001-04-30,54.3047
2001-05-31,56.0109
2001-06-29,56.8699
2001-07-31,54.8250
2001-08-31,56.8138
2001-09-28,51.3228
2001-10-31,53.0920
2001-11-30,55.3544
2001-12-31,59.4964
2002-01-31,58.2184
2002-02-28,56.0435
2002-03-29,0
2002-04-30,47.3065
2002-05-31,49.4788
2002-06-28,46.5094
2002-07-31,47.8626
2002-08-30,47.9627
2002-09-30,45.2148
2002-10-31,45.2174
2002-11-29,45.7800
2002-12-31,46.1107
2003-01-31,43.3806
2003-02-28,45.5054
2003-03-31,47.0919
2003-04-30,47.1434
2003-05-30,47.8177
2003-06-30,48.5832
2003-07-31,50.2650
2003-08-29,51.3209
2003-09-30,50.4090
2003-10-31,51.8452
2003-11-28,55.8939
2003-12-31,56.0540
2004-01-30,55.9575
2004-02-27,55.8965
2004-03-31,57.7049
2004-04-30,58.8306
2004-05-31,0
2004-06-30,59.4766
2004-07-30,58.2737
2004-08-31,58.0573
2004-09-30,55.8891
2004-10-29,57.4265
2004-11-30,60.7258
2004-12-31,60.9459
2005-01-31,55.4667
2005-02-28,55.3225
2005-03-31,56.0770
2005-04-29,55.3690
2005-05-31,54.8136
2005-06-30,51.6357
2005-07-29,55.0293
2005-08-31,52.9099
2005-09-30,49.7020
2005-10-31,50.3943
2005-11-30,52.8842
2005-12-30,49.7339
2006-01-31,52.2913
2006-02-28,53.0637
2006-03-31,55.5988
2006-04-28,57.9720
2006-05-31,56.3353
2006-06-30,55.4384
2006-07-31,55.4097
2006-08-31,53.8681
2006-09-29,55.5987
2006-10-31,56.3933
2006-11-30,56.4244
2006-12-29,55.9158
2007-01-31,56.2022
2007-02-28,54.4804
2007-03-30,55.3176
2007-04-30,54.2515
2007-05-31,58.1904
2007-06-29,57.9557
2007-07-31,55.4548
2007-08-31,61.4640
2007-09-28,58.2636
2007-10-31,57.2486
2007-11-30,54.8791
2007-12-31,55.4248
2008-01-31,52.4602
2008-02-29,53.2571
2008-03-31,51.7629
2008-04-30,53.1270
2008-05-30,50.7681
2008-06-30,48.8349
2008-07-31,48.2067
2008-08-29,49.3919
2008-09-30,45.4756
2008-10-31,45.1917
2008-11-28,44.2327
2008-12-31,45.0502
2009-01-30,44.0545
2009-02-27,39.6982
2009-03-31,40.3571
2009-04-30,44.1212
2009-05-29,42.2726
2009-06-30,46.2424
2009-07-31,52.7423
2009-08-31,53.1950
2009-09-30,53.3631
2009-10-30,54.7306
2009-11-30,54.0935
2009-12-31,56.0586
2010-01-29,55.2622
2010-02-26,56.8607
2010-03-31,55.5019
2010-04-30,55.8331
2010-05-31,0
2010-06-30,52.7946
2010-07-30,57.1474
2010-08-31,56.2735
2010-09-30,58.8083
2010-10-29,58.6448
2010-11-30,58.9767
2010-12-31,57.3870
2011-01-31,57.8275
2011-02-28,58.8524
2011-03-31,59.1712
2011-04-29,61.4325
2011-05-31,58.5324
2011-06-30,58.0732
2011-07-29,54.0633
2011-08-31,53.0003
2011-09-30,51.1742
2011-10-31,52.9259
2011-11-30,51.4324
2011-12-30,51.1405
2012-01-31,50.8411
2012-02-29,50.6731
2012-03-30,51.1890
2012-04-30,51.5653
