,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,59.3477
2000-09-29,55.8052
2000-10-31,51.7231
2000-11-30,53.0105
2000-12-29,50.8496
2001-01-31,51.6925
2001-02-28,52.8924
2001-03-30,52.0736
2001-04-30,52.5500
2001-05-31,55.1041
2001-06-29,53.4275
2001-07-31,56.3055
2001-08-31,54.8249
2001-09-28,53.2126
2001-10-31,52.3927
2001-11-30,52.4420
2001-12-31,51.5496
2002-01-31,48.7082
2002-02-28,45.5402
2002-03-29,0
2002-04-30,43.0657
2002-05-31,39.7450
2002-06-28,39.8135
2002-07-31,39.5066
2002-08-30,39.3770
2002-09-30,37.6462
2002-10-31,40.6844
2002-11-29,42.1499
2002-12-31,41.9182
2003-01-31,44.0091
2003-02-28,47.3647
2003-03-31,49.8837
2003-04-30,54.9080
2003-05-30,55.3190
2003-06-30,55.3336
2003-07-31,56.2556
2003-08-29,58.0967
2003-09-30,59.0345
2003-10-31,54.7112
2003-11-28,52.6395
2003-12-31,54.2094
2004-01-30,52.6755
2004-02-27,52.9927
2004-03-31,51.2173
2004-04-30,50.8870
2004-05-31,0
2004-06-30,51.2058
2004-07-30,48.1526
2004-08-31,50.0791
2004-09-30,51.8926
2004-10-29,48.2259
2004-11-30,46.9792
2004-12-31,48.7039
2005-01-31,48.5304
2005-02-28,50.4041
2005-03-31,49.9431
2005-04-29,53.1229
2005-05-31,54.5928
2005-06-30,53.9526
2005-07-29,55.6038
2005-08-31,55.4769
2005-09-30,59.2076
2005-10-31,56.8237
2005-11-30,53.4024
2005-12-30,53.2544
2006-01-31,51.5127
2006-02-28,52.4326
2006-03-31,54.9559
2006-04-28,54.3213
2006-05-31,54.5185
2006-06-30,51.4146
2006-07-31,51.6977
2006-08-31,47.7737
2006-09-29,50.0822
2006-10-31,54.4068
2006-11-30,55.9362
2006-12-29,55.5513
2007-01-31,55.1604
2007-02-28,53.9655
2007-03-30,55.7377
2007-04-30,53.5534
2007-05-31,54.5199
2007-06-29,53.9040
2007-07-31,54.3958
2007-08-31,50.1701
2007-09-28,48.7401
2007-10-31,47.0514
2007-11-30,47.8620
2007-12-31,50.7232
2008-01-31,48.8888
2008-02-29,47.9303
2008-03-31,49.3705
2008-04-30,51.0034
2008-05-30,49.9955
2008-06-30,47.2972
2008-07-31,50.7794
2008-08-29,52.3796
2008-09-30,49.1391
2008-10-31,47.1059
2008-11-28,49.9820
2008-12-31,49.8986
2009-01-30,49.9652
2009-02-27,48.6110
2009-03-31,50.1617
2009-04-30,51.7755
2009-05-29,47.4518
2009-06-30,48.6074
2009-07-31,52.6752
2009-08-31,54.6094
2009-09-30,53.7841
2009-10-30,56.6695
2009-11-30,54.6684
2009-12-31,57.0378
2010-01-29,57.2602
2010-02-26,58.6766
2010-03-31,62.2190
2010-04-30,62.7691
2010-05-31,0
2010-06-30,57.5309
2010-07-30,56.9071
2010-08-31,54.6345
2010-09-30,54.7285
2010-10-29,55.0003
2010-11-30,52.9186
2010-12-31,51.3948
2011-01-31,51.0087
2011-02-28,49.8133
2011-03-31,49.3219
2011-04-29,51.1005
2011-05-31,52.4067
2011-06-30,51.9241
2011-07-29,51.9454
2011-08-31,51.8074
2011-09-30,51.3362
2011-10-31,51.2856
2011-11-30,51.3713
2011-12-30,51.0172
2012-01-31,50.2816
2012-02-29,50.5704
2012-03-30,51.9844
2012-04-30,51.5066
