,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,54.5388
2000-09-29,57.6155
2000-10-31,58.0817
2000-11-30,59.5464
2000-12-29,61.3564
2001-01-31,61.9404
2001-02-28,58.2346
2001-03-30,60.7795
2001-04-30,57.9346
2001-05-31,54.8588
2001-06-29,55.6072
2001-07-31,56.1004
2001-08-31,54.2845
2001-09-28,52.6206
2001-10-31,51.3163
2001-11-30,51.5729
2001-12-31,56.2301
2002-01-31,56.9622
2002-02-28,56.4986
2002-03-29,0
2002-04-30,58.4378
2002-05-31,59.3404
2002-06-28,58.6973
2002-07-31,55.6941
2002-08-30,54.1346
2002-09-30,54.5194
2002-10-31,52.5333
2002-11-29,50.8068
2002-12-31,50.3664
2003-01-31,49.4893
2003-02-28,47.1830
2003-03-31,46.1174
2003-04-30,46.5826
2003-05-30,52.3686
2003-06-30,51.4302
2003-07-31,47.0914
2003-08-29,47.7066
2003-09-30,49.5454
2003-10-31,50.9818
2003-11-28,52.0012
2003-12-31,51.9670
2004-01-30,51.6876
2004-02-27,50.6719
2004-03-31,49.2737
2004-04-30,50.4078
2004-05-31,0
2004-06-30,53.8020
2004-07-30,49.6179
2004-08-31,49.6220
2004-09-30,54.1131
2004-10-29,53.2516
2004-11-30,53.1042
2004-12-31,52.5602
2005-01-31,54.6500
2005-02-28,56.7535
2005-03-31,54.2754
2005-04-29,53.7764
2005-05-31,55.9326
2005-06-30,55.0560
2005-07-29,55.3371
2005-08-31,52.6868
2005-09-30,52.2279
2005-10-31,50.5585
2005-11-30,51.4949
2005-12-30,53.3622
2006-01-31,53.0764
2006-02-28,51.5825
2006-03-31,49.9585
2006-04-28,49.8324
2006-05-31,48.4715
2006-06-30,47.5611
2006-07-31,49.3018
2006-08-31,48.1275
2006-09-29,46.6195
2006-10-31,44.3236
2006-11-30,48.2957
2006-12-29,47.6043
2007-01-31,47.4087
2007-02-28,46.4671
2007-03-30,48.8393
2007-04-30,49.1331
2007-05-31,49.8193
2007-06-29,47.2708
2007-07-31,44.1721
2007-08-31,44.8107
2007-09-28,42.9473
2007-10-31,44.9289
2007-11-30,42.4390
2007-12-31,44.2576
2008-01-31,48.5095
2008-02-29,47.8199
2008-03-31,47.9065
2008-04-30,49.9997
2008-05-30,52.0239
2008-06-30,52.4294
2008-07-31,50.3081
2008-08-29,52.3475
2008-09-30,52.3368
2008-10-31,51.4988
2008-11-28,48.8078
2008-12-31,49.7983
2009-01-30,47.7883
2009-02-27,46.2486
2009-03-31,49.2858
2009-04-30,53.5934
2009-05-29,50.8602
2009-06-30,49.4764
2009-07-31,53.2891
2009-08-31,54.5407
2009-09-30,52.2123
2009-10-30,53.2014
2009-11-30,52.5416
2009-12-31,52.4182
2010-01-29,51.7231
2010-02-26,52.5073
2010-03-31,51.9395
2010-04-30,53.7838
2010-05-31,0
2010-06-30,47.5550
2010-07-30,48.7977
2010-08-31,47.8760
2010-09-30,49.1520
2010-10-29,47.6265
2010-11-30,45.9930
2010-12-31,45.3606
2011-01-31,49.3507
2011-02-28,46.1993
2011-03-31,47.3345
2011-04-29,49.2043
2011-05-31,48.7809
2011-06-30,45.4963
2011-07-29,44.4375
2011-08-31,43.2262
2011-09-30,42.6896
2011-10-31,39.7431
2011-11-30,42.8846
2011-12-30,44.6803
2012-01-31,52.3704
2012-02-29,55.6243
2012-03-30,50.4008
2012-04-30,51.5877
