,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,47.8037
2000-09-29,44.9032
2000-10-31,47.1927
2000-11-30,44.6406
2000-12-29,45.1008
2001-01-31,47.6616
2001-02-28,45.0919
2001-03-30,45.2167
2001-04-30,48.3336
2001-05-31,50.7818
2001-06-29,48.4482
2001-07-31,52.2221
2001-08-31,47.1698
2001-09-28,45.0730
2001-10-31,46.0103
2001-11-30,50.0302
2001-12-31,53.0040
2002-01-31,55.5709
2002-02-28,53.4387
2002-03-29,0
2002-04-30,53.6293
2002-05-31,56.0211
2002-06-28,55.1158
2002-07-31,54.0667
2002-08-30,54.2564
2002-09-30,50.2698
2002-10-31,52.8043
2002-11-29,55.3341
2002-12-31,52.7104
2003-01-31,53.5524
2003-02-28,50.7720
2003-03-31,54.9138
2003-04-30,56.2834
2003-05-30,60.1031
2003-06-30,60.8434
2003-07-31,59.8443
2003-08-29,61.0342
2003-09-30,59.0108
2003-10-31,61.4947
2003-11-28,60.2775
2003-12-31,58.5293
2004-01-30,57.9485
2004-02-27,54.4412
2004-03-31,52.8658
2004-04-30,51.8365
2004-05-31,0
2004-06-30,53.2659
2004-07-30,47.4294
2004-08-31,46.2588
2004-09-30,46.7606
2004-10-29,43.3681
2004-11-30,47.6634
2004-12-31,50.6917
2005-01-31,51.1326
2005-02-28,51.2546
2005-03-31,48.8287
2005-04-29,47.0450
2005-05-31,51.9937
2005-06-30,49.3323
2005-07-29,54.1368
2005-08-31,51.8702
2005-09-30,52.4210
2005-10-31,47.8040
2005-11-30,57.1071
2005-12-30,57.3261
2006-01-31,56.2068
2006-02-28,53.5246
2006-03-31,52.0944
2006-04-28,52.2002
2006-05-31,49.9610
2006-06-30,51.2127
2006-07-31,48.5233
2006-08-31,49.2770
2006-09-29,41.7579
2006-10-31,48.6973
2006-11-30,51.4221
2006-12-29,52.9902
2007-01-31,52.4856
2007-02-28,54.2658
2007-03-30,54.1750
2007-04-30,61.9669
2007-05-31,66.1363
2007-06-29,60.0775
2007-07-31,58.8628
2007-08-31,56.8037
2007-09-28,59.2557
2007-10-31,59.1209
2007-11-30,58.7755
2007-12-31,59.1750
2008-01-31,56.7392
2008-02-29,53.9841
2008-03-31,54.1436
2008-04-30,55.2261
2008-05-30,56.9877
2008-06-30,54.1224
2008-07-31,52.4595
2008-08-29,53.7002
2008-09-30,52.0515
2008-10-31,50.4985
2008-11-28,48.1781
2008-12-31,48.2135
2009-01-30,49.3765
2009-02-27,50.6427
2009-03-31,49.8736
2009-04-30,54.4343
2009-05-29,51.3889
2009-06-30,52.4560
2009-07-31,55.4152
2009-08-31,57.1101
2009-09-30,58.1091
2009-10-30,58.7371
2009-11-30,58.6172
2009-12-31,56.8651
2010-01-29,55.8948
2010-02-26,52.2687
2010-03-31,53.7429
2010-04-30,53.7697
2010-05-31,0
2010-06-30,51.0763
2010-07-30,49.5716
2010-08-31,47.9229
2010-09-30,50.2512
2010-10-29,52.1010
2010-11-30,54.7366
2010-12-31,54.2412
2011-01-31,52.0019
2011-02-28,54.5452
2011-03-31,53.5580
2011-04-29,56.3645
2011-05-31,56.3338
2011-06-30,55.5293
2011-07-29,55.1101
2011-08-31,52.6462
2011-09-30,51.6305
2011-10-31,50.4852
2011-11-30,49.3328
2011-12-30,50.5332
2012-01-31,50.4248
2012-02-29,48.5581
2012-03-30,51.6271
2012-04-30,51.7311
