,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,57.2760
2000-09-29,57.4972
2000-10-31,57.9113
2000-11-30,58.7741
2000-12-29,53.8733
2001-01-31,54.5253
2001-02-28,54.4215
2001-03-30,56.0171
2001-04-30,55.1028
2001-05-31,57.0207
2001-06-29,52.5263
2001-07-31,49.5049
2001-08-31,48.1371
2001-09-28,51.0348
2001-10-31,51.4220
2001-11-30,53.3564
2001-12-31,58.7787
2002-01-31,58.1955
2002-02-28,56.3731
2002-03-29,0
2002-04-30,59.6033
2002-05-31,57.1254
2002-06-28,56.2937
2002-07-31,56.3849
2002-08-30,54.2916
2002-09-30,51.7010
2002-10-31,52.4644
2002-11-29,56.2285
2002-12-31,53.2131
2003-01-31,54.4637
2003-02-28,56.7022
2003-03-31,57.4125
2003-04-30,57.0136
2003-05-30,62.7449
2003-06-30,57.8978
2003-07-31,56.3487
2003-08-29,55.4893
2003-09-30,57.3343
2003-10-31,56.7183
2003-11-28,55.5590
2003-12-31,54.6052
2004-01-30,52.6395
2004-02-27,52.4199
2004-03-31,50.9487
2004-04-30,48.1388
2004-05-31,0
2004-06-30,47.7314
2004-07-30,43.2604
2004-08-31,44.0467
2004-09-30,47.2812
2004-10-29,43.7984
2004-11-30,47.2376
2004-12-31,48.1894
2005-01-31,48.9586
2005-02-28,56.7975
2005-03-31,58.6495
2005-04-29,62.3583
2005-05-31,67.4131
2005-06-30,61.6125
2005-07-29,62.9036
2005-08-31,60.9078
2005-09-30,58.0118
2005-10-31,56.8817
2005-11-30,57.1408
2005-12-30,60.9025
2006-01-31,61.2278
2006-02-28,59.5964
2006-03-31,54.6963
2006-04-28,56.1249
2006-05-31,53.3877
2006-06-30,53.7230
2006-07-31,53.4366
2006-08-31,52.7356
2006-09-29,52.2640
2006-10-31,45.9452
2006-11-30,44.3955
2006-12-29,46.4762
2007-01-31,45.5106
2007-02-28,44.3494
2007-03-30,43.5859
2007-04-30,44.1831
2007-05-31,47.1843
2007-06-29,47.5996
2007-07-31,49.0726
2007-08-31,49.9656
2007-09-28,50.0445
2007-10-31,50.6709
2007-11-30,51.9513
2007-12-31,53.2005
2008-01-31,52.1919
2008-02-29,54.5311
2008-03-31,51.2443
2008-04-30,52.3069
2008-05-30,56.8528
2008-06-30,53.9759
2008-07-31,50.5721
2008-08-29,50.6590
2008-09-30,49.9255
2008-10-31,49.9919
2008-11-28,48.9834
2008-12-31,47.3307
2009-01-30,49.4069
2009-02-27,47.3838
2009-03-31,45.0212
2009-04-30,49.0292
2009-05-29,53.8423
2009-06-30,52.2017
2009-07-31,55.5967
2009-08-31,57.5767
2009-09-30,58.0711
2009-10-30,54.8923
2009-11-30,53.7735
2009-12-31,56.8413
2010-01-29,53.6887
2010-02-26,54.0557
2010-03-31,52.6980
2010-04-30,54.5705
2010-05-31,0
2010-06-30,48.6448
2010-07-30,46.6530
2010-08-31,46.2236
2010-09-30,47.4640
2010-10-29,45.4601
2010-11-30,45.9267
2010-12-31,46.6771
2011-01-31,45.4436
2011-02-28,44.9888
2011-03-31,47.2235
2011-04-29,49.6806
2011-05-31,51.8270
2011-06-30,50.3667
2011-07-29,48.7519
2011-08-31,47.2793
2011-09-30,46.9764
2011-10-31,46.6108
2011-11-30,46.9575
2011-12-30,48.8960
2012-01-31,49.7682
2012-02-29,51.3921
2012-03-30,53.0294
2012-04-30,52.5515
