,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,52.9424
2000-09-29,53.6692
2000-10-31,50.4313
2000-11-30,52.5133
2000-12-29,53.2326
2001-01-31,52.3929
2001-02-28,50.9894
2001-03-30,52.7876
2001-04-30,54.0243
2001-05-31,53.7487
2001-06-29,53.3342
2001-07-31,52.5010
2001-08-31,51.5229
2001-09-28,47.0063
2001-10-31,48.2323
2001-11-30,47.9836
2001-12-31,49.0412
2002-01-31,48.5403
2002-02-28,44.1481
2002-03-29,0
2002-04-30,43.5572
2002-05-31,43.3196
2002-06-28,45.7333
2002-07-31,46.4712
2002-08-30,42.4705
2002-09-30,43.6505
2002-10-31,48.9898
2002-11-29,51.4996
2002-12-31,49.9156
2003-01-31,52.5639
2003-02-28,54.5551
2003-03-31,52.3234
2003-04-30,50.6267
2003-05-30,52.5203
2003-06-30,52.7140
2003-07-31,52.2743
2003-08-29,53.2415
2003-09-30,52.6491
2003-10-31,53.0689
2003-11-28,53.4135
2003-12-31,54.3073
2004-01-30,56.7299
2004-02-27,58.6697
2004-03-31,57.9498
2004-04-30,54.9073
2004-05-31,0
2004-06-30,56.4497
2004-07-30,54.2442
2004-08-31,56.3191
2004-09-30,55.7142
2004-10-29,55.3433
2004-11-30,57.6764
2004-12-31,56.0020
2005-01-31,53.0296
2005-02-28,53.1067
2005-03-31,49.4940
2005-04-29,48.0886
2005-05-31,47.7019
2005-06-30,43.4792
2005-07-29,46.0418
2005-08-31,44.2480
2005-09-30,46.4148
2005-10-31,47.2984
2005-11-30,51.5508
2005-12-30,51.0064
2006-01-31,55.4589
2006-02-28,53.7194
2006-03-31,55.5150
2006-04-28,55.9625
2006-05-31,51.7516
2006-06-30,50.4410
2006-07-31,47.4256
2006-08-31,46.1110
2006-09-29,45.7723
2006-10-31,46.2112
2006-11-30,46.9880
2006-12-29,44.9378
2007-01-31,43.9481
2007-02-28,44.9066
2007-03-30,47.7360
2007-04-30,50.1378
2007-05-31,51.6665
2007-06-29,52.4686
2007-07-31,50.1549
2007-08-31,49.5744
2007-09-28,50.5058
2007-10-31,50.8525
2007-11-30,50.3817
2007-12-31,48.4293
2008-01-31,48.3372
2008-02-29,49.0587
2008-03-31,46.9775
2008-04-30,46.7984
2008-05-30,53.5008
2008-06-30,51.2891
2008-07-31,53.5552
2008-08-29,54.5076
2008-09-30,52.2222
2008-10-31,52.3554
2008-11-28,50.9980
2008-12-31,52.0257
2009-01-30,51.9291
2009-02-27,50.3109
2009-03-31,50.1822
2009-04-30,50.9536
2009-05-29,50.9317
2009-06-30,53.0137
2009-07-31,54.0794
2009-08-31,54.4892
2009-09-30,53.3562
2009-10-30,52.2025
2009-11-30,52.4788
2009-12-31,52.3104
2010-01-29,47.3868
2010-02-26,44.3985
2010-03-31,46.6300
2010-04-30,44.6621
2010-05-31,0
2010-06-30,42.2621
2010-07-30,45.3710
2010-08-31,44.5765
2010-09-30,47.0826
2010-10-29,46.0580
2010-11-30,49.9457
2010-12-31,50.7965
2011-01-31,49.9180
2011-02-28,56.0073
2011-03-31,53.9246
2011-04-29,52.9836
2011-05-31,54.4525
2011-06-30,51.8480
2011-07-29,48.9217
2011-08-31,49.3169
2011-09-30,49.4315
2011-10-31,48.2090
2011-11-30,47.2108
2011-12-30,50.3529
2012-01-31,53.2967
2012-02-29,53.6111
2012-03-30,55.9676
2012-04-30,54.2066
