,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,66.3126
2000-09-29,67.6955
2000-10-31,68.1795
2000-11-30,61.6700
2000-12-29,61.7989
2001-01-31,61.3944
2001-02-28,61.5140
2001-03-30,57.9413
2001-04-30,56.9030
2001-05-31,53.1904
2001-06-29,52.8806
2001-07-31,48.4780
2001-08-31,46.0738
2001-09-28,48.2318
2001-10-31,44.5822
2001-11-30,45.5698
2001-12-31,47.9088
2002-01-31,48.5331
2002-02-28,47.6509
2002-03-29,0
2002-04-30,46.9073
2002-05-31,44.1394
2002-06-28,42.1263
2002-07-31,41.8958
2002-08-30,40.8055
2002-09-30,34.7952
2002-10-31,37.7790
2002-11-29,39.9031
2002-12-31,37.7863
2003-01-31,38.0031
2003-02-28,39.8586
2003-03-31,43.6663
2003-04-30,47.1027
2003-05-30,52.0734
2003-06-30,55.8411
2003-07-31,58.6872
2003-08-29,56.9939
2003-09-30,56.5888
2003-10-31,56.4841
2003-11-28,54.7806
2003-12-31,56.1519
2004-01-30,55.4050
2004-02-27,55.7693
2004-03-31,52.0014
2004-04-30,50.2671
2004-05-31,0
2004-06-30,50.3408
2004-07-30,47.6673
2004-08-31,48.0388
2004-09-30,48.7183
2004-10-29,43.6537
2004-11-30,43.8802
2004-12-31,42.8263
2005-01-31,43.6729
2005-02-28,45.7366
2005-03-31,45.4364
2005-04-29,45.0576
2005-05-31,46.8345
2005-06-30,43.8671
2005-07-29,50.1075
2005-08-31,46.4981
2005-09-30,48.9731
2005-10-31,46.3707
2005-11-30,49.1749
2005-12-30,52.1776
2006-01-31,57.2591
2006-02-28,55.9748
2006-03-31,53.4431
2006-04-28,53.0841
2006-05-31,55.1209
2006-06-30,53.8718
2006-07-31,54.3885
2006-08-31,52.6921
2006-09-29,52.1825
2006-10-31,51.9676
2006-11-30,48.9725
2006-12-29,48.7747
2007-01-31,51.7176
2007-02-28,48.7031
2007-03-30,46.1955
2007-04-30,49.0965
2007-05-31,49.1031
2007-06-29,53.3192
2007-07-31,51.1911
2007-08-31,50.7211
2007-09-28,53.5861
2007-10-31,55.4879
2007-11-30,50.1507
2007-12-31,66.0613
2008-01-31,58.6041
2008-02-29,56.8227
2008-03-31,55.8286
2008-04-30,54.4125
2008-05-30,55.3212
2008-06-30,53.4629
2008-07-31,52.0956
2008-08-29,55.7154
2008-09-30,50.7654
2008-10-31,48.9167
2008-11-28,48.9661
2008-12-31,49.4807
2009-01-30,48.4840
2009-02-27,47.8237
2009-03-31,49.2606
2009-04-30,52.7609
2009-05-29,53.0697
2009-06-30,51.0003
2009-07-31,56.3529
2009-08-31,58.4592
2009-09-30,58.8269
2009-10-30,57.9370
2009-11-30,59.6963
2009-12-31,59.9926
2010-01-29,56.6178
2010-02-26,57.2068
2010-03-31,55.7503
2010-04-30,55.9756
2010-05-31,0
2010-06-30,52.7644
2010-07-30,53.1761
2010-08-31,50.9074
2010-09-30,52.7626
2010-10-29,52.8274
2010-11-30,53.1154
2010-12-31,52.3559
2011-01-31,49.4656
2011-02-28,51.3115
2011-03-31,49.8700
2011-04-29,50.2835
2011-05-31,51.7257
2011-06-30,50.6536
2011-07-29,48.9605
2011-08-31,49.1334
2011-09-30,49.1006
2011-10-31,49.9532
2011-11-30,49.9661
2011-12-30,51.5199
2012-01-31,52.4191
2012-02-29,52.6234
2012-03-30,54.1082
2012-04-30,52.8800
