,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,45.0225
2000-09-29,47.8017
2000-10-31,49.5463
2000-11-30,52.1468
2000-12-29,60.4798
2001-01-31,61.3601
2001-02-28,60.8984
2001-03-30,60.2541
2001-04-30,59.6451
2001-05-31,59.9001
2001-06-29,59.8042
2001-07-31,60.0573
2001-08-31,57.9126
2001-09-28,56.2514
2001-10-31,54.4134
2001-11-30,52.9659
2001-12-31,53.1373
2002-01-31,52.2509
2002-02-28,54.8160
2002-03-29,0
2002-04-30,58.3068
2002-05-31,60.2307
2002-06-28,60.6746
2002-07-31,60.7598
2002-08-30,58.7255
2002-09-30,58.5637
2002-10-31,59.4826
2002-11-29,59.0591
2002-12-31,55.2313
2003-01-31,53.7259
2003-02-28,51.1926
2003-03-31,51.4227
2003-04-30,52.4403
2003-05-30,51.7521
2003-06-30,50.5815
2003-07-31,54.7915
2003-08-29,52.3807
2003-09-30,52.0502
2003-10-31,52.4481
2003-11-28,54.0614
2003-12-31,53.0777
2004-01-30,54.3768
2004-02-27,52.6957
2004-03-31,51.1190
2004-04-30,49.7994
2004-05-31,0
2004-06-30,51.3245
2004-07-30,51.1567
2004-08-31,55.3696
2004-09-30,55.6562
2004-10-29,56.9392
2004-11-30,57.8446
2004-12-31,58.3415
2005-01-31,53.9869
2005-02-28,53.1491
2005-03-31,50.5502
2005-04-29,51.2245
2005-05-31,50.5568
2005-06-30,48.2130
2005-07-29,48.1439
2005-08-31,46.1232
2005-09-30,45.2420
2005-10-31,47.2941
2005-11-30,48.6369
2005-12-30,49.5437
2006-01-31,52.1310
2006-02-28,52.7041
2006-03-31,52.2944
2006-04-28,51.7971
2006-05-31,47.8583
2006-06-30,48.8853
2006-07-31,51.9394
2006-08-31,49.1125
2006-09-29,51.5021
2006-10-31,51.6953
2006-11-30,47.6321
2006-12-29,49.6380
2007-01-31,49.5737
2007-02-28,49.9993
2007-03-30,51.9917
2007-04-30,52.5249
2007-05-31,51.8008
2007-06-29,50.5961
2007-07-31,45.9779
2007-08-31,50.5294
2007-09-28,49.7810
2007-10-31,46.9659
2007-11-30,45.9383
2007-12-31,45.9228
2008-01-31,48.0542
2008-02-29,45.4311
2008-03-31,45.4856
2008-04-30,46.3445
2008-05-30,44.7343
2008-06-30,39.2673
2008-07-31,40.7385
2008-08-29,40.9944
2008-09-30,41.8197
2008-10-31,43.5415
2008-11-28,41.7863
2008-12-31,41.8311
2009-01-30,40.3441
2009-02-27,40.1275
2009-03-31,45.4953
2009-04-30,48.5449
2009-05-29,45.7890
2009-06-30,45.2533
2009-07-31,46.3920
2009-08-31,51.0137
2009-09-30,52.0749
2009-10-30,51.4329
2009-11-30,53.4098
2009-12-31,52.7557
2010-01-29,54.1728
2010-02-26,54.0823
2010-03-31,59.1955
2010-04-30,59.9359
2010-05-31,0
2010-06-30,53.6507
2010-07-30,53.2158
2010-08-31,55.4762
2010-09-30,53.9781
2010-10-29,50.7701
2010-11-30,47.9114
2010-12-31,50.0991
2011-01-31,47.9140
2011-02-28,46.8546
2011-03-31,49.9460
2011-04-29,50.6422
2011-05-31,49.0373
2011-06-30,48.3661
2011-07-29,47.7506
2011-08-31,46.7524
2011-09-30,45.2696
2011-10-31,43.8562
2011-11-30,44.4719
2011-12-30,46.7273
2012-01-31,49.8630
2012-02-29,50.9638
2012-03-30,55.0911
2012-04-30,55.4384
