,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,56.8940
2000-09-29,50.7079
2000-10-31,48.1799
2000-11-30,49.6043
2000-12-29,51.0620
2001-01-31,56.5789
2001-02-28,57.4440
2001-03-30,55.7362
2001-04-30,56.8344
2001-05-31,57.8242
2001-06-29,59.0196
2001-07-31,61.6252
2001-08-31,65.5872
2001-09-28,62.0796
2001-10-31,64.7294
2001-11-30,65.1361
2001-12-31,65.5014
2002-01-31,63.5843
2002-02-28,63.1882
2002-03-29,0
2002-04-30,66.2341
2002-05-31,64.8362
2002-06-28,63.9624
2002-07-31,64.9624
2002-08-30,64.2036
2002-09-30,64.9939
2002-10-31,63.5500
2002-11-29,63.6760
2002-12-31,57.6515
2003-01-31,54.0684
2003-02-28,53.7280
2003-03-31,49.2638
2003-04-30,51.7154
2003-05-30,50.3481
2003-06-30,47.5571
2003-07-31,48.8788
2003-08-29,51.7751
2003-09-30,52.1116
2003-10-31,59.1074
2003-11-28,56.1204
2003-12-31,56.8878
2004-01-30,56.0086
2004-02-27,55.7643
2004-03-31,54.3374
2004-04-30,54.8891
2004-05-31,0
2004-06-30,56.0403
2004-07-30,53.7458
2004-08-31,49.1609
2004-09-30,53.4423
2004-10-29,54.6180
2004-11-30,55.3158
2004-12-31,55.1415
2005-01-31,50.9197
2005-02-28,50.8054
2005-03-31,45.1091
2005-04-29,42.7678
2005-05-31,46.3833
2005-06-30,45.9236
2005-07-29,45.5409
2005-08-31,42.6615
2005-09-30,38.4800
2005-10-31,40.9978
2005-11-30,41.4491
2005-12-30,44.0305
2006-01-31,45.3850
2006-02-28,44.6675
2006-03-31,45.3295
2006-04-28,44.6699
2006-05-31,45.7032
2006-06-30,48.1963
2006-07-31,49.9819
2006-08-31,50.9154
2006-09-29,53.5123
2006-10-31,54.3687
2006-11-30,52.8412
2006-12-29,51.1467
2007-01-31,52.7589
2007-02-28,51.0051
2007-03-30,54.3567
2007-04-30,55.1555
2007-05-31,56.3857
2007-06-29,51.0388
2007-07-31,50.6063
2007-08-31,48.7428
2007-09-28,48.5508
2007-10-31,45.0779
2007-11-30,45.6537
2007-12-31,43.8928
2008-01-31,41.0283
2008-02-29,42.0465
2008-03-31,39.6009
2008-04-30,41.4756
2008-05-30,43.9934
2008-06-30,41.8968
2008-07-31,46.1360
2008-08-29,50.1909
2008-09-30,49.9390
2008-10-31,49.9627
2008-11-28,48.3559
2008-12-31,50.7387
2009-01-30,50.5374
2009-02-27,50.0545
2009-03-31,49.8307
2009-04-30,51.0082
2009-05-29,47.9400
2009-06-30,45.8292
2009-07-31,49.7024
2009-08-31,50.8269
2009-09-30,50.4200
2009-10-30,51.4294
2009-11-30,51.7057
2009-12-31,53.5358
2010-01-29,53.8412
2010-02-26,54.3294
2010-03-31,56.7312
2010-04-30,56.8000
2010-05-31,0
2010-06-30,52.8800
2010-07-30,52.1637
2010-08-31,51.4650
2010-09-30,51.2196
2010-10-29,50.5455
2010-11-30,51.4821
2010-12-31,49.5244
2011-01-31,50.3557
2011-02-28,50.7361
2011-03-31,53.1947
2011-04-29,55.0382
2011-05-31,56.5936
2011-06-30,54.0721
2011-07-29,52.9474
2011-08-31,49.9574
2011-09-30,50.6683
2011-10-31,52.0206
2011-11-30,51.5420
2011-12-30,51.8815
2012-01-31,53.0296
2012-02-29,53.5965
2012-03-30,54.3113
2012-04-30,53.2967
