,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,50.8225
2000-09-29,53.2522
2000-10-31,57.6036
2000-11-30,55.7480
2000-12-29,55.0849
2001-01-31,52.9760
2001-02-28,53.6205
2001-03-30,50.6710
2001-04-30,52.4354
2001-05-31,51.3679
2001-06-29,50.9980
2001-07-31,48.8695
2001-08-31,45.8465
2001-09-28,45.9979
2001-10-31,45.0211
2001-11-30,45.2517
2001-12-31,44.6290
2002-01-31,46.0427
2002-02-28,44.3477
2002-03-29,0
2002-04-30,46.6377
2002-05-31,50.3514
2002-06-28,49.0974
2002-07-31,48.2718
2002-08-30,49.4314
2002-09-30,49.5846
2002-10-31,47.7169
2002-11-29,48.0735
2002-12-31,44.8852
2003-01-31,46.8176
2003-02-28,44.6179
2003-03-31,45.3707
2003-04-30,47.7011
2003-05-30,49.7482
2003-06-30,47.8330
2003-07-31,46.7840
2003-08-29,48.6094
2003-09-30,49.3779
2003-10-31,51.6214
2003-11-28,51.9909
2003-12-31,50.8873
2004-01-30,50.4279
2004-02-27,52.6699
2004-03-31,52.5426
2004-04-30,53.0047
2004-05-31,0
2004-06-30,53.4626
2004-07-30,52.9822
2004-08-31,49.5242
2004-09-30,49.2650
2004-10-29,46.3074
2004-11-30,45.8925
2004-12-31,49.1686
2005-01-31,48.4110
2005-02-28,48.2618
2005-03-31,47.5592
2005-04-29,47.9853
2005-05-31,51.3034
2005-06-30,51.3049
2005-07-29,51.8875
2005-08-31,53.0589
2005-09-30,51.1369
2005-10-31,54.1392
2005-11-30,54.0257
2005-12-30,54.0158
2006-01-31,55.0804
2006-02-28,52.3692
2006-03-31,49.5105
2006-04-28,49.4413
2006-05-31,51.3091
2006-06-30,50.3571
2006-07-31,49.2314
2006-08-31,44.7081
2006-09-29,45.8918
2006-10-31,46.0675
2006-11-30,46.5259
2006-12-29,48.9087
2007-01-31,51.5721
2007-02-28,50.9470
2007-03-30,50.3230
2007-04-30,53.3168
2007-05-31,55.5225
2007-06-29,53.0317
2007-07-31,52.1656
2007-08-31,51.2348
2007-09-28,52.6832
2007-10-31,53.1876
2007-11-30,52.8308
2007-12-31,55.0208
2008-01-31,53.0120
2008-02-29,53.7801
2008-03-31,54.0326
2008-04-30,53.8224
2008-05-30,55.2305
2008-06-30,52.5614
2008-07-31,51.5845
2008-08-29,50.4574
2008-09-30,50.3472
2008-10-31,48.9971
2008-11-28,49.5620
2008-12-31,48.9457
2009-01-30,48.8351
2009-02-27,47.2507
2009-03-31,47.2552
2009-04-30,52.3161
2009-05-29,53.0157
2009-06-30,51.5506
2009-07-31,54.0523
2009-08-31,54.6192
2009-09-30,55.1039
2009-10-30,54.4604
2009-11-30,55.5489
2009-12-31,58.1473
2010-01-29,57.4016
2010-02-26,54.7359
2010-03-31,57.1257
2010-04-30,54.5791
2010-05-31,0
2010-06-30,49.8973
2010-07-30,51.7152
2010-08-31,52.1224
2010-09-30,52.4454
2010-10-29,52.9207
2010-11-30,52.1655
2010-12-31,51.3232
2011-01-31,51.2297
2011-02-28,54.0716
2011-03-31,53.0507
2011-04-29,53.1245
2011-05-31,49.0160
2011-06-30,46.5879
2011-07-29,44.2340
2011-08-31,41.5340
2011-09-30,41.1848
2011-10-31,43.1631
2011-11-30,42.5597
2011-12-30,43.5590
2012-01-31,43.8806
2012-02-29,41.8396
2012-03-30,46.0250
2012-04-30,45.7468
