,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,43.8260
2000-09-29,43.0925
2000-10-31,43.4683
2000-11-30,48.2861
2000-12-29,51.6684
2001-01-31,51.5154
2001-02-28,49.8506
2001-03-30,50.5174
2001-04-30,55.4223
2001-05-31,57.2298
2001-06-29,56.1949
2001-07-31,57.3000
2001-08-31,53.4678
2001-09-28,51.6695
2001-10-31,51.0849
2001-11-30,50.3108
2001-12-31,51.4088
2002-01-31,50.0727
2002-02-28,48.9136
2002-03-29,0
2002-04-30,47.1744
2002-05-31,46.3513
2002-06-28,46.1417
2002-07-31,44.1181
2002-08-30,44.5939
2002-09-30,42.3962
2002-10-31,43.5711
2002-11-29,45.4617
2002-12-31,41.0263
2003-01-31,42.3065
2003-02-28,44.8916
2003-03-31,46.3237
2003-04-30,49.2267
2003-05-30,50.1851
2003-06-30,52.2608
2003-07-31,59.1789
2003-08-29,58.7646
2003-09-30,56.0894
2003-10-31,55.0656
2003-11-28,56.8788
2003-12-31,57.3215
2004-01-30,55.1117
2004-02-27,54.0953
2004-03-31,54.0890
2004-04-30,52.5161
2004-05-31,0
2004-06-30,50.4210
2004-07-30,47.4342
2004-08-31,49.2786
2004-09-30,50.3619
2004-10-29,48.4891
2004-11-30,52.4437
2004-12-31,54.1033
2005-01-31,51.8263
2005-02-28,56.4491
2005-03-31,54.9783
2005-04-29,53.9325
2005-05-31,56.5273
2005-06-30,56.2524
2005-07-29,57.5112
2005-08-31,55.6853
2005-09-30,55.6983
2005-10-31,54.4337
2005-11-30,57.1790
2005-12-30,55.6922
2006-01-31,62.1095
2006-02-28,62.7069
2006-03-31,58.9260
2006-04-28,60.0760
2006-05-31,56.6566
2006-06-30,55.0124
2006-07-31,55.3169
2006-08-31,52.9378
2006-09-29,51.6436
2006-10-31,49.2731
2006-11-30,47.4096
2006-12-29,46.6193
2007-01-31,47.2229
2007-02-28,46.3520
2007-03-30,49.7188
2007-04-30,50.9943
2007-05-31,52.9897
2007-06-29,53.1209
2007-07-31,51.5384
2007-08-31,54.8077
2007-09-28,53.8587
2007-10-31,52.6369
2007-11-30,48.9554
2007-12-31,49.7506
2008-01-31,48.6248
2008-02-29,46.3058
2008-03-31,46.7632
2008-04-30,45.7411
2008-05-30,47.3709
2008-06-30,44.3821
2008-07-31,42.9385
2008-08-29,45.0950
2008-09-30,43.6064
2008-10-31,44.1169
2008-11-28,41.8255
2008-12-31,41.1041
2009-01-30,38.0295
2009-02-27,35.6205
2009-03-31,36.4751
2009-04-30,41.3884
2009-05-29,41.2629
2009-06-30,41.7245
2009-07-31,47.8094
2009-08-31,50.6084
2009-09-30,50.9633
2009-10-30,53.0129
2009-11-30,55.1439
2009-12-31,56.3308
2010-01-29,54.5713
2010-02-26,54.2954
2010-03-31,55.4253
2010-04-30,57.5566
2010-05-31,0
2010-06-30,51.7435
2010-07-30,52.7821
2010-08-31,50.7184
2010-09-30,54.2534
2010-10-29,52.1058
2010-11-30,54.2585
2010-12-31,55.7776
2011-01-31,54.9579
2011-02-28,57.8793
2011-03-31,59.2814
2011-04-29,59.1414
2011-05-31,55.7627
2011-06-30,55.6629
2011-07-29,53.6795
2011-08-31,51.8805
2011-09-30,47.7273
2011-10-31,51.1647
2011-11-30,49.1607
2011-12-30,49.0303
2012-01-31,52.2740
2012-02-29,53.4154
2012-03-30,53.8765
2012-04-30,52.0050
