,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,58.3779
2000-09-29,54.3230
2000-10-31,54.2196
2000-11-30,49.6331
2000-12-29,46.7800
2001-01-31,47.7698
2001-02-28,44.6364
2001-03-30,45.3203
2001-04-30,43.2373
2001-05-31,45.7890
2001-06-29,44.1251
2001-07-31,45.7619
2001-08-31,45.1263
2001-09-28,45.3934
2001-10-31,53.6263
2001-11-30,52.0865
2001-12-31,50.4071
2002-01-31,49.6159
2002-02-28,50.3238
2002-03-29,0
2002-04-30,46.0680
2002-05-31,45.5552
2002-06-28,45.7015
2002-07-31,45.4358
2002-08-30,41.0659
2002-09-30,44.8290
2002-10-31,46.1489
2002-11-29,48.9361
2002-12-31,50.5320
2003-01-31,51.8175
2003-02-28,52.2583
2003-03-31,56.5676
2003-04-30,53.2055
2003-05-30,54.8268
2003-06-30,55.0922
2003-07-31,58.0668
2003-08-29,58.0321
2003-09-30,57.7583
2003-10-31,56.5655
2003-11-28,58.0930
2003-12-31,55.5575
2004-01-30,53.9237
2004-02-27,52.9382
2004-03-31,53.2972
2004-04-30,52.8023
2004-05-31,0
2004-06-30,49.8258
2004-07-30,48.4376
2004-08-31,50.6697
2004-09-30,50.1832
2004-10-29,52.7579
2004-11-30,51.2283
2004-12-31,49.2871
2005-01-31,48.5320
2005-02-28,49.3419
2005-03-31,51.5901
2005-04-29,55.3925
2005-05-31,58.2113
2005-06-30,56.7339
2005-07-29,57.5280
2005-08-31,59.2403
2005-09-30,59.9971
2005-10-31,60.4695
2005-11-30,63.0136
2005-12-30,63.9419
2006-01-31,62.9671
2006-02-28,63.4890
2006-03-31,63.5545
2006-04-28,61.4937
2006-05-31,58.8205
2006-06-30,57.5517
2006-07-31,59.8709
2006-08-31,55.0601
2006-09-29,54.1172
2006-10-31,53.2167
2006-11-30,55.9992
2006-12-29,54.1556
2007-01-31,52.2385
2007-02-28,52.3939
2007-03-30,52.9861
2007-04-30,53.1683
2007-05-31,52.4479
2007-06-29,51.1420
2007-07-31,51.6059
2007-08-31,50.2036
2007-09-28,53.0558
2007-10-31,52.2325
2007-11-30,50.4626
2007-12-31,47.2666
2008-01-31,49.6349
2008-02-29,48.8987
2008-03-31,51.6415
2008-04-30,51.4772
2008-05-30,50.6898
2008-06-30,49.6260
2008-07-31,51.5966
2008-08-29,52.8518
2008-09-30,55.2940
2008-10-31,53.1397
2008-11-28,51.9757
2008-12-31,52.6766
2009-01-30,52.0449
2009-02-27,51.7225
2009-03-31,50.5255
2009-04-30,46.6917
2009-05-29,45.4378
2009-06-30,47.8819
2009-07-31,50.5524
2009-08-31,49.7893
2009-09-30,50.5067
2009-10-30,50.0515
2009-11-30,49.9077
2009-12-31,50.5424
2010-01-29,52.3114
2010-02-26,52.8876
2010-03-31,53.3666
2010-04-30,52.3906
2010-05-31,0
2010-06-30,48.5118
2010-07-30,49.0931
2010-08-31,47.2956
2010-09-30,49.9423
2010-10-29,49.7188
2010-11-30,48.9091
2010-12-31,48.5932
2011-01-31,47.8934
2011-02-28,50.2115
2011-03-31,52.5976
2011-04-29,54.1655
2011-05-31,54.2915
2011-06-30,55.1763
2011-07-29,53.2519
2011-08-31,52.3439
2011-09-30,52.5910
2011-10-31,52.2791
2011-11-30,51.7529
2011-12-30,53.7524
2012-01-31,54.5095
2012-02-29,52.0473
2012-03-30,52.7611
2012-04-30,50.5501
