,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,46.3177
2000-09-29,51.5526
2000-10-31,47.3050
2000-11-30,45.2399
2000-12-29,49.2162
2001-01-31,56.1976
2001-02-28,53.5237
2001-03-30,52.4964
2001-04-30,50.4951
2001-05-31,48.3760
2001-06-29,48.5493
2001-07-31,58.2886
2001-08-31,63.7893
2001-09-28,59.5116
2001-10-31,60.4397
2001-11-30,59.0262
2001-12-31,61.7890
2002-01-31,59.1985
2002-02-28,61.2220
2002-03-29,0
2002-04-30,66.6526
2002-05-31,65.5362
2002-06-28,69.1821
2002-07-31,62.4178
2002-08-30,62.2891
2002-09-30,62.1373
2002-10-31,60.7469
2002-11-29,64.9326
2002-12-31,60.6494
2003-01-31,57.7727
2003-02-28,54.9578
2003-03-31,52.1976
2003-04-30,55.1860
2003-05-30,56.7744
2003-06-30,57.0013
2003-07-31,56.7616
2003-08-29,58.0615
2003-09-30,56.5931
2003-10-31,59.2798
2003-11-28,61.1510
2003-12-31,57.9964
2004-01-30,56.8057
2004-02-27,55.7804
2004-03-31,51.8957
2004-04-30,53.0501
2004-05-31,0
2004-06-30,51.5082
2004-07-30,47.1393
2004-08-31,44.4229
2004-09-30,44.3517
2004-10-29,46.2196
2004-11-30,43.0962
2004-12-31,46.2147
2005-01-31,47.6659
2005-02-28,51.4664
2005-03-31,51.2676
2005-04-29,50.6129
2005-05-31,53.8235
2005-06-30,54.2924
2005-07-29,59.8437
2005-08-31,54.8782
2005-09-30,52.6404
2005-10-31,51.4591
2005-11-30,49.3590
2005-12-30,50.6389
2006-01-31,49.6922
2006-02-28,55.2731
2006-03-31,53.8351
2006-04-28,53.8565
2006-05-31,51.7283
2006-06-30,51.9716
2006-07-31,53.3435
2006-08-31,50.7996
2006-09-29,51.6032
2006-10-31,50.9999
2006-11-30,47.3847
2006-12-29,44.2597
2007-01-31,46.2530
2007-02-28,46.3264
2007-03-30,48.7163
2007-04-30,49.4098
2007-05-31,50.8845
2007-06-29,49.7698
2007-07-31,47.4325
2007-08-31,47.4304
2007-09-28,47.1447
2007-10-31,45.5481
2007-11-30,45.2756
2007-12-31,42.3471
2008-01-31,40.4055
2008-02-29,41.4904
2008-03-31,41.5193
2008-04-30,41.1777
2008-05-30,42.4142
2008-06-30,43.8615
2008-07-31,46.1451
2008-08-29,51.3905
2008-09-30,55.4452
2008-10-31,56.4498
2008-11-28,54.1414
2008-12-31,53.9423
2009-01-30,53.9708
2009-02-27,54.9594
2009-03-31,56.4502
2009-04-30,56.6365
2009-05-29,54.4894
2009-06-30,53.8355
2009-07-31,58.3966
2009-08-31,57.2701
2009-09-30,56.5086
2009-10-30,55.8411
2009-11-30,57.1888
2009-12-31,58.1493
2010-01-29,56.1134
2010-02-26,58.1621
2010-03-31,57.7318
2010-04-30,57.2817
2010-05-31,0
2010-06-30,53.7274
2010-07-30,55.8472
2010-08-31,58.4410
2010-09-30,59.7913
2010-10-29,58.2023
2010-11-30,58.1170
2010-12-31,59.3799
2011-01-31,57.2514
2011-02-28,56.9673
2011-03-31,57.5554
2011-04-29,61.1565
2011-05-31,60.0562
2011-06-30,59.8056
2011-07-29,57.0064
2011-08-31,56.6916
2011-09-30,55.9437
2011-10-31,58.3472
2011-11-30,56.7882
2011-12-30,56.4447
2012-01-31,56.1337
2012-02-29,57.4443
2012-03-30,56.7686
2012-04-30,57.4609
