,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,50.9737
2001-06-29,47.1260
2001-07-31,57.1323
2001-08-31,52.3703
2001-09-28,52.5158
2001-10-31,44.0072
2001-11-30,47.2809
2001-12-31,51.4565
2002-01-31,49.5365
2002-02-28,50.8622
2002-03-29,0
2002-04-30,51.4308
2002-05-31,49.6905
2002-06-28,47.3879
2002-07-31,47.9456
2002-08-30,51.0182
2002-09-30,48.4038
2002-10-31,43.4937
2002-11-29,48.0286
2002-12-31,47.8928
2003-01-31,50.4414
2003-02-28,46.7403
2003-03-31,55.5368
2003-04-30,59.1439
2003-05-30,58.7104
2003-06-30,58.7373
2003-07-31,51.2342
2003-08-29,52.6374
2003-09-30,55.8353
2003-10-31,53.5726
2003-11-28,54.4183
2003-12-31,53.5082
2004-01-30,55.6473
2004-02-27,56.4479
2004-03-31,56.4148
2004-04-30,58.9080
2004-05-31,0
2004-06-30,56.8898
2004-07-30,54.2399
2004-08-31,55.0688
2004-09-30,56.8031
2004-10-29,57.8906
2004-11-30,54.7833
2004-12-31,55.6791
2005-01-31,52.7392
2005-02-28,55.4179
2005-03-31,56.1175
2005-04-29,53.3362
2005-05-31,55.8242
2005-06-30,59.8128
2005-07-29,57.5480
2005-08-31,55.8375
2005-09-30,54.4943
2005-10-31,58.8155
2005-11-30,59.5817
2005-12-30,59.2018
2006-01-31,56.7773
2006-02-28,58.7111
2006-03-31,58.9489
2006-04-28,55.5601
2006-05-31,54.5100
2006-06-30,56.3551
2006-07-31,55.0756
2006-08-31,53.4635
2006-09-29,52.3374
2006-10-31,48.7085
2006-11-30,47.7290
2006-12-29,45.3443
2007-01-31,47.3956
2007-02-28,47.6771
2007-03-30,47.4501
2007-04-30,45.4776
2007-05-31,50.4998
2007-06-29,51.7573
2007-07-31,51.5895
2007-08-31,55.3729
2007-09-28,54.5636
2007-10-31,54.5291
2007-11-30,52.0771
2007-12-31,54.0051
2008-01-31,53.5539
2008-02-29,53.4618
2008-03-31,48.3134
2008-04-30,51.1864
2008-05-30,52.3758
2008-06-30,51.6758
2008-07-31,52.9826
2008-08-29,51.7656
2008-09-30,49.9226
2008-10-31,50.1671
2008-11-28,50.3763
2008-12-31,52.2156
2009-01-30,49.7992
2009-02-27,46.7845
2009-03-31,44.9578
2009-04-30,44.8549
2009-05-29,46.2164
2009-06-30,48.6499
2009-07-31,53.2064
2009-08-31,52.8026
2009-09-30,49.9087
2009-10-30,48.5313
2009-11-30,48.0725
2009-12-31,50.2878
2010-01-29,48.3428
2010-02-26,52.6691
2010-03-31,54.4111
2010-04-30,53.1596
2010-05-31,0
2010-06-30,49.6690
2010-07-30,52.2146
2010-08-31,55.0602
2010-09-30,60.5498
2010-10-29,61.9439
2010-11-30,61.7213
2010-12-31,57.8846
2011-01-31,57.1680
2011-02-28,59.7547
2011-03-31,60.1498
2011-04-29,60.6518
2011-05-31,60.6615
2011-06-30,55.9974
2011-07-29,52.2507
2011-08-31,51.0448
2011-09-30,49.4105
2011-10-31,50.8042
2011-11-30,51.2734
2011-12-30,51.9754
2012-01-31,48.7208
2012-02-29,45.9796
2012-03-30,47.7831
2012-04-30,46.0032
2012-05-31,47.1429
2012-06-29,47.3971
