,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,45.4858
2000-09-29,49.9102
2000-10-31,50.2941
2000-11-30,60.6786
2000-12-29,58.4616
2001-01-31,54.5912
2001-02-28,52.6356
2001-03-30,56.3587
2001-04-30,57.5077
2001-05-31,56.9515
2001-06-29,55.7015
2001-07-31,55.6126
2001-08-31,55.3299
2001-09-28,53.6264
2001-10-31,57.4795
2001-11-30,56.7837
2001-12-31,57.0318
2002-01-31,57.2860
2002-02-28,54.9016
2002-03-29,0
2002-04-30,51.3603
2002-05-31,51.5003
2002-06-28,50.5399
2002-07-31,49.0829
2002-08-30,50.1537
2002-09-30,49.4203
2002-10-31,45.5919
2002-11-29,45.9478
2002-12-31,48.0978
2003-01-31,49.6551
2003-02-28,48.4265
2003-03-31,45.7190
2003-04-30,48.0478
2003-05-30,47.9236
2003-06-30,46.2724
2003-07-31,46.0860
2003-08-29,52.1414
2003-09-30,47.4925
2003-10-31,45.9604
2003-11-28,46.9121
2003-12-31,47.1382
2004-01-30,49.2616
2004-02-27,53.9560
2004-03-31,54.6007
2004-04-30,52.1158
2004-05-31,0
2004-06-30,48.6847
2004-07-30,50.3048
2004-08-31,51.0643
2004-09-30,52.0280
2004-10-29,52.5445
2004-11-30,51.4941
2004-12-31,49.8601
2005-01-31,53.1241
2005-02-28,52.2151
2005-03-31,58.1647
2005-04-29,56.5490
2005-05-31,58.8907
2005-06-30,58.4787
2005-07-29,59.4254
2005-08-31,56.3952
2005-09-30,54.8417
2005-10-31,55.6348
2005-11-30,57.2851
2005-12-30,57.5156
2006-01-31,55.0793
2006-02-28,57.1877
2006-03-31,54.7248
2006-04-28,52.4451
2006-05-31,48.1283
2006-06-30,50.6806
2006-07-31,47.4198
2006-08-31,45.8082
2006-09-29,49.1427
2006-10-31,47.0374
2006-11-30,44.9572
2006-12-29,43.1301
2007-01-31,43.8495
2007-02-28,46.4803
2007-03-30,47.8247
2007-04-30,48.1085
2007-05-31,50.1055
2007-06-29,48.8743
2007-07-31,46.9334
2007-08-31,47.6497
2007-09-28,48.5114
2007-10-31,50.4197
2007-11-30,47.5954
2007-12-31,46.0343
2008-01-31,45.4393
2008-02-29,46.4413
2008-03-31,47.0143
2008-04-30,49.9689
2008-05-30,50.6254
2008-06-30,48.8784
2008-07-31,48.1128
2008-08-29,47.5686
2008-09-30,48.0539
2008-10-31,49.9646
2008-11-28,46.0497
2008-12-31,49.5700
2009-01-30,47.5367
2009-02-27,48.0674
2009-03-31,52.1266
2009-04-30,53.4661
2009-05-29,51.5027
2009-06-30,50.0019
2009-07-31,52.8149
2009-08-31,54.0448
2009-09-30,53.8477
2009-10-30,50.7590
2009-11-30,47.8670
2009-12-31,46.7046
2010-01-29,47.5940
2010-02-26,49.9898
2010-03-31,52.1793
2010-04-30,53.3230
2010-05-31,0
2010-06-30,50.1316
2010-07-30,52.2250
2010-08-31,53.6072
2010-09-30,52.7124
2010-10-29,53.3530
2010-11-30,52.5814
2010-12-31,51.1540
2011-01-31,48.5251
2011-02-28,50.1987
2011-03-31,49.9900
2011-04-29,49.9885
2011-05-31,49.7417
2011-06-30,46.5507
2011-07-29,48.4742
2011-08-31,44.7625
2011-09-30,43.3837
2011-10-31,45.3127
2011-11-30,43.9113
2011-12-30,47.4837
2012-01-31,47.1658
2012-02-29,48.4095
2012-03-30,51.1248
2012-04-30,50.0150
