,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,62.0597
2000-09-29,58.6075
2000-10-31,55.3493
2000-11-30,50.8402
2000-12-29,49.0053
2001-01-31,51.6699
2001-02-28,63.8678
2001-03-30,59.2661
2001-04-30,55.6683
2001-05-31,58.5845
2001-06-29,50.1246
2001-07-31,53.5971
2001-08-31,51.2902
2001-09-28,50.5927
2001-10-31,50.7221
2001-11-30,50.9831
2001-12-31,44.7237
2002-01-31,46.7978
2002-02-28,44.9677
2002-03-29,0
2002-04-30,51.3511
2002-05-31,49.7065
2002-06-28,48.2135
2002-07-31,47.4959
2002-08-30,47.7548
2002-09-30,46.9967
2002-10-31,47.3082
2002-11-29,48.9510
2002-12-31,49.3601
2003-01-31,48.6615
2003-02-28,50.3789
2003-03-31,50.3401
2003-04-30,54.0377
2003-05-30,59.0679
2003-06-30,62.4065
2003-07-31,59.9883
2003-08-29,57.8742
2003-09-30,58.4219
2003-10-31,58.4267
2003-11-28,57.2052
2003-12-31,57.2976
2004-01-30,55.3162
2004-02-27,56.6736
2004-03-31,53.0464
2004-04-30,52.0685
2004-05-31,0
2004-06-30,51.4477
2004-07-30,55.1971
2004-08-31,59.5517
2004-09-30,62.4604
2004-10-29,62.8467
2004-11-30,64.3306
2004-12-31,63.5772
2005-01-31,60.5828
2005-02-28,60.8410
2005-03-31,59.1772
2005-04-29,56.2904
2005-05-31,57.7982
2005-06-30,55.5047
2005-07-29,52.1666
2005-08-31,49.6759
2005-09-30,51.4951
2005-10-31,47.1024
2005-11-30,49.4700
2005-12-30,51.9812
2006-01-31,51.5059
2006-02-28,53.1617
2006-03-31,54.3317
2006-04-28,52.9799
2006-05-31,50.7190
2006-06-30,50.4590
2006-07-31,50.9183
2006-08-31,52.8764
2006-09-29,52.7960
2006-10-31,57.1101
2006-11-30,54.2002
2006-12-29,51.4787
2007-01-31,50.4027
2007-02-28,51.8229
2007-03-30,51.7078
2007-04-30,53.4136
2007-05-31,53.5755
2007-06-29,50.5402
2007-07-31,47.0527
2007-08-31,46.7043
2007-09-28,46.7424
2007-10-31,44.2166
2007-11-30,42.4090
2007-12-31,43.6914
2008-01-31,40.2423
2008-02-29,40.9180
2008-03-31,40.5716
2008-04-30,40.7407
2008-05-30,44.2743
2008-06-30,43.6769
2008-07-31,44.7399
2008-08-29,47.7284
2008-09-30,47.6951
2008-10-31,46.9321
2008-11-28,45.1707
2008-12-31,46.2061
2009-01-30,47.1659
2009-02-27,46.3798
2009-03-31,46.5830
2009-04-30,45.1173
2009-05-29,42.7440
2009-06-30,42.2326
2009-07-31,45.8762
2009-08-31,46.8447
2009-09-30,49.1243
2009-10-30,49.1198
2009-11-30,48.4633
2009-12-31,52.4927
2010-01-29,50.9181
2010-02-26,50.7896
2010-03-31,50.5704
2010-04-30,53.6395
2010-05-31,0
2010-06-30,49.6095
2010-07-30,48.9216
2010-08-31,51.4135
2010-09-30,51.0335
2010-10-29,52.4749
2010-11-30,55.6083
2010-12-31,58.2182
2011-01-31,57.0419
2011-02-28,56.2616
2011-03-31,52.9553
2011-04-29,54.7347
2011-05-31,56.6978
2011-06-30,53.9939
2011-07-29,51.8021
2011-08-31,50.1395
2011-09-30,46.0465
2011-10-31,44.9030
2011-11-30,42.2118
2011-12-30,44.0926
2012-01-31,44.1341
2012-02-29,42.7119
2012-03-30,41.8633
2012-04-30,40.4093
