,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,55.0884
2000-09-29,54.2293
2000-10-31,52.9720
2000-11-30,49.9841
2000-12-29,47.9156
2001-01-31,49.1554
2001-02-28,49.4903
2001-03-30,50.7555
2001-04-30,51.0652
2001-05-31,52.8870
2001-06-29,46.6432
2001-07-31,50.2505
2001-08-31,50.5518
2001-09-28,50.7896
2001-10-31,51.9108
2001-11-30,51.4657
2001-12-31,52.7206
2002-01-31,52.9515
2002-02-28,50.6264
2002-03-29,0
2002-04-30,51.6973
2002-05-31,48.8438
2002-06-28,49.3236
2002-07-31,52.2858
2002-08-30,54.0077
2002-09-30,49.7396
2002-10-31,55.7621
2002-11-29,59.3822
2002-12-31,52.5680
2003-01-31,50.1797
2003-02-28,52.8953
2003-03-31,54.0519
2003-04-30,57.3967
2003-05-30,64.3480
2003-06-30,62.1958
2003-07-31,65.0778
2003-08-29,65.1727
2003-09-30,63.1771
2003-10-31,66.3929
2003-11-28,65.4927
2003-12-31,56.7654
2004-01-30,55.2200
2004-02-27,52.7477
2004-03-31,51.6262
2004-04-30,50.6468
2004-05-31,0
2004-06-30,46.7809
2004-07-30,46.5692
2004-08-31,43.7881
2004-09-30,48.9701
2004-10-29,46.5824
2004-11-30,52.7415
2004-12-31,52.6910
2005-01-31,51.0093
2005-02-28,53.5309
2005-03-31,55.8261
2005-04-29,53.0854
2005-05-31,54.5816
2005-06-30,51.1294
2005-07-29,53.2735
2005-08-31,58.5237
2005-09-30,61.5213
2005-10-31,63.2759
2005-11-30,54.9952
2005-12-30,56.0039
2006-01-31,55.6895
2006-02-28,54.4800
2006-03-31,53.7597
2006-04-28,55.0676
2006-05-31,53.1076
2006-06-30,50.7640
2006-07-31,49.0104
2006-08-31,49.5796
2006-09-29,51.9747
2006-10-31,46.7157
2006-11-30,48.6734
2006-12-29,48.8231
2007-01-31,46.4348
2007-02-28,43.0973
2007-03-30,48.0069
2007-04-30,49.3360
2007-05-31,48.2863
2007-06-29,46.9514
2007-07-31,48.2607
2007-08-31,53.2903
2007-09-28,52.8708
2007-10-31,51.1626
2007-11-30,49.5768
2007-12-31,48.9091
2008-01-31,46.4601
2008-02-29,45.0703
2008-03-31,44.8113
2008-04-30,41.6543
2008-05-30,39.5117
2008-06-30,38.0011
2008-07-31,36.6575
2008-08-29,38.6803
2008-09-30,40.5925
2008-10-31,43.1326
2008-11-28,43.8027
2008-12-31,46.2155
2009-01-30,45.0903
2009-02-27,43.1133
2009-03-31,46.4381
2009-04-30,52.1525
2009-05-29,49.2029
2009-06-30,49.0534
2009-07-31,51.2364
2009-08-31,55.1603
2009-09-30,57.4763
2009-10-30,58.0265
2009-11-30,55.8931
2009-12-31,62.2576
2010-01-29,59.4370
2010-02-26,61.2257
2010-03-31,62.0377
2010-04-30,63.4923
2010-05-31,0
2010-06-30,58.4146
2010-07-30,57.3033
2010-08-31,53.1444
2010-09-30,52.9157
2010-10-29,51.3174
2010-11-30,52.7776
2010-12-31,53.0192
2011-01-31,50.6571
2011-02-28,51.5664
2011-03-31,47.9449
2011-04-29,51.5182
2011-05-31,51.1054
2011-06-30,50.3900
2011-07-29,49.5423
2011-08-31,47.9933
2011-09-30,46.8590
2011-10-31,48.4242
2011-11-30,47.9494
2011-12-30,49.9015
2012-01-31,47.5834
2012-02-29,48.6105
2012-03-30,49.4037
2012-04-30,48.7529
