,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,62.3627
2004-10-29,63.9677
2004-11-30,68.8772
2004-12-31,69.2561
2005-01-31,64.5963
2005-02-28,69.3376
2005-03-31,61.2571
2005-04-29,58.0935
2005-05-31,60.7484
2005-06-30,60.6168
2005-07-29,60.5315
2005-08-31,59.1407
2005-09-30,57.9104
2005-10-31,57.5821
2005-11-30,55.5558
2005-12-30,57.1502
2006-01-31,57.3666
2006-02-28,51.6344
2006-03-31,50.5713
2006-04-28,50.4153
2006-05-31,51.3506
2006-06-30,52.5971
2006-07-31,51.2460
2006-08-31,51.6088
2006-09-29,46.7924
2006-10-31,47.1017
2006-11-30,54.1296
2006-12-29,54.3422
2007-01-31,56.9772
2007-02-28,58.6331
2007-03-30,61.6090
2007-04-30,62.7559
2007-05-31,63.8629
2007-06-29,61.1626
2007-07-31,60.6694
2007-08-31,57.2195
2007-09-28,57.3438
2007-10-31,57.3705
2007-11-30,55.8469
2007-12-31,53.2277
2008-01-31,48.2016
2008-02-29,46.7048
2008-03-31,43.9179
2008-04-30,46.7626
2008-05-30,47.5855
2008-06-30,47.9868
2008-07-31,44.6082
2008-08-29,47.6230
2008-09-30,44.8889
2008-10-31,46.5565
2008-11-28,46.6698
2008-12-31,46.5221
2009-01-30,45.8198
2009-02-27,45.7470
2009-03-31,44.1363
2009-04-30,45.3653
2009-05-29,48.2036
2009-06-30,49.1854
2009-07-31,54.6746
2009-08-31,53.2994
2009-09-30,52.7512
2009-10-30,50.9932
2009-11-30,52.1149
2009-12-31,53.9021
2010-01-29,50.6868
2010-02-26,48.9127
2010-03-31,45.4466
2010-04-30,46.0388
2010-05-31,0
2010-06-30,43.2338
2010-07-30,43.6246
2010-08-31,42.6712
2010-09-30,42.1244
2010-10-29,41.5644
2010-11-30,45.3059
2010-12-31,45.1319
2011-01-31,46.6393
2011-02-28,47.2490
2011-03-31,50.5409
2011-04-29,52.1440
2011-05-31,55.6800
2011-06-30,55.8243
2011-07-29,56.5686
2011-08-31,52.9883
2011-09-30,55.3008
2011-10-31,52.9926
2011-11-30,51.6151
2011-12-30,50.4293
2012-01-31,48.3730
2012-02-29,46.0959
2012-03-30,45.4772
2012-04-30,45.9268
2012-05-31,47.7831
2012-06-29,49.0976
2012-07-31,53.3609
2012-08-31,55.9295
2012-09-28,57.5132
2012-10-31,57.9954
2012-11-30,56.6423
2012-12-31,58.2442
2013-01-31,59.3664
2013-02-28,58.7604
2013-03-29,0
2013-04-30,62.7154
