,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,50.4147
2000-09-29,52.9438
2000-10-31,52.8153
2000-11-30,54.2815
2000-12-29,59.7098
2001-01-31,59.0057
2001-02-28,58.4547
2001-03-30,56.7113
2001-04-30,56.0202
2001-05-31,55.4712
2001-06-29,53.6799
2001-07-31,54.1768
2001-08-31,53.3556
2001-09-28,52.5888
2001-10-31,48.9945
2001-11-30,47.3804
2001-12-31,48.0645
2002-01-31,51.0942
2002-02-28,53.3052
2002-03-29,0
2002-04-30,57.8386
2002-05-31,58.8991
2002-06-28,56.7049
2002-07-31,56.3411
2002-08-30,56.4991
2002-09-30,55.8231
2002-10-31,55.8523
2002-11-29,53.8285
2002-12-31,52.0087
2003-01-31,50.5091
2003-02-28,48.0702
2003-03-31,48.2214
2003-04-30,51.6163
2003-05-30,51.0008
2003-06-30,53.5691
2003-07-31,53.4563
2003-08-29,51.1045
2003-09-30,51.0254
2003-10-31,53.1853
2003-11-28,55.2331
2003-12-31,55.7197
2004-01-30,54.9491
2004-02-27,53.4466
2004-03-31,50.5408
2004-04-30,49.5616
2004-05-31,0
2004-06-30,53.1914
2004-07-30,50.5217
2004-08-31,51.4532
2004-09-30,52.8726
2004-10-29,52.9263
2004-11-30,54.6918
2004-12-31,54.5691
2005-01-31,56.3564
2005-02-28,54.9637
2005-03-31,51.8564
2005-04-29,53.5342
2005-05-31,54.2120
2005-06-30,52.5448
2005-07-29,51.0764
2005-08-31,48.4765
2005-09-30,45.9561
2005-10-31,47.8564
2005-11-30,48.5361
2005-12-30,48.9912
2006-01-31,48.1458
2006-02-28,48.2014
2006-03-31,47.2913
2006-04-28,49.8222
2006-05-31,48.8719
2006-06-30,50.7193
2006-07-31,53.0920
2006-08-31,50.3684
2006-09-29,52.2582
2006-10-31,53.7275
2006-11-30,52.2540
2006-12-29,53.1386
2007-01-31,53.2451
2007-02-28,52.4509
2007-03-30,51.2962
2007-04-30,52.1767
2007-05-31,52.1428
2007-06-29,50.7761
2007-07-31,48.3463
2007-08-31,50.5410
2007-09-28,49.4690
2007-10-31,46.7124
2007-11-30,44.6569
2007-12-31,43.0170
2008-01-31,48.0745
2008-02-29,49.3384
2008-03-31,49.4681
2008-04-30,49.1875
2008-05-30,47.7459
2008-06-30,45.0700
2008-07-31,48.5853
2008-08-29,49.2696
2008-09-30,53.6259
2008-10-31,53.1540
2008-11-28,48.6549
2008-12-31,49.2337
2009-01-30,47.7458
2009-02-27,45.8469
2009-03-31,47.3465
2009-04-30,52.9157
2009-05-29,53.4426
2009-06-30,53.1740
2009-07-31,52.4984
2009-08-31,54.5134
2009-09-30,54.3219
2009-10-30,55.0685
2009-11-30,56.8007
2009-12-31,56.7373
2010-01-29,57.6439
2010-02-26,50.9517
2010-03-31,53.6239
2010-04-30,54.8763
2010-05-31,0
2010-06-30,50.2506
2010-07-30,50.3287
2010-08-31,49.2234
2010-09-30,51.1789
2010-10-29,47.8178
2010-11-30,50.4286
2010-12-31,49.7940
2011-01-31,48.2804
2011-02-28,45.5074
2011-03-31,47.2006
2011-04-29,45.0821
2011-05-31,45.4527
2011-06-30,46.8923
2011-07-29,45.2613
2011-08-31,44.0027
2011-09-30,43.0267
2011-10-31,43.5900
2011-11-30,42.5175
2011-12-30,47.5712
2012-01-31,48.6810
2012-02-29,52.5220
2012-03-30,55.5920
2012-04-30,53.8676
