,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,43.8798
2000-09-29,42.5859
2000-10-31,42.9101
2000-11-30,43.2726
2000-12-29,40.9532
2001-01-31,45.7205
2001-02-28,49.9055
2001-03-30,47.5701
2001-04-30,45.9192
2001-05-31,47.0445
2001-06-29,48.2185
2001-07-31,56.0571
2001-08-31,53.6867
2001-09-28,56.1555
2001-10-31,65.1133
2001-11-30,62.6045
2001-12-31,62.0522
2002-01-31,57.8137
2002-02-28,58.2300
2002-03-29,0
2002-04-30,48.8026
2002-05-31,48.7934
2002-06-28,48.3497
2002-07-31,48.2971
2002-08-30,47.2093
2002-09-30,45.2381
2002-10-31,47.0343
2002-11-29,44.9727
2002-12-31,37.1133
2003-01-31,49.9398
2003-02-28,56.2838
2003-03-31,55.9683
2003-04-30,57.5038
2003-05-30,58.9916
2003-06-30,56.6052
2003-07-31,59.6380
2003-08-29,58.0058
2003-09-30,55.6906
2003-10-31,58.3800
2003-11-28,58.1955
2003-12-31,57.6113
2004-01-30,59.9966
2004-02-27,58.7481
2004-03-31,57.0833
2004-04-30,54.1369
2004-05-31,0
2004-06-30,53.3060
2004-07-30,52.5198
2004-08-31,51.4189
2004-09-30,53.2762
2004-10-29,54.4542
2004-11-30,54.6195
2004-12-31,56.1898
2005-01-31,55.2335
2005-02-28,59.0101
2005-03-31,58.9768
2005-04-29,56.3109
2005-05-31,58.0814
2005-06-30,55.6994
2005-07-29,53.5629
2005-08-31,50.9132
2005-09-30,50.9614
2005-10-31,52.7768
2005-11-30,50.8321
2005-12-30,49.3045
2006-01-31,53.5148
2006-02-28,55.0874
2006-03-31,55.0846
2006-04-28,53.3598
2006-05-31,53.8539
2006-06-30,53.6336
2006-07-31,52.6919
2006-08-31,51.6861
2006-09-29,52.6880
2006-10-31,54.1321
2006-11-30,53.8745
2006-12-29,52.8535
2007-01-31,52.2487
2007-02-28,53.4954
2007-03-30,54.9465
2007-04-30,54.2630
2007-05-31,55.6396
2007-06-29,53.8794
2007-07-31,54.3145
2007-08-31,49.4399
2007-09-28,47.7094
2007-10-31,45.9710
2007-11-30,45.6511
2007-12-31,46.3779
2008-01-31,46.0594
2008-02-29,44.3677
2008-03-31,42.2289
2008-04-30,42.7692
2008-05-30,49.5230
2008-06-30,48.5395
2008-07-31,49.2508
2008-08-29,53.6620
2008-09-30,50.8311
2008-10-31,53.0558
2008-11-28,53.5438
2008-12-31,53.0892
2009-01-30,52.6813
2009-02-27,48.9207
2009-03-31,47.7983
2009-04-30,49.3952
2009-05-29,51.0278
2009-06-30,54.4633
2009-07-31,59.9396
2009-08-31,57.2084
2009-09-30,59.2986
2009-10-30,60.2412
2009-11-30,60.4117
2009-12-31,61.8610
2010-01-29,59.3272
2010-02-26,60.0673
2010-03-31,58.2471
2010-04-30,59.0422
2010-05-31,0
2010-06-30,55.1746
2010-07-30,56.0100
2010-08-31,56.2548
2010-09-30,58.9768
2010-10-29,59.0338
2010-11-30,60.1099
2010-12-31,59.7753
2011-01-31,54.7436
2011-02-28,55.8418
2011-03-31,53.5713
2011-04-29,52.4509
2011-05-31,53.1597
2011-06-30,52.2672
2011-07-29,51.5877
2011-08-31,49.1955
2011-09-30,48.2146
2011-10-31,46.8388
2011-11-30,47.8449
2011-12-30,50.2537
2012-01-31,53.3446
2012-02-29,52.5946
2012-03-30,54.4804
2012-04-30,52.9851
