,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,58.0798
2001-05-31,57.5296
2001-06-29,62.3797
2001-07-31,53.7650
2001-08-31,55.8030
2001-09-28,56.9161
2001-10-31,53.8362
2001-11-30,52.3677
2001-12-31,53.2427
2002-01-31,53.2008
2002-02-28,51.1359
2002-03-29,0
2002-04-30,50.4864
2002-05-31,56.7138
2002-06-28,55.5946
2002-07-31,55.3276
2002-08-30,59.7368
2002-09-30,52.9039
2002-10-31,51.2988
2002-11-29,49.9049
2002-12-31,50.9225
2003-01-31,43.9364
2003-02-28,43.9564
2003-03-31,41.2438
2003-04-30,42.5629
2003-05-30,42.2223
2003-06-30,46.5478
2003-07-31,46.9786
2003-08-29,47.2031
2003-09-30,43.0629
2003-10-31,48.3303
2003-11-28,48.2031
2003-12-31,50.4646
2004-01-30,53.3978
2004-02-27,53.4386
2004-03-31,50.1808
2004-04-30,50.5810
2004-05-31,0
2004-06-30,54.8115
2004-07-30,49.3096
2004-08-31,50.6747
2004-09-30,51.8603
2004-10-29,50.2778
2004-11-30,49.5541
2004-12-31,49.5075
2005-01-31,49.4299
2005-02-28,50.7207
2005-03-31,50.5114
2005-04-29,52.2156
2005-05-31,53.2775
2005-06-30,51.8751
2005-07-29,51.3704
2005-08-31,52.9730
2005-09-30,49.2282
2005-10-31,48.1603
2005-11-30,45.4219
2005-12-30,45.4739
2006-01-31,46.2172
2006-02-28,47.5245
2006-03-31,48.5515
2006-04-28,47.2832
2006-05-31,45.2602
2006-06-30,49.3110
2006-07-31,50.6102
2006-08-31,52.1699
2006-09-29,52.5294
2006-10-31,53.4591
2006-11-30,52.2362
2006-12-29,52.4341
2007-01-31,53.6686
2007-02-28,55.0559
2007-03-30,53.7925
2007-04-30,56.1877
2007-05-31,58.3851
2007-06-29,53.7858
2007-07-31,52.8858
2007-08-31,52.2538
2007-09-28,55.0402
2007-10-31,53.4736
2007-11-30,55.6801
2007-12-31,58.6429
2008-01-31,54.4509
2008-02-29,52.6226
2008-03-31,51.7482
2008-04-30,52.1154
2008-05-30,52.9404
2008-06-30,52.1327
2008-07-31,51.8134
2008-08-29,52.4228
2008-09-30,48.8777
2008-10-31,44.3564
2008-11-28,43.1120
2008-12-31,45.0012
2009-01-30,45.5891
2009-02-27,43.0166
2009-03-31,43.8686
2009-04-30,42.9252
2009-05-29,43.0554
2009-06-30,43.3399
2009-07-31,48.0295
2009-08-31,53.1682
2009-09-30,54.2716
2009-10-30,53.6273
2009-11-30,49.6585
2009-12-31,50.7706
2010-01-29,51.5008
2010-02-26,53.9493
2010-03-31,52.5830
2010-04-30,47.9767
2010-05-31,0
2010-06-30,52.7132
2010-07-30,50.7417
2010-08-31,51.5934
2010-09-30,54.1329
2010-10-29,51.8056
2010-11-30,50.1960
2010-12-31,51.5153
2011-01-31,52.2452
2011-02-28,53.0663
2011-03-31,51.3233
2011-04-29,53.3845
2011-05-31,54.1563
2011-06-30,54.0325
2011-07-29,53.0262
2011-08-31,51.8350
2011-09-30,50.9048
2011-10-31,49.6514
2011-11-30,48.7447
2011-12-30,47.3254
2012-01-31,44.8854
2012-02-29,46.4619
2012-03-30,47.4976
2012-04-30,45.9648
2012-05-31,47.8282
2012-06-29,47.4195
