,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,55.3490
2000-09-29,51.2979
2000-10-31,48.9289
2000-11-30,46.9086
2000-12-29,46.1013
2001-01-31,46.3589
2001-02-28,43.9993
2001-03-30,44.5254
2001-04-30,41.1548
2001-05-31,43.5173
2001-06-29,42.7678
2001-07-31,44.3209
2001-08-31,43.3677
2001-09-28,42.2753
2001-10-31,42.7813
2001-11-30,44.7735
2001-12-31,45.3319
2002-01-31,45.9200
2002-02-28,46.8964
2002-03-29,0
2002-04-30,43.6061
2002-05-31,47.5964
2002-06-28,47.5652
2002-07-31,44.9398
2002-08-30,43.5007
2002-09-30,42.4094
2002-10-31,43.8456
2002-11-29,48.2403
2002-12-31,47.8720
2003-01-31,48.4173
2003-02-28,44.2797
2003-03-31,47.4075
2003-04-30,49.5923
2003-05-30,54.9173
2003-06-30,55.2953
2003-07-31,56.5653
2003-08-29,54.3069
2003-09-30,51.5280
2003-10-31,54.0425
2003-11-28,54.9358
2003-12-31,56.9531
2004-01-30,57.2533
2004-02-27,55.3346
2004-03-31,51.3578
2004-04-30,48.4071
2004-05-31,0
2004-06-30,50.2320
2004-07-30,48.4391
2004-08-31,45.9551
2004-09-30,46.1240
2004-10-29,43.7548
2004-11-30,47.0726
2004-12-31,48.8766
2005-01-31,47.2893
2005-02-28,52.0238
2005-03-31,51.5317
2005-04-29,51.6174
2005-05-31,56.7307
2005-06-30,56.9308
2005-07-29,57.2213
2005-08-31,59.1334
2005-09-30,59.3085
2005-10-31,58.0163
2005-11-30,60.5929
2005-12-30,58.7203
2006-01-31,59.6119
2006-02-28,59.1677
2006-03-31,57.3300
2006-04-28,57.0930
2006-05-31,57.2304
2006-06-30,54.5387
2006-07-31,56.0153
2006-08-31,58.1942
2006-09-29,56.6957
2006-10-31,57.6641
2006-11-30,58.1013
2006-12-29,59.6153
2007-01-31,60.5665
2007-02-28,58.7684
2007-03-30,59.0539
2007-04-30,59.6894
2007-05-31,60.7599
2007-06-29,57.7613
2007-07-31,58.1897
2007-08-31,57.1906
2007-09-28,58.5580
2007-10-31,56.3126
2007-11-30,56.0734
2007-12-31,58.0233
2008-01-31,53.8169
2008-02-29,53.1563
2008-03-31,50.8647
2008-04-30,50.1954
2008-05-30,49.9621
2008-06-30,48.3074
2008-07-31,46.5492
2008-08-29,47.5006
2008-09-30,48.1952
2008-10-31,48.3053
2008-11-28,49.0940
2008-12-31,48.0504
2009-01-30,48.8139
2009-02-27,47.8579
2009-03-31,46.8271
2009-04-30,50.3532
2009-05-29,48.9573
2009-06-30,49.7941
2009-07-31,53.4911
2009-08-31,55.3215
2009-09-30,54.1164
2009-10-30,55.4133
2009-11-30,56.4781
2009-12-31,61.2956
2010-01-29,56.6985
2010-02-26,58.9541
2010-03-31,58.6782
2010-04-30,57.4326
2010-05-31,0
2010-06-30,51.0451
2010-07-30,51.2679
2010-08-31,43.7748
2010-09-30,44.5447
2010-10-29,43.1255
2010-11-30,44.8305
2010-12-31,42.9825
2011-01-31,44.4212
2011-02-28,45.7820
2011-03-31,45.1601
2011-04-29,44.7052
2011-05-31,47.9102
2011-06-30,48.0179
2011-07-29,46.6328
2011-08-31,43.5692
2011-09-30,43.8941
2011-10-31,42.8678
2011-11-30,42.2228
2011-12-30,42.9363
2012-01-31,43.7385
2012-02-29,43.0133
2012-03-30,44.5873
2012-04-30,44.1460
