,ROC_daily_60
2000-01-31,-3.7998
2000-02-29,1.2199
2000-03-31,12.2005
2000-04-28,16.3460
2000-05-31,9.6044
2000-06-30,6.5750
2000-07-31,1.6227
2000-08-31,4.2837
2000-09-29,0.1867
2000-10-31,-11.8396
2000-11-30,2.6233
2000-12-29,15.5861
2001-01-31,28.7973
2001-02-28,4.1673
2001-03-30,-4.2466
2001-04-30,-3.0012
2001-05-31,11.7931
2001-06-29,14.2525
2001-07-31,1.3015
2001-08-31,2.8475
2001-09-28,-7.2566
2001-10-31,2.8899
2001-11-30,5.8938
2001-12-31,10.4795
2002-01-31,11.4190
2002-02-28,7.4066
2002-03-29,0
2002-04-30,13.9947
2002-05-31,10.5419
2002-06-28,15.0265
2002-07-31,4.5053
2002-08-30,6.0283
2002-09-30,5.4248
2002-10-31,0.3173
2002-11-29,0.8930
2002-12-31,8.9256
2003-01-31,2.2730
2003-02-28,5.5652
2003-03-31,4.9611
2003-04-30,14.2421
2003-05-30,13.9952
2003-06-30,13.5273
2003-07-31,20.7897
2003-08-29,15.9495
2003-09-30,9.1710
2003-10-31,16.0866
2003-11-28,13.6365
2003-12-31,12.3042
2004-01-30,16.6388
2004-02-27,17.3986
2004-03-31,28.2746
2004-04-30,-6.8905
2004-05-31,0
2004-06-30,-12.0146
2004-07-30,12.6701
2004-08-31,4.5889
2004-09-30,-0.3028
2004-10-29,8.5610
2004-11-30,14.3184
2004-12-31,14.2701
2005-01-31,-4.6055
2005-02-28,0.6669
2005-03-31,-2.3372
2005-04-29,19.7359
2005-05-31,10.2326
2005-06-30,21.8827
2005-07-29,21.9929
2005-08-31,12.9161
2005-09-30,6.2352
2005-10-31,-2.2517
2005-11-30,-1.9934
2005-12-30,10.3639
2006-01-31,26.9137
2006-02-28,11.1418
2006-03-31,0.6828
2006-04-28,-8.8018
2006-05-31,-11.6655
2006-06-30,-2.9864
2006-07-31,0.7486
2006-08-31,0.5703
2006-09-29,4.9101
2006-10-31,14.8638
2006-11-30,20.5603
2006-12-29,7.3509
2007-01-31,20.7882
2007-02-28,20.3053
2007-03-30,24.9515
2007-04-30,5.3483
2007-05-31,-3.9102
2007-06-29,-16.3367
2007-07-31,-21.9230
2007-08-31,-8.3902
2007-09-28,-0.8584
2007-10-31,12.9457
2007-11-30,-5.2654
2007-12-31,-24.7836
2008-01-31,-28.1076
2008-02-29,-23.7762
2008-03-31,-4.5121
2008-04-30,5.4321
2008-05-30,17.3820
2008-06-30,-15.9782
2008-07-31,-35.7006
2008-08-29,-37.4579
2008-09-30,-51.2468
2008-10-31,-84.8407
2008-11-28,-94.5840
