,ROC_daily_60
2000-01-31,93.3574
2000-02-29,175.4139
2000-03-31,185.7143
2000-04-28,35.8488
2000-05-31,-55.5547
2000-06-30,-39.4158
2000-07-31,-29.5580
2000-08-31,30.3466
2000-09-29,17.1053
2000-10-31,-12.4633
2000-11-30,-51.5281
2000-12-29,-61.1236
2001-01-31,-44.3360
2001-02-28,-45.6669
2001-03-30,-33.0486
2001-04-30,-13.3548
2001-05-31,-5.2525
2001-06-29,59.9197
2001-07-31,-18.8187
2001-08-31,-26.7238
2001-09-28,-61.7236
2001-10-31,-55.2739
2001-11-30,-29.1209
2001-12-31,30.0813
2002-01-31,44.8308
2002-02-28,3.6646
2002-03-29,0
2002-04-30,6.9980
2002-05-31,-31.4579
2002-06-28,-39.0364
2002-07-31,0.9110
2002-08-30,26.8388
2002-09-30,0.2294
2002-10-31,49.8863
2002-11-29,88.9040
2002-12-31,64.2395
2003-01-31,-22.8239
2003-02-28,-39.0796
2003-03-31,-21.9852
2003-04-30,51.7566
2003-05-30,117.3445
2003-06-30,127.2829
2003-07-31,117.2031
2003-08-29,58.8699
2003-09-30,38.7933
2003-10-31,55.9051
2003-11-28,28.1840
2003-12-31,-14.6205
2004-01-30,-32.3533
2004-02-27,-35.6944
2004-03-31,-13.0595
2004-04-30,-6.8785
2004-05-31,0
2004-06-30,-27.7000
2004-07-30,1.4178
2004-08-31,1.9651
2004-09-30,46.9223
2004-10-29,-9.8488
2004-11-30,-2.2087
2004-12-31,-20.5283
2005-01-31,20.8415
2005-02-28,15.5632
2005-03-31,14.9711
2005-04-29,-4.1650
2005-05-31,-2.0370
2005-06-30,-16.9990
2005-07-29,39.1770
2005-08-31,59.4007
2005-09-30,94.3594
2005-10-31,71.5618
2005-11-30,33.4902
2005-12-30,20.8077
2006-01-31,8.4178
2006-02-28,18.1747
2006-03-31,-15.1372
2006-04-28,-4.3745
2006-05-31,-4.1887
2006-06-30,-18.3275
2006-07-31,-25.3321
2006-08-31,10.8872
2006-09-29,9.7806
2006-10-31,2.4494
2006-11-30,-18.8448
2006-12-29,-23.6786
2007-01-31,-14.8909
2007-02-28,-16.7162
2007-03-30,4.9856
2007-04-30,6.6519
2007-05-31,12.7070
2007-06-29,9.5590
2007-07-31,21.4723
2007-08-31,30.6151
2007-09-28,14.5768
2007-10-31,-17.1025
2007-11-30,-32.8189
2007-12-31,-37.6387
2008-01-31,-42.7189
2008-02-29,-37.8792
2008-03-31,-31.9566
2008-04-30,0.0369
2008-05-30,26.2306
2008-06-30,-27.6316
2008-07-31,-52.5891
2008-08-29,-49.6343
2008-09-30,11.2059
2008-10-31,-45.0216
2008-11-28,-40.5646
2008-12-31,-47.2527
2009-01-30,23.8353
2009-02-27,23.7500
2009-03-31,14.1697
2009-04-30,81.5242
2009-05-29,92.8571
2009-06-30,4.3293
2009-07-31,12.0755
2009-08-31,12.9547
2009-09-30,59.9116
2009-10-30,15.8371
2009-11-30,16.0683
2009-12-31,35.3408
2010-01-29,21.8600
2010-02-26,47.8195
2010-03-31,13.9520
2010-04-30,47.9941
2010-05-31,0
2010-06-30,17.3828
2010-07-30,4.4955
2010-08-31,-23.3412
2010-09-30,-15.8052
2010-10-29,-17.6586
2010-11-30,20.7037
2010-12-31,33.6013
2011-01-31,19.0814
2011-02-28,5.7569
2011-03-31,-9.2895
2011-04-29,2.8351
2011-05-31,-0.3565
2011-06-30,-12.8883
2011-07-29,-9.9513
2011-08-31,-14.8664
2011-09-30,-7.4851
2011-10-31,28.8657
2011-11-30,38.6281
2011-12-30,15.0035
2012-01-31,-6.6721
2012-02-29,-0.7621
2012-03-30,2.6708
2012-04-30,-20.4985
2012-05-31,-32.6468
2012-06-29,-18.0409
2012-07-31,14.4407
2012-08-31,17.3356
2012-09-28,18.5964
2012-10-31,0.9911
2012-11-30,-4.3776
2012-12-31,-1.8280
2013-01-31,15.0253
2013-02-28,28.9258
2013-03-29,0
2013-04-30,4.3582
2013-05-31,15.2960
2013-06-28,11.5371
2013-07-31,0.9524
2013-08-30,-5.3102
2013-09-30,-3.3954
