,ROC_daily_60
2000-01-31,65.3905
2000-02-29,66.7106
2000-03-31,37.4448
2000-04-28,-19.9064
2000-05-31,-36.3500
2000-06-30,-7.3684
2000-07-31,-16.6585
2000-08-31,3.1575
2000-09-29,-16.5729
2000-10-31,-27.4677
2000-11-30,-65.9229
2000-12-29,-56.3871
2001-01-31,-2.3987
2001-02-28,-5.8408
2001-03-30,-54.3353
2001-04-30,-63.8649
2001-05-31,-53.0988
2001-06-29,-43.1442
2001-07-31,-73.2496
2001-08-31,-63.4799
2001-09-28,-28.0000
2001-10-31,-24.8908
2001-11-30,57.6271
2001-12-31,63.9344
2002-01-31,-13.5447
2002-02-28,-45.8781
2002-03-29,0
2002-04-30,35.5482
2002-05-31,-8.1633
2002-06-28,-22.1636
2002-07-31,74.7525
2002-08-30,27.9012
2002-09-30,34.6021
2002-10-31,-14.2523
2002-11-29,36.1607
2002-12-31,10.1124
2003-01-31,-3.8095
2003-02-28,-13.4851
2003-03-31,6.1728
2003-04-30,15.1515
2003-05-30,45.0939
2003-06-30,23.3886
2003-07-31,-25.3682
2003-08-29,-26.6568
2003-09-30,-11.8699
2003-10-31,13.7131
2003-11-28,3.3962
2003-12-31,6.9418
2004-01-30,8.4991
2004-02-27,-20.8103
2004-03-31,-35.0649
2004-04-30,-48.8414
2004-05-31,0
2004-06-30,-14.8058
2004-07-30,7.0671
2004-08-31,-25.9887
2004-09-30,-18.2965
2004-10-29,15.8621
2004-11-30,25.0000
2004-12-31,18.9474
2005-01-31,-14.1066
2005-02-28,-34.5506
2005-03-31,-38.3234
2005-04-29,-36.2676
2005-05-31,-11.4894
2005-06-30,-1.4563
2005-07-29,11.4130
2005-08-31,-11.6592
2005-09-30,12.0773
2005-10-31,44.0000
2005-11-30,64.2512
2005-12-30,26.4317
2006-01-31,35.3791
2006-02-28,0.0000
2006-03-31,81.7544
2006-04-28,45.1613
2006-05-31,36.9146
2006-06-30,-9.3878
2006-07-31,-29.7491
2006-08-31,-2.6374
2006-09-29,26.2295
2006-10-31,53.7791
2006-11-30,26.2411
2006-12-29,13.5903
2007-01-31,16.9811
2007-02-28,30.0990
2007-03-30,7.9646
2007-04-30,-8.8525
2007-05-31,-6.8894
2007-06-29,-3.6244
2007-07-31,-6.6071
2007-08-31,-6.1041
2007-09-28,-23.1405
2007-10-31,-38.9113
2007-11-30,-31.8458
2007-12-31,-39.2000
2008-01-31,12.4183
2008-02-29,-34.0237
2008-03-31,-30.9446
2008-04-30,-12.9032
2008-05-30,51.1013
2008-06-30,39.8104
2008-07-31,5.2632
2008-08-29,-22.3982
2008-09-30,1.8868
2008-10-31,-67.8899
2008-11-28,-69.6677
2008-12-31,-65.1741
2009-01-30,-12.2807
2009-02-27,-4.7619
2009-03-31,28.6713
2009-04-30,12.0000
2009-05-29,42.6667
2009-06-30,45.1923
2009-07-31,4.2373
2009-08-31,3.4483
2009-09-30,0.7246
2009-10-30,-5.6000
2009-11-30,7.7586
2009-12-31,17.6923
2010-01-29,16.8067
2010-02-26,27.2000
2010-03-31,0.6211
2010-04-30,10.0000
2010-05-31,0
2010-06-30,-33.9394
2010-07-30,-20.9790
2010-08-31,-14.1667
2010-09-30,-8.1078
2010-10-29,-15.4847
2010-11-30,-10.2679
2010-12-31,5.9459
2011-01-31,41.0550
2011-02-28,44.1813
2011-03-31,42.7184
2011-04-29,27.3469
2011-05-31,71.5356
2011-06-30,68.2759
2011-07-29,34.5679
2011-08-31,-16.6667
2011-09-30,-43.1298
2011-10-31,-8.7521
2011-11-30,-17.2289
2011-12-30,-25.4825
2012-01-31,-20.2151
2012-02-29,19.6947
2012-03-30,52.5193
2012-04-30,17.8334
2012-05-31,-9.9279
2012-06-29,-17.1033
2012-07-31,-23.4406
2012-08-31,3.7554
2012-09-28,8.8110
2012-10-31,7.3861
2012-11-30,-13.0876
2012-12-31,3.5394
2013-01-31,18.2134
2013-02-28,5.9385
2013-03-29,0
2013-04-30,-18.8634
2013-05-31,5.1005
2013-06-28,7.3867
2013-07-31,-2.6920
2013-08-30,3.9033
2013-09-30,25.4229
2013-10-31,39.8810
2013-11-29,33.3041
2013-12-31,18.0427
2014-01-31,6.2562
2014-02-28,21.5984
2014-03-31,18.4983
2014-04-30,38.7617
