,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,-0.8929
2004-04-30,7.1605
2004-05-31,0
2004-06-30,10.2222
2004-07-30,31.3086
2004-08-31,26.6204
2004-09-30,3.6154
2004-10-29,0.1444
2004-11-30,17.6471
2004-12-31,31.3776
2005-01-31,21.7391
2005-02-28,19.4479
2005-03-31,-3.5583
2005-04-29,-12.3944
2005-05-31,-7.3834
2005-06-30,8.1392
2005-07-29,24.1100
2005-08-31,14.9670
2005-09-30,13.2075
2005-10-31,7.4981
2005-11-30,7.2183
2005-12-30,2.2126
2006-01-31,19.2735
2006-02-28,-0.9618
2006-03-31,-4.8000
2006-04-28,-0.8542
2006-05-31,16.9763
2006-06-30,1.5813
2006-07-31,3.2495
2006-08-31,0.3766
2006-09-29,-3.5144
2006-10-31,3.0608
2006-11-30,14.3661
2006-12-29,24.1356
2007-01-31,23.8991
2007-02-28,14.9316
2007-03-30,29.0346
2007-04-30,30.3400
2007-05-31,29.3832
2007-06-29,12.9313
2007-07-31,-7.8082
2007-08-31,-7.8170
2007-09-28,-1.4908
2007-10-31,11.7201
2007-11-30,6.0545
2007-12-31,0.5335
2008-01-31,-15.0374
2008-02-29,-2.2501
2008-03-31,-8.9444
2008-04-30,9.0571
2008-05-30,-2.6451
2008-06-30,6.6634
2008-07-31,-16.9185
2008-08-29,-13.1719
2008-09-30,-38.0476
2008-10-31,-31.1111
2008-11-28,-30.6905
2008-12-31,15.2668
2009-01-30,4.0535
2009-02-27,-14.3634
2009-03-31,-25.5499
2009-04-30,-26.0691
2009-05-29,26.7606
2009-06-30,33.8144
2009-07-31,42.0146
2009-08-31,20.6199
2009-09-30,27.6721
2009-10-30,-17.4506
2009-11-30,-8.6260
2009-12-31,-13.5798
2010-01-29,3.4320
2010-02-26,-8.7719
2010-03-31,-12.4424
2010-04-30,4.5868
2010-05-31,0
2010-06-30,-1.9871
2010-07-30,-4.2634
2010-08-31,-9.7691
2010-09-30,-5.8345
2010-10-29,-14.2919
2010-11-30,-10.4850
2010-12-31,-8.9044
2011-01-31,3.5429
2011-02-28,4.3319
2011-03-31,8.5685
2011-04-29,16.5703
2011-05-31,27.7606
2011-06-30,16.3826
2011-07-29,2.9819
2011-08-31,-1.9247
2011-09-30,-12.4639
2011-10-31,-3.3394
2011-11-30,-13.6842
2011-12-30,-11.6529
2012-01-31,-19.6190
2012-02-29,-13.0656
2012-03-30,-12.8476
2012-04-30,0.8304
2012-05-31,-8.3732
2012-06-29,11.6399
2012-07-31,28.6987
2012-08-31,35.5029
2012-09-28,24.1293
2012-10-31,11.5404
