,ROC_daily_60
2000-01-31,-20.1981
2000-02-29,-25.4285
2000-03-31,-25.6436
2000-04-28,-3.0351
2000-05-31,18.7252
2000-06-30,16.7021
2000-07-31,17.9422
2000-08-31,16.1964
2000-09-29,-13.1234
2000-10-31,-16.4460
2000-11-30,9.1801
2000-12-29,14.8429
2001-01-31,8.0488
2001-02-28,-9.4781
2001-03-30,-0.4214
2001-04-30,-3.3284
2001-05-31,27.1088
2001-06-29,27.7481
2001-07-31,35.1938
2001-08-31,2.1085
2001-09-28,-9.4972
2001-10-31,-6.9094
2001-11-30,9.5896
2001-12-31,21.8409
2002-01-31,-14.3647
2002-02-28,-13.4107
2002-03-29,0
2002-04-30,9.5860
2002-05-31,-0.1728
2002-06-28,-2.9235
2002-07-31,-1.3986
2002-08-30,-0.0680
2002-09-30,-0.0326
2002-10-31,2.3860
2002-11-29,1.9893
2002-12-31,8.8139
2003-01-31,-1.9005
2003-02-28,7.0498
2003-03-31,6.5694
2003-04-30,13.8646
2003-05-30,18.1584
2003-06-30,12.5202
2003-07-31,9.9383
2003-08-29,-6.2830
2003-09-30,-0.8539
2003-10-31,16.8699
2003-11-28,10.7277
2003-12-31,13.5952
2004-01-30,18.6613
2004-02-27,23.3159
2004-03-31,20.6900
2004-04-30,13.3455
2004-05-31,0
2004-06-30,15.5670
2004-07-30,3.2099
2004-08-31,-0.7547
2004-09-30,0.5735
2004-10-29,8.9203
2004-11-30,5.6828
2004-12-31,17.2159
2005-01-31,16.9881
2005-02-28,10.7764
2005-03-31,5.1392
2005-04-29,2.3134
2005-05-31,2.9779
2005-06-30,-2.2535
2005-07-29,-7.1848
2005-08-31,-6.3427
2005-09-30,-1.2121
2005-10-31,-1.6392
2005-11-30,-1.7333
2005-12-30,-0.0974
2006-01-31,0.7400
2006-02-28,1.1576
2006-03-31,1.5174
2006-04-28,19.1144
2006-05-31,8.0424
2006-06-30,6.3431
2006-07-31,-3.8214
2006-08-31,4.4551
2006-09-29,1.7501
2006-10-31,15.1617
2006-11-30,10.2734
2006-12-29,9.8909
2007-01-31,1.5453
2007-02-28,-3.7768
2007-03-30,-3.9290
2007-04-30,1.9071
2007-05-31,7.1615
2007-06-29,1.6799
2007-07-31,-4.6294
2007-08-31,0.0635
2007-09-28,5.7346
2007-10-31,5.1944
2007-11-30,0.1033
2007-12-31,8.6932
2008-01-31,19.1647
2008-02-29,14.3087
2008-03-31,4.5660
2008-04-30,-3.6162
2008-05-30,-3.6837
2008-06-30,-10.6671
2008-07-31,0.8842
2008-08-29,2.7169
2008-09-30,9.2023
2008-10-31,-4.0801
2008-11-28,-12.5389
2008-12-31,-5.9585
2009-01-30,-2.3635
2009-02-27,1.5346
2009-03-31,-6.0531
2009-04-30,-17.5209
2009-05-29,-6.7914
2009-06-30,-4.4486
2009-07-31,4.7572
2009-08-31,8.8913
2009-09-30,5.2219
2009-10-30,2.7113
2009-11-30,2.3119
2009-12-31,1.0382
2010-01-29,9.4680
2010-02-26,2.1241
2010-03-31,10.3231
2010-04-30,4.5814
2010-05-31,0
2010-06-30,-8.1030
2010-07-30,-8.0459
2010-08-31,-1.7118
2010-09-30,4.8285
2010-10-29,2.9232
2010-11-30,8.6082
2010-12-31,10.8668
2011-01-31,11.9124
2011-02-28,13.9472
2011-03-31,8.2323
2011-04-29,14.6471
2011-05-31,15.1717
2011-06-30,9.8928
2011-07-29,-6.9857
2011-08-31,-11.9086
