,ROC_daily_60
2000-01-31,8.8070
2000-02-29,-33.7400
2000-03-31,-43.1926
2000-04-28,-23.5294
2000-05-31,-4.0000
2000-06-30,14.8741
2000-07-31,27.1000
2000-08-31,50.9958
2000-09-29,38.9037
2000-10-31,26.8000
2000-11-30,-46.2400
2000-12-29,-36.1111
2001-01-31,-11.8819
2001-02-28,30.2083
2001-03-30,39.1304
2001-04-30,12.1189
2001-05-31,92.7364
2001-06-29,108.8889
2001-07-31,53.8462
2001-08-31,35.7877
2001-09-28,3.0747
2001-10-31,7.7241
2001-11-30,13.1613
2001-12-31,35.7241
2002-01-31,24.3368
2002-02-28,21.8928
2002-03-29,0
2002-04-30,37.0438
2002-05-31,41.6021
2002-06-28,14.9821
2002-07-31,-10.6436
2002-08-30,-5.0568
2002-09-30,20.8277
2002-10-31,29.3839
2002-11-29,6.2176
2002-12-31,-2.7809
2003-01-31,-21.4660
2003-02-28,-21.5223
2003-03-31,-29.9221
2003-04-30,-0.5913
2003-05-30,56.4706
2003-06-30,25.7336
2003-07-31,20.7776
2003-08-29,31.8257
2003-09-30,26.4444
2003-10-31,40.5132
2003-11-28,5.0239
2003-12-31,-1.5776
2004-01-30,-8.3456
2004-02-27,13.4164
2004-03-31,14.3774
2004-04-30,18.5256
2004-05-31,0
2004-06-30,17.3116
2004-07-30,9.1844
2004-08-31,-7.9076
2004-09-30,-9.0899
2004-10-29,11.7509
2004-11-30,19.3979
2004-12-31,20.9668
2005-01-31,-8.4152
2005-02-28,-12.1695
2005-03-31,-17.5883
2005-04-29,-11.6865
2005-05-31,10.0262
2005-06-30,8.5565
2005-07-29,6.0159
2005-08-31,-20.0872
2005-09-30,-28.8915
2005-10-31,-16.1959
2005-11-30,-4.5895
2005-12-30,11.8153
2006-01-31,2.4112
2006-02-28,9.1177
2006-03-31,7.9070
2006-04-28,11.4726
2006-05-31,-2.7004
2006-06-30,-7.5484
2006-07-31,-11.8138
2006-08-31,-7.6038
2006-09-29,11.7617
2006-10-31,20.4178
2006-11-30,17.5494
2006-12-29,0.8024
2007-01-31,8.2473
2007-02-28,3.0881
2007-03-30,12.4066
2007-04-30,5.7965
2007-05-31,16.3419
2007-06-29,-1.9637
2007-07-31,-5.0742
2007-08-31,8.9816
2007-09-28,-1.8450
2007-10-31,-3.5639
2007-11-30,-16.4163
2007-12-31,-26.3212
2008-01-31,-19.7299
2008-02-29,-23.2494
2008-03-31,-12.1932
2008-04-30,-6.1165
2008-05-30,5.4895
2008-06-30,-7.6006
2008-07-31,-2.2349
2008-08-29,15.0952
2008-09-30,20.0525
2008-10-31,-15.8666
2008-11-28,-37.7567
2008-12-31,-17.8715
2009-01-30,-2.9499
2009-02-27,27.6752
2009-03-31,10.1940
2009-04-30,20.5146
2009-05-29,9.7593
2009-06-30,-1.3408
2009-07-31,0.6151
2009-08-31,-0.8920
2009-09-30,2.3169
2009-10-30,6.6347
2009-11-30,24.4568
2009-12-31,21.2838
2010-01-29,9.9424
2010-02-26,6.1501
2010-03-31,18.9065
2010-04-30,28.0208
2010-05-31,0
2010-06-30,-6.4852
2010-07-30,-4.9884
2010-08-31,4.6623
2010-09-30,14.3103
2010-10-29,19.1883
2010-11-30,10.0774
2010-12-31,13.6357
2011-01-31,6.3084
2011-02-28,6.4588
2011-03-31,4.3371
2011-04-29,5.7063
2011-05-31,8.4316
2011-06-30,9.2248
2011-07-29,2.0286
2011-08-31,-3.4776
2011-09-30,-7.3074
2011-10-31,15.4759
2011-11-30,19.9677
2011-12-30,24.8341
2012-01-31,14.4775
2012-02-29,16.7910
2012-03-30,11.4598
2012-04-30,9.6753
2012-05-31,15.0850
2012-06-29,21.3320
2012-07-31,13.7554
2012-08-31,8.4274
2012-09-28,1.6927
2012-10-31,-1.0183
2012-11-30,-0.9149
2012-12-31,0.1740
2013-01-31,-1.9561
2013-02-28,-7.6404
2013-03-29,0
2013-04-30,6.5646
2013-05-31,1.6752
2013-06-28,6.9325
2013-07-31,7.9985
2013-08-30,4.4830
2013-09-30,11.6935
2013-10-31,-0.4166
2013-11-29,6.3525
2013-12-31,-3.8935
2014-01-31,-12.2061
2014-02-28,-7.2441
2014-03-31,-4.2893
