,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,-4.1692
2004-10-29,86.4220
2004-11-30,26.9818
2004-12-31,-1.7971
2005-01-31,-36.7790
2005-02-28,-5.1948
2005-03-31,-9.6988
2005-04-29,8.4962
2005-05-31,21.9277
2005-06-30,34.1192
2005-07-29,57.2096
2005-08-31,-2.1772
2005-09-30,18.8689
2005-10-31,5.5321
2005-11-30,56.3574
2005-12-30,37.2591
2006-01-31,52.5455
2006-02-28,9.4192
2006-03-31,1.0008
2006-04-28,-12.5935
2006-05-31,-18.8617
2006-06-30,-28.3141
2006-07-31,-26.4453
2006-08-31,27.6564
2006-09-29,40.4855
2006-10-31,52.0655
2006-11-30,17.2580
2006-12-29,-1.8314
2007-01-31,15.3421
2007-02-28,10.4470
2007-03-30,18.7136
2007-04-30,-7.5094
2007-05-31,9.5017
2007-06-29,-5.2399
2007-07-31,-9.7329
2007-08-31,-10.1755
2007-09-28,16.5569
2007-10-31,36.4230
2007-11-30,33.0441
2007-12-31,21.5865
2008-01-31,-4.5772
2008-02-29,7.0635
2008-03-31,-3.9980
2008-04-30,28.8970
2008-05-30,22.5386
2008-06-30,4.7758
2008-07-31,-9.0922
2008-08-29,-24.2154
2008-09-30,-27.9118
2008-10-31,-54.2147
2008-11-28,-46.9017
2008-12-31,-20.7673
2009-01-30,-13.0108
2009-02-27,3.8961
2009-03-31,-3.7919
2009-04-30,42.7000
2009-05-29,26.4157
2009-06-30,2.4148
2009-07-31,-1.2081
2009-08-31,32.5581
2009-09-30,60.0506
2009-10-30,25.0827
2009-11-30,19.7326
2009-12-31,25.9519
2010-01-29,9.9291
2010-02-26,8.4078
2010-03-31,-0.4945
2010-04-30,30.4480
2010-05-31,0
2010-06-30,8.8672
2010-07-30,16.1112
2010-08-31,25.0057
2010-09-30,22.3462
2010-10-29,13.0295
2010-11-30,16.3755
2010-12-31,25.7742
2011-01-31,10.8974
2011-02-28,-8.1713
2011-03-31,-1.5550
2011-04-29,2.6059
2011-05-31,17.1501
2011-06-30,11.5036
2011-07-29,9.9035
2011-08-31,-9.3565
2011-09-30,-27.7303
2011-10-31,-1.8572
2011-11-30,-2.0756
2011-12-30,-13.4670
2012-01-31,-10.0431
2012-02-29,20.9326
2012-03-30,58.5043
2012-04-30,31.6622
2012-05-31,-1.4713
2012-06-29,-11.1896
2012-07-31,-18.5006
2012-08-31,7.0965
2012-09-28,7.2111
2012-10-31,13.8068
2012-11-30,8.8581
2012-12-31,9.9124
