,ROC_daily_60
2000-01-31,-0.1566
2000-02-29,7.1111
2000-03-31,26.7862
2000-04-28,13.8839
2000-05-31,32.6185
2000-06-30,-2.4216
2000-07-31,4.4748
2000-08-31,18.1557
2000-09-29,-2.6074
2000-10-31,17.4613
2000-11-30,21.2009
2000-12-29,33.8616
2001-01-31,-5.1834
2001-02-28,-7.8554
2001-03-30,-3.6681
2001-04-30,4.0828
2001-05-31,-7.6572
2001-06-29,-12.8698
2001-07-31,-19.1801
2001-08-31,-12.5267
2001-09-28,-18.4394
2001-10-31,-2.9590
2001-11-30,0.0741
2001-12-31,-3.4394
2002-01-31,-3.5002
2002-02-28,-3.5458
2002-03-29,0
2002-04-30,3.3506
2002-05-31,-7.3610
2002-06-28,-33.4928
2002-07-31,-32.8830
2002-08-30,-33.3161
2002-09-30,-22.2455
2002-10-31,-15.1982
2002-11-29,-9.7191
2002-12-31,4.0535
2003-01-31,3.0883
2003-02-28,-17.1250
2003-03-31,-22.1948
2003-04-30,-29.5763
2003-05-30,-1.2061
2003-06-30,4.6012
2003-07-31,14.7849
2003-08-29,28.1365
2003-09-30,13.7333
2003-10-31,0.3329
2003-11-28,-17.9518
2003-12-31,-5.2745
2004-01-30,7.2650
2004-02-27,12.9383
2004-03-31,-6.4120
2004-04-30,0.9679
2004-05-31,0
2004-06-30,20.6092
2004-07-30,-10.0851
2004-08-31,-10.3815
2004-09-30,-19.7423
2004-10-29,-11.7562
2004-11-30,-8.6256
2004-12-31,-1.1517
2005-01-31,-0.1589
2005-02-28,-7.1176
2005-03-31,-5.3626
2005-04-29,12.4076
2005-05-31,16.6402
2005-06-30,15.7413
2005-07-29,16.4644
2005-08-31,5.6016
2005-09-30,12.7606
2005-10-31,-1.7361
2005-11-30,-6.0606
2005-12-30,-6.9478
2006-01-31,2.6628
2006-02-28,4.7788
2006-03-31,6.2932
2006-04-28,6.9680
2006-05-31,-2.7289
2006-06-30,3.1296
2006-07-31,14.8805
2006-08-31,27.0590
2006-09-29,18.7331
