,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,14.9172
2005-02-28,10.2561
2005-03-31,7.5831
2005-04-29,4.0775
2005-05-31,5.3246
2005-06-30,20.8952
2005-07-29,29.1806
2005-08-31,26.7470
2005-09-30,4.3913
2005-10-31,2.0090
2005-11-30,17.9502
2005-12-30,28.4236
2006-01-31,32.2314
2006-02-28,24.2047
2006-03-31,23.6581
2006-04-28,10.2323
2006-05-31,-7.2005
2006-06-30,-12.0635
2006-07-31,-0.3807
2006-08-31,25.5353
2006-09-29,22.6269
2006-10-31,18.7882
2006-11-30,21.8184
2006-12-29,10.1993
2007-01-31,9.2512
2007-02-28,11.7399
2007-03-30,16.2925
2007-04-30,11.3869
2007-05-31,7.0600
2007-06-29,-3.6532
2007-07-31,-19.5266
2007-08-31,-1.0318
2007-09-28,-0.1915
2007-10-31,21.8173
2007-11-30,1.6235
2007-12-31,-4.5298
2008-01-31,-13.2091
2008-02-29,-4.1701
2008-03-31,-6.9450
2008-04-30,5.6920
2008-05-30,23.8788
2008-06-30,9.5672
2008-07-31,12.5600
2008-08-29,7.8065
2008-09-30,22.0746
2008-10-31,-23.2851
2008-11-28,-38.7442
2008-12-31,-15.2500
2009-01-30,0.5679
2009-02-27,28.9057
2009-03-31,6.8061
2009-04-30,7.6803
2009-05-29,29.1812
2009-06-30,-6.2632
2009-07-31,6.6336
2009-08-31,19.2304
2009-09-30,31.2609
2009-10-30,3.4347
2009-11-30,15.3537
2009-12-31,12.3023
2010-01-29,8.7500
2010-02-26,6.9905
2010-03-31,9.0134
2010-04-30,20.0999
2010-05-31,0
2010-06-30,3.2923
2010-07-30,9.3837
2010-08-31,2.2334
2010-09-30,4.8406
2010-10-29,-0.7150
2010-11-30,-15.2423
2010-12-31,-12.4523
2011-01-31,-7.4073
2011-02-28,11.6077
2011-03-31,15.4281
2011-04-29,11.1814
2011-05-31,10.6901
2011-06-30,6.0261
2011-07-29,2.6264
2011-08-31,-4.4787
2011-09-30,-12.2305
2011-10-31,15.9085
2011-11-30,12.1099
2011-12-30,22.2038
2012-01-31,14.6622
2012-02-29,16.6808
2012-03-30,14.0185
2012-04-30,6.2738
2012-05-31,-0.7717
2012-06-29,3.0331
2012-07-31,6.6868
2012-08-31,6.2189
2012-09-28,-8.0241
2012-10-31,-19.3636
2012-11-30,-12.8811
2012-12-31,-0.3288
2013-01-31,14.4612
2013-02-28,4.9173
2013-03-29,0
