,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,22.1264
2001-05-31,55.0000
2001-06-29,95.1666
2001-07-31,40.5415
2001-08-31,-5.5769
2001-09-28,-24.8696
2001-10-31,-45.5779
2001-11-30,-14.3195
2001-12-31,-0.9403
2002-01-31,5.2822
2002-02-28,-27.9464
2002-03-29,0
2002-04-30,3.4048
2002-05-31,24.6997
2002-06-28,-5.7333
2002-07-31,-18.0173
2002-08-30,-41.0377
2002-09-30,-42.2232
2002-10-31,-31.4371
2002-11-29,4.2770
2002-12-31,16.7697
2003-01-31,9.1636
2003-02-28,-8.9193
2003-03-31,21.6413
2003-04-30,17.5869
2003-05-30,19.2270
2003-06-30,12.9608
2003-07-31,10.4108
2003-08-29,12.1591
2003-09-30,-4.5783
2003-10-31,15.4705
2003-11-28,14.7088
2003-12-31,12.2429
2004-01-30,-6.3616
2004-02-27,-11.1504
2004-03-31,-13.1897
2004-04-30,7.0175
2004-05-31,0
2004-06-30,-9.7229
2004-07-30,-13.5768
2004-08-31,3.3146
2004-09-30,14.3634
2004-10-29,26.4113
2004-11-30,17.1791
2004-12-31,1.4551
2005-01-31,6.1472
2005-02-28,7.7919
2005-03-31,-5.5884
2005-04-29,-0.1546
2005-05-31,29.1537
2005-06-30,36.9653
2005-07-29,35.6867
2005-08-31,15.9403
2005-09-30,7.2133
2005-10-31,22.6211
2005-11-30,12.3528
2005-12-30,21.1940
2006-01-31,-9.3920
2006-02-28,-0.0244
2006-03-31,-0.3512
2006-04-28,-1.7284
2006-05-31,-2.2772
2006-06-30,2.2137
2006-07-31,-6.4645
2006-08-31,-5.5814
2006-09-29,-7.0472
2006-10-31,2.4599
2006-11-30,30.7120
2006-12-29,28.7395
2007-01-31,54.3342
2007-02-28,12.3373
2007-03-30,25.8232
2007-04-30,-5.8534
2007-05-31,18.1453
2007-06-29,24.9246
2007-07-31,25.8134
2007-08-31,44.1000
2007-09-28,15.1366
2007-10-31,-1.7904
2007-11-30,-0.7002
2007-12-31,7.8431
2008-01-31,12.2051
2008-02-29,-2.9580
2008-03-31,-20.1161
2008-04-30,-16.7528
2008-05-30,43.6273
2008-06-30,15.4224
2008-07-31,-7.2941
2008-08-29,-15.2775
2008-09-30,5.2716
2008-10-31,-12.2579
2008-11-28,7.4600
2008-12-31,14.2604
2009-01-30,37.3295
2009-02-27,2.4691
2009-03-31,22.7936
2009-04-30,70.6229
2009-05-29,107.7883
2009-06-30,76.6533
2009-07-31,40.9551
2009-08-31,-1.2416
2009-09-30,31.4581
2009-10-30,-1.9593
2009-11-30,7.8979
2009-12-31,14.3118
2010-01-29,26.6916
2010-02-26,33.9949
2010-03-31,19.1513
2010-04-30,-15.1487
2010-05-31,0
2010-06-30,-21.0526
2010-07-30,24.0200
2010-08-31,35.6514
2010-09-30,17.2556
2010-10-29,7.0062
2010-11-30,15.9837
2010-12-31,14.6146
2011-01-31,-2.0706
2011-02-28,12.6519
2011-03-31,92.2917
2011-04-29,103.1553
2011-05-31,97.2934
2011-06-30,34.7321
2011-07-29,36.8123
2011-08-31,36.9687
2011-09-30,-2.3124
2011-10-31,-32.2638
2011-11-30,-50.7746
2011-12-30,-50.0111
2012-01-31,-13.5074
2012-02-29,20.4933
