,ROC_daily_60
2000-01-31,20.2202
2000-02-29,-17.7787
2000-03-31,-10.2783
2000-04-28,-12.3439
2000-05-31,52.7347
2000-06-30,12.7518
2000-07-31,-6.6291
2000-08-31,-8.7774
2000-09-29,10.2896
2000-10-31,26.8818
2000-11-30,22.2222
2000-12-29,13.3708
2001-01-31,9.7459
2001-02-28,21.9456
2001-03-30,21.0460
2001-04-30,14.7725
2001-05-31,5.4242
2001-06-29,-21.4447
2001-07-31,-9.0080
2001-08-31,-1.5636
2001-09-28,10.7716
2001-10-31,-11.8657
2001-11-30,-5.4401
2001-12-31,-12.0025
2002-01-31,6.3395
2002-02-28,7.0441
2002-03-29,0
2002-04-30,12.2992
2002-05-31,2.5172
2002-06-28,11.8135
2002-07-31,-3.6647
2002-08-30,6.4760
2002-09-30,2.5223
2002-10-31,-6.8343
2002-11-29,1.8856
2002-12-31,4.1834
2003-01-31,-4.3573
2003-02-28,-10.7858
2003-03-31,-8.7358
2003-04-30,10.0610
2003-05-30,23.3525
2003-06-30,19.5378
2003-07-31,10.3987
2003-08-29,-0.2183
2003-09-30,-5.3369
2003-10-31,-3.4467
2003-11-28,-3.0174
2003-12-31,5.9860
2004-01-30,11.3171
2004-02-27,3.7070
2004-03-31,-1.6213
2004-04-30,-0.5945
2004-05-31,0
2004-06-30,6.6278
2004-07-30,0.5056
2004-08-31,1.5975
2004-09-30,-1.1794
2004-10-29,0.3390
2004-11-30,3.7220
2004-12-31,4.1779
2005-01-31,11.8515
2005-02-28,2.7551
2005-03-31,2.5468
2005-04-29,-7.3257
2005-05-31,-5.6698
2005-06-30,-7.6901
2005-07-29,6.8432
2005-08-31,4.7053
2005-09-30,14.1957
2005-10-31,2.4316
2005-11-30,7.0816
2005-12-30,1.8322
2006-01-31,0.3650
2006-02-28,-2.1520
2006-03-31,4.5680
2006-04-28,6.2229
2006-05-31,8.6293
2006-06-30,8.5051
2006-07-31,0.3045
2006-08-31,6.1501
2006-09-29,5.7392
2006-10-31,6.2596
2006-11-30,5.9695
2006-12-29,2.5308
2007-01-31,1.7223
2007-02-28,7.6424
