,ROC_daily_60
2000-01-31,-10.5946
2000-02-29,-4.1651
2000-03-31,-12.1511
2000-04-28,30.2840
2000-05-31,33.3211
2000-06-30,77.2798
2000-07-31,28.9063
2000-08-31,1.3033
2000-09-29,16.4118
2000-10-31,29.2293
2000-11-30,45.8374
2000-12-29,23.6466
2001-01-31,7.6028
2001-02-28,-5.7757
2001-03-30,-9.1139
2001-04-30,-8.1059
2001-05-31,9.8571
2001-06-29,18.5771
2001-07-31,15.0370
2001-08-31,10.1329
2001-09-28,10.9400
2001-10-31,3.6496
2001-11-30,8.1277
2001-12-31,12.8470
2002-01-31,10.1389
2002-02-28,5.1007
2002-03-29,0
2002-04-30,6.9537
2002-05-31,7.9284
2002-06-28,-3.1221
2002-07-31,-9.7923
2002-08-30,-7.5528
2002-09-30,-2.0038
2002-10-31,-1.7384
2002-11-29,-6.4481
2002-12-31,12.8409
2003-01-31,21.0278
2003-02-28,32.7907
2003-03-31,18.7576
2003-04-30,24.9048
2003-05-30,20.9573
2003-06-30,16.8699
2003-07-31,2.5029
2003-08-29,-11.7607
2003-09-30,-3.3609
2003-10-31,8.5277
2003-11-28,20.9933
2003-12-31,16.0174
2004-01-30,22.0901
2004-02-27,15.0253
2004-03-31,20.4075
2004-04-30,6.7918
2004-05-31,0
2004-06-30,4.8453
2004-07-30,-9.2810
2004-08-31,-12.4178
2004-09-30,3.4340
2004-10-29,18.1636
2004-11-30,10.3907
2004-12-31,11.3974
2005-01-31,3.2869
2005-02-28,-0.3314
2005-03-31,-12.2807
2005-04-29,-1.7866
2005-05-31,2.8718
2005-06-30,19.2508
2005-07-29,22.5065
2005-08-31,13.5015
2005-09-30,6.6545
2005-10-31,3.5991
2005-11-30,1.3364
2005-12-30,8.8701
2006-01-31,-2.5971
2006-02-28,-4.5426
2006-03-31,-18.8119
2006-04-28,-18.5307
2006-05-31,-24.5909
2006-06-30,-10.5655
2006-07-31,-3.5042
2006-08-31,8.5569
2006-09-29,10.0405
2006-10-31,2.5373
2006-11-30,1.5531
2006-12-29,-2.1413
2007-01-31,26.0613
2007-02-28,6.0979
2007-03-30,4.9972
2007-04-30,1.4702
2007-05-31,8.8475
2007-06-29,6.7954
2007-07-31,-2.0213
2007-08-31,2.3250
2007-09-28,5.5569
2007-10-31,-13.8901
2007-11-30,-9.3087
2007-12-31,-6.8104
2008-01-31,-0.8828
2008-02-29,9.0033
2008-03-31,7.1978
2008-04-30,6.3654
2008-05-30,-6.6865
2008-06-30,-9.5975
2008-07-31,10.0142
2008-08-29,10.2743
2008-09-30,6.6716
2008-10-31,-20.1889
2008-11-28,-37.6696
2008-12-31,-16.3452
2009-01-30,-4.1381
2009-02-27,23.7313
2009-03-31,6.0111
2009-04-30,-8.9625
2009-05-29,17.7074
2009-06-30,17.1942
2009-07-31,10.1022
2009-08-31,-4.7219
2009-09-30,-1.2405
2009-10-30,-9.8174
2009-11-30,-4.1765
2009-12-31,10.1198
2010-01-29,8.9203
2010-02-26,4.1133
2010-03-31,10.8561
2010-04-30,6.1362
2010-05-31,0
2010-06-30,-12.4454
2010-07-30,-4.8395
2010-08-31,-4.6082
2010-09-30,8.0769
2010-10-29,-0.0261
2010-11-30,7.7116
2010-12-31,7.2773
2011-01-31,7.4841
2011-02-28,20.4528
2011-03-31,25.0153
2011-04-29,30.0477
2011-05-31,3.0095
2011-06-30,-8.9128
2011-07-29,-10.7767
2011-08-31,-6.2621
2011-09-30,-23.8915
2011-10-31,-10.7397
2011-11-30,-11.9412
2011-12-30,-7.0778
2012-01-31,9.0617
2012-02-29,9.9908
2012-03-30,29.0310
2012-04-30,-6.9957
2012-05-31,-3.3515
2012-06-29,-3.6536
2012-07-31,-0.9687
2012-08-31,-2.0001
2012-09-28,6.8904
2012-10-31,1.5026
2012-11-30,-10.2871
2012-12-31,-14.4396
2013-01-31,6.3645
2013-02-28,20.3702
2013-03-29,0
2013-04-30,0.7378
2013-05-31,4.4325
2013-06-28,8.3224
2013-07-31,26.4599
2013-08-30,17.2072
2013-09-30,16.2008
2013-10-31,8.6726
2013-11-29,15.1816
2013-12-31,10.6150
2014-01-31,3.5386
2014-02-28,14.5988
2014-03-31,6.4061
2014-04-30,7.2983
2014-05-30,-4.3289
2014-06-30,4.9795
2014-07-31,2.3167
2014-08-29,0.2792
2014-09-30,-14.1163
2014-10-31,1.5938
2014-11-28,4.7540
2014-12-31,4.6547
2015-01-30,2.6980
2015-02-27,-0.5632
2015-03-31,1.1521
2015-04-30,3.9578
2015-05-29,10.3291
2015-06-30,10.5742
2015-07-31,4.2744
2015-08-31,-3.7165
2015-09-30,-14.4188
2015-10-30,-10.8914
2015-11-30,-9.9297
2015-12-31,-0.6788
2016-01-29,-17.8709
2016-02-29,-14.3426
2016-03-31,-8.4274
2016-04-29,45.6830
2016-05-31,41.5255
2016-06-30,40.3259
2016-07-29,10.6373
2016-08-31,0.4436
2016-09-30,-0.0997
2016-10-31,-6.8622
2016-11-30,0.7705
2016-12-30,-0.1494
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
