,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,12.7835
2002-05-31,9.9932
2002-06-28,-10.0432
2002-07-31,-25.9370
2002-08-30,-19.0625
2002-09-30,-30.2817
2002-10-31,-23.2540
2002-11-29,-27.4118
2002-12-31,11.3736
2003-01-31,0.7901
2003-02-28,15.3017
2003-03-31,-11.3985
2003-04-30,-10.9496
2003-05-30,22.1359
2003-06-30,43.6935
2003-07-31,43.1507
2003-08-29,-10.7662
2003-09-30,-18.0620
2003-10-31,14.9083
2003-11-28,-2.7368
2003-12-31,5.7837
2004-01-30,5.4032
2004-02-27,23.9860
2004-03-31,8.4027
2004-04-30,-0.8314
2004-05-31,0
2004-06-30,-10.0403
2004-07-30,-5.1118
2004-08-31,8.1982
2004-09-30,1.1623
2004-10-29,11.5876
2004-11-30,20.3438
2004-12-31,18.1633
2005-01-31,12.5897
2005-02-28,11.4364
2005-03-31,14.3351
2005-04-29,0.7033
2005-05-31,-9.0964
2005-06-30,3.7037
2005-07-29,25.6617
2005-08-31,21.8750
2005-09-30,16.8337
2005-10-31,6.8831
2005-11-30,3.2581
2005-12-30,7.2404
2006-01-31,7.7067
2006-02-28,17.9876
2006-03-31,5.0444
2006-04-28,9.2072
2006-05-31,-3.0683
2006-06-30,7.2891
2006-07-31,12.2237
2006-08-31,20.5981
2006-09-29,6.6423
2006-10-31,-2.7909
2006-11-30,9.2103
2006-12-29,17.3952
2007-01-31,18.5403
2007-02-28,16.4942
2007-03-30,16.8263
2007-04-30,11.6574
2007-05-31,12.3230
2007-06-29,0.1555
2007-07-31,-3.4768
2007-08-31,-2.8090
2007-09-28,2.1110
2007-10-31,11.7800
2007-11-30,14.4493
2007-12-31,1.2824
2008-01-31,-3.6919
2008-02-29,-15.3569
2008-03-31,-15.2989
2008-04-30,-21.9422
2008-05-30,-2.4079
2008-06-30,-5.1823
2008-07-31,-0.5188
2008-08-29,-0.2270
2008-09-30,5.5686
2008-10-31,-0.9303
2008-11-28,-11.9294
2008-12-31,-11.0159
2009-01-30,-3.0277
2009-02-27,-1.1156
2009-03-31,13.5681
2009-04-30,4.4538
2009-05-29,21.7758
2009-06-30,9.7928
2009-07-31,16.0920
2009-08-31,6.8330
2009-09-30,10.4061
2009-10-30,8.1343
2009-11-30,7.5188
2009-12-31,5.4741
2010-01-29,-1.7566
2010-02-26,-4.9931
2010-03-31,-6.4654
2010-04-30,4.4331
2010-05-31,0
2010-06-30,-6.3337
2010-07-30,-0.1236
2010-08-31,8.4544
2010-09-30,12.3932
2010-10-29,14.1133
2010-11-30,-0.0288
2010-12-31,5.2517
2011-01-31,-13.5770
2011-02-28,-5.0445
2011-03-31,19.6262
2011-04-29,45.2046
2011-05-31,49.9661
2011-06-30,14.6767
2011-07-29,0.7514
2011-08-31,15.9696
2011-09-30,1.0503
2011-10-31,6.3692
2011-11-30,4.0216
2011-12-30,3.0233
2012-01-31,-0.0953
2012-02-29,18.0979
2012-03-30,16.2837
2012-04-30,24.9160
2012-05-31,-2.2840
