,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.1480
2000-09-29,4.0104
2000-10-31,3.3765
2000-11-30,5.5559
2000-12-29,6.3749
2001-01-31,3.5113
2001-02-28,2.7203
2001-03-30,2.8523
2001-04-30,2.9452
2001-05-31,2.7168
2001-06-29,0.6913
2001-07-31,0.5979
2001-08-31,0.7297
2001-09-28,-1.3992
2001-10-31,0.4732
2001-11-30,0.4493
2001-12-31,1.4297
2002-01-31,0.9170
2002-02-28,0.5385
2002-03-29,0
2002-04-30,0.5102
2002-05-31,2.5596
2002-06-28,1.6488
2002-07-31,2.6254
2002-08-30,1.5467
2002-09-30,1.5440
2002-10-31,-0.5007
2002-11-29,0.5791
2002-12-31,1.0509
2003-01-31,-0.3915
2003-02-28,-1.1021
2003-03-31,-0.2560
2003-04-30,0.6397
2003-05-30,1.6513
2003-06-30,2.1892
2003-07-31,1.1110
2003-08-29,2.1745
2003-09-30,1.5169
2003-10-31,2.2878
2003-11-28,3.1032
2003-12-31,3.6773
2004-01-30,4.2426
2004-02-27,3.3226
2004-03-31,1.1638
2004-04-30,1.4800
2004-05-31,0
2004-06-30,1.0372
2004-07-30,1.2900
2004-08-31,1.9773
2004-09-30,1.6346
2004-10-29,1.8259
2004-11-30,1.8428
2004-12-31,2.4422
2005-01-31,3.9046
2005-02-28,5.6602
2005-03-31,3.5503
2005-04-29,4.7802
2005-05-31,5.1590
2005-06-30,5.3346
2005-07-29,5.2983
2005-08-31,3.7258
2005-09-30,2.6993
2005-10-31,2.3538
2005-11-30,1.3322
2005-12-30,1.6106
2006-01-31,1.3205
2006-02-28,-0.3244
2006-03-31,-1.0435
2006-04-28,-1.7974
2006-05-31,-1.6585
2006-06-30,-1.3767
2006-07-31,1.2625
2006-08-31,2.2298
2006-09-29,1.5370
2006-10-31,2.2793
2006-11-30,3.3400
2006-12-29,2.3335
2007-01-31,2.8383
2007-02-28,2.4305
2007-03-30,0.8029
2007-04-30,1.9163
2007-05-31,2.4079
2007-06-29,-0.6677
2007-07-31,-1.5915
2007-08-31,-0.4081
2007-09-28,0.4306
2007-10-31,1.6098
2007-11-30,1.2367
2007-12-31,3.9353
2008-01-31,-2.3702
2008-02-29,-5.2941
2008-03-31,-2.2886
2008-04-30,-1.5253
2008-05-30,-0.6230
2008-06-30,-4.1354
2008-07-31,-5.9250
2008-08-29,-5.0122
2008-09-30,-7.3671
2008-10-31,-7.8276
2008-11-28,-3.6990
2008-12-31,-4.7485
2009-01-30,-5.8292
2009-02-27,-11.3898
2009-03-31,-10.6895
2009-04-30,-9.3232
2009-05-29,-9.7542
2009-06-30,-7.9535
2009-07-31,-3.1970
2009-08-31,-1.7033
2009-09-30,-3.5936
2009-10-30,-3.6099
2009-11-30,-2.7228
2009-12-31,4.2249
2010-01-29,2.7180
2010-02-26,0.8205
2010-03-31,1.9020
2010-04-30,1.5430
2010-05-31,0
2010-06-30,-0.4783
2010-07-30,0.7720
2010-08-31,2.4265
2010-09-30,0.9521
2010-10-29,1.7503
2010-11-30,3.0645
2010-12-31,2.1581
2011-01-31,2.0560
2011-02-28,2.4667
2011-03-31,2.5736
2011-04-29,3.4899
2011-05-31,2.1566
2011-06-30,1.4505
2011-07-29,0.7234
2011-08-31,1.2487
2011-09-30,1.7291
2011-10-31,3.2920
2011-11-30,4.2254
2011-12-30,4.9928
2012-01-31,3.0999
