,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,2.5995
2003-09-30,2.4609
2003-10-31,3.4642
2003-11-28,6.0471
2003-12-31,7.6877
2004-01-30,7.3330
2004-02-27,10.4978
2004-03-31,9.4281
2004-04-30,12.7814
2004-05-31,0
2004-06-30,12.0054
2004-07-30,9.2951
2004-08-31,10.3371
2004-09-30,13.3462
2004-10-29,16.3625
2004-11-30,12.2826
2004-12-31,16.8442
2005-01-31,16.7444
2005-02-28,18.4294
2005-03-31,15.4253
2005-04-29,9.3505
2005-05-31,6.5126
2005-06-30,3.3145
2005-07-29,2.1616
2005-08-31,-7.0447
2005-09-30,-11.9057
2005-10-31,-10.4258
2005-11-30,-10.3205
2005-12-30,-10.0710
2006-01-31,2.6383
2006-02-28,12.0997
2006-03-31,12.8036
2006-04-28,11.8392
2006-05-31,10.1209
2006-06-30,13.0696
2006-07-31,11.7726
2006-08-31,13.2525
2006-09-29,6.7066
2006-10-31,9.2230
2006-11-30,15.9736
2006-12-29,16.6166
2007-01-31,23.3472
2007-02-28,15.5680
2007-03-30,19.6692
2007-04-30,20.3012
2007-05-31,17.3243
2007-06-29,10.8078
2007-07-31,17.5260
2007-08-31,24.0066
2007-09-28,35.4682
2007-10-31,32.9141
2007-11-30,17.6014
2007-12-31,14.4830
2008-01-31,11.4853
2008-02-29,6.1108
2008-03-31,5.3465
2008-04-30,7.2999
2008-05-30,-5.5605
2008-06-30,-32.4798
2008-07-31,-30.6088
2008-08-29,-22.4402
2008-09-30,-23.1748
2008-10-31,-22.5566
2008-11-28,-41.7751
2008-12-31,-35.0805
2009-01-30,-43.3020
2009-02-27,-50.4850
2009-03-31,-44.6434
2009-04-30,-22.4886
2009-05-29,-44.0685
2009-06-30,-32.2617
2009-07-31,-4.9638
2009-08-31,5.4892
2009-09-30,17.8091
2009-10-30,11.1825
2009-11-30,26.1813
2009-12-31,25.0582
2010-01-29,20.1735
2010-02-26,13.7143
2010-03-31,28.0445
2010-04-30,35.4321
2010-05-31,0
2010-06-30,7.3919
2010-07-30,16.8113
2010-08-31,11.3155
2010-09-30,15.3743
2010-10-29,23.3645
2010-11-30,29.2598
2010-12-31,26.5568
2011-01-31,27.6886
2011-02-28,31.6177
2011-03-31,34.0758
2011-04-29,50.2864
2011-05-31,46.8949
2011-06-30,42.7822
2011-07-29,42.4930
2011-08-31,36.9442
2011-09-30,10.7091
2011-10-31,10.8920
2011-11-30,-0.6895
2011-12-30,-1.1205
2012-01-31,-9.4830
2012-02-29,-14.9865
2012-03-30,1.1131
2012-04-30,-12.7144
2012-05-31,-28.6107
2012-06-29,-27.7748
2012-07-31,-22.5284
2012-08-31,-13.2658
2012-09-28,9.5431
2012-10-31,11.2388
