,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-19.2000
2000-09-29,-49.3750
2000-10-31,-19.0750
2000-11-30,-27.8000
2000-12-29,-38.2750
2001-01-31,16.3500
2001-02-28,7.3250
2001-03-30,-2.2750
2001-04-30,-0.4000
2001-05-31,0.2250
2001-06-29,3.8750
2001-07-31,-0.7000
2001-08-31,-12.7250
2001-09-28,-16.5500
2001-10-31,-23.1000
2001-11-30,-16.7250
2001-12-31,-5.4750
2002-01-31,-6.2500
2002-02-28,-11.7500
2002-03-29,0
2002-04-30,-14.9750
2002-05-31,-12.9000
2002-06-28,-6.7000
2002-07-31,-6.0500
2002-08-30,-14.5500
2002-09-30,-16.2000
2002-10-31,-13.0000
2002-11-29,-12.2250
2002-12-31,-12.2500
2003-01-31,-7.0500
2003-02-28,-3.9000
2003-03-31,-3.5750
2003-04-30,0.7250
2003-05-30,1.7250
2003-06-30,0.5000
2003-07-31,2.6000
2003-08-29,3.0250
2003-09-30,1.5250
2003-10-31,1.2000
2003-11-28,3.5000
2003-12-31,3.7250
2004-01-30,4.3000
2004-02-27,3.2500
2004-03-31,2.3500
2004-04-30,3.8750
2004-05-31,0
2004-06-30,3.0500
2004-07-30,2.1000
2004-08-31,3.8000
2004-09-30,3.5500
2004-10-29,1.9250
2004-11-30,2.8750
2004-12-31,2.7750
2005-01-31,1.4750
2005-02-28,3.5000
2005-03-31,2.3000
2005-04-29,2.5000
2005-05-31,4.1000
2005-06-30,3.2500
2005-07-29,3.5250
2005-08-31,1.1500
2005-09-30,2.4750
2005-10-31,2.9500
2005-11-30,0.1250
2005-12-30,1.8750
2006-01-31,3.1750
2006-02-28,2.3200
2006-03-31,-0.0450
2006-04-28,-2.9850
2006-05-31,-2.3850
2006-06-30,-3.4650
2006-07-31,-0.3900
2006-08-31,0.9350
2006-09-29,2.9850
2006-10-31,3.3900
2006-11-30,3.2350
2006-12-29,1.9900
2007-01-31,3.7000
2007-02-28,5.1200
2007-03-30,6.5500
2007-04-30,4.7500
2007-05-31,4.3500
2007-06-29,5.0300
2007-07-31,-2.2100
2007-08-31,-2.0200
2007-09-28,-1.5400
2007-10-31,1.4000
2007-11-30,-2.9500
2007-12-31,-0.9500
2008-01-31,-2.6400
2008-02-29,-2.6200
2008-03-31,-3.5800
2008-04-30,-0.0700
2008-05-30,2.3900
2008-06-30,-0.1000
2008-07-31,0.9300
2008-08-29,1.6600
2008-09-30,0.8400
2008-10-31,-1.9800
2008-11-28,-4.7600
2008-12-31,-2.1200
2009-01-30,-6.3700
2009-02-27,-9.8800
2009-03-31,-7.8700
2009-04-30,-7.1200
2009-05-29,-9.7200
2009-06-30,-8.8900
2009-07-31,-1.4900
2009-08-31,2.0700
2009-09-30,2.5500
2009-10-30,5.3900
2009-11-30,5.0000
2009-12-31,7.0600
2010-01-29,5.2800
2010-02-26,6.5000
2010-03-31,5.9200
2010-04-30,6.6800
2010-05-31,0
2010-06-30,1.9900
2010-07-30,3.4500
2010-08-31,1.1900
2010-09-30,3.9200
2010-10-29,4.3600
2010-11-30,4.4600
2010-12-31,4.6400
2011-01-31,2.9700
2011-02-28,5.2300
2011-03-31,5.4100
2011-04-29,6.9500
2011-05-31,5.8700
2011-06-30,4.5100
2011-07-29,0.7900
2011-08-31,-3.7900
2011-09-30,-7.4500
2011-10-31,-3.1300
2011-11-30,-3.0300
