,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,2.9126
2003-10-31,2.6449
2003-11-28,2.9203
2003-12-31,3.0848
2004-01-30,4.6619
2004-02-27,4.0610
2004-03-31,3.6713
2004-04-30,4.8048
2004-05-31,0
2004-06-30,8.5336
2004-07-30,5.9780
2004-08-31,7.4868
2004-09-30,10.8982
2004-10-29,11.9791
2004-11-30,13.1894
2004-12-31,15.7635
2005-01-31,12.3997
2005-02-28,10.5454
2005-03-31,8.0508
2005-04-29,8.6009
2005-05-31,9.8134
2005-06-30,18.1582
2005-07-29,15.7875
2005-08-31,8.0097
2005-09-30,13.4397
2005-10-31,18.6178
2005-11-30,16.8167
2005-12-30,20.5218
2006-01-31,29.7365
2006-02-28,27.8545
2006-03-31,22.4165
2006-04-28,18.5755
2006-05-31,17.5872
2006-06-30,22.5286
2006-07-31,16.9207
2006-08-31,6.7772
2006-09-29,13.0548
2006-10-31,14.2418
2006-11-30,14.8001
2006-12-29,9.8745
2007-01-31,8.8745
2007-02-28,9.2468
2007-03-30,11.0252
2007-04-30,5.3608
2007-05-31,8.0481
2007-06-29,9.6972
2007-07-31,6.5949
2007-08-31,6.8699
2007-09-28,5.5488
2007-10-31,10.3242
2007-11-30,10.5280
2007-12-31,19.1736
2008-01-31,7.3258
2008-02-29,-0.9303
2008-03-31,-9.4575
2008-04-30,-15.0006
2008-05-30,-15.3903
2008-06-30,-19.5994
2008-07-31,-30.8966
2008-08-29,-36.7999
2008-09-30,-38.1903
2008-10-31,-30.4716
2008-11-28,-37.3634
2008-12-31,-30.9389
2009-01-30,-37.9635
2009-02-27,-32.2501
2009-03-31,-19.2981
2009-04-30,-9.6668
2009-05-29,-0.8193
2009-06-30,-3.6237
2009-07-31,-14.0208
2009-08-31,8.5985
2009-09-30,12.4873
2009-10-30,16.9906
2009-11-30,17.3692
2009-12-31,12.5064
2010-01-29,4.5389
2010-02-26,5.7309
2010-03-31,-1.4583
2010-04-30,6.8039
2010-05-31,0
2010-06-30,0.8342
2010-07-30,-2.7626
2010-08-31,-7.9522
2010-09-30,-8.6334
2010-10-29,-6.0443
2010-11-30,-0.7006
2010-12-31,1.8323
2011-01-31,0.0051
2011-02-28,-1.1062
2011-03-31,-0.6617
2011-04-29,2.9009
2011-05-31,5.5801
2011-06-30,3.0177
2011-07-29,3.6828
2011-08-31,-2.3731
2011-09-30,-8.6212
2011-10-31,-4.7030
2011-11-30,-4.8350
2011-12-30,-5.0156
2012-01-31,-7.8776
2012-02-29,-0.0193
2012-03-30,3.6110
2012-04-30,-1.9627
2012-05-31,0.6133
2012-06-29,0.9557
2012-07-31,1.6614
2012-08-31,3.3536
2012-09-28,7.3544
2012-10-31,7.1036
