,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-2.9801
2000-09-29,-2.4875
2000-10-31,-1.8420
2000-11-30,0.0292
2000-12-29,-0.6185
2001-01-31,0.6095
2001-02-28,-0.0382
2001-03-30,-0.9109
2001-04-30,-0.0652
2001-05-31,0.2901
2001-06-29,0.7220
2001-07-31,2.3076
2001-08-31,1.2258
2001-09-28,-1.7498
2001-10-31,-1.4574
2001-11-30,-0.7220
2001-12-31,0.2474
2002-01-31,1.0009
2002-02-28,0.5285
2002-03-29,0
2002-04-30,0.4566
2002-05-31,-0.9559
2002-06-28,-1.2325
2002-07-31,0.5623
2002-08-30,-0.5330
2002-09-30,-2.7889
2002-10-31,-1.9770
2002-11-29,-1.5294
2002-12-31,-2.7169
2003-01-31,-2.6495
2003-02-28,-2.4066
2003-03-31,-2.3436
2003-04-30,-0.9266
2003-05-30,-0.8434
2003-06-30,-0.2586
2003-07-31,1.9073
2003-08-29,1.2258
2003-09-30,1.0773
2003-10-31,1.2078
2003-11-28,2.5033
2003-12-31,2.2806
2004-01-30,2.5752
2004-02-27,1.3697
2004-03-31,0.9244
2004-04-30,-0.1597
2004-05-31,0
2004-06-30,-1.0886
2004-07-30,-2.4380
2004-08-31,-1.0234
2004-09-30,-0.4206
2004-10-29,-0.4228
2004-11-30,0.9626
2004-12-31,2.0422
2005-01-31,1.0121
2005-02-28,1.8218
2005-03-31,1.6644
2005-04-29,1.2640
2005-05-31,2.2356
2005-06-30,1.1538
2005-07-29,2.2401
2005-08-31,0.9761
2005-09-30,-0.7467
2005-10-31,0.1777
2005-11-30,1.3405
2005-12-30,1.4664
2006-01-31,0.4341
2006-02-28,1.1426
2006-03-31,1.0841
2006-04-28,1.4574
2006-05-31,1.2460
2006-06-30,1.8398
2006-07-31,1.8690
2006-08-31,0.8299
2006-09-29,0.6522
2006-10-31,2.2154
2006-11-30,1.8623
2006-12-29,1.7678
2007-01-31,1.7183
2007-02-28,0.5893
2007-03-30,0.7175
2007-04-30,-2.0242
2007-05-31,-1.1650
2007-06-29,-2.0445
2007-07-31,-3.9427
2007-08-31,-3.6931
2007-09-28,-3.6143
2007-10-31,-3.9607
2007-11-30,-4.1429
2007-12-31,-2.8699
2008-01-31,-2.5550
2008-02-29,-0.9289
2008-03-31,-1.5496
2008-04-30,-1.4394
2008-05-30,-0.9874
2008-06-30,-1.7273
2008-07-31,-1.7161
2008-08-29,-0.8074
2008-09-30,-1.2055
2008-10-31,0.3689
2008-11-28,-0.7759
2008-12-31,2.2874
2009-01-30,1.5699
2009-02-27,0.2721
2009-03-31,-0.2002
2009-04-30,1.3450
2009-05-29,-1.5721
2009-06-30,-1.1088
2009-07-31,0.5330
2009-08-31,0.4408
2009-09-30,0.0697
2009-10-30,-0.5150
2009-11-30,0.2901
2009-12-31,3.7088
2010-01-29,2.4201
2010-02-26,4.1361
2010-03-31,5.6071
2010-04-30,4.4803
2010-05-31,0
2010-06-30,4.2126
2010-07-30,5.3574
2010-08-31,3.5626
2010-09-30,3.6976
2010-10-29,3.4636
2010-11-30,4.7209
2010-12-31,3.6616
2011-01-31,3.6323
2011-02-28,3.1105
2011-03-31,2.3886
2011-04-29,3.9067
2011-05-31,3.6953
2011-06-30,4.5072
2011-07-29,3.0543
2011-08-31,0.8277
2011-09-30,-0.0675
2011-10-31,0.5465
2011-11-30,1.1111
