,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,8.7990
2000-09-29,5.4759
2000-10-31,-0.4220
2000-11-30,-11.7675
2000-12-29,-27.7695
2001-01-31,-8.4621
2001-02-28,-13.6542
2001-03-30,-7.0931
2001-04-30,-7.6109
2001-05-31,-5.2986
2001-06-29,-11.3632
2001-07-31,-4.7027
2001-08-31,-5.6532
2001-09-28,-1.7591
2001-10-31,-1.9506
2001-11-30,-1.7946
2001-12-31,0.6880
2002-01-31,-2.1067
2002-02-28,-7.5754
2002-03-29,0
2002-04-30,-0.7093
2002-05-31,-2.9436
2002-06-28,-3.8232
2002-07-31,-6.1994
2002-08-30,-5.6177
2002-09-30,-6.5966
2002-10-31,-5.1141
2002-11-29,-2.6812
2002-12-31,-4.3906
2003-01-31,-2.3620
2003-02-28,1.2342
2003-03-31,4.5680
2003-04-30,9.1856
2003-05-30,12.2853
2003-06-30,11.9519
2003-07-31,13.7465
2003-08-29,12.3775
2003-09-30,11.8881
2003-10-31,8.3273
2003-11-28,7.0506
2003-12-31,2.7876
2004-01-30,5.5397
2004-02-27,2.9507
2004-03-31,-2.5039
2004-04-30,-2.8727
2004-05-31,0
2004-06-30,-4.7027
2004-07-30,-9.0792
2004-08-31,-1.7662
2004-09-30,-0.9221
2004-10-29,-2.8018
2004-11-30,-4.3552
2004-12-31,-0.4102
2005-01-31,-1.2458
2005-02-28,0.3477
2005-03-31,-0.8124
2005-04-29,0.3727
2005-05-31,-0.5222
2005-06-30,-0.4945
2005-07-29,-2.7178
2005-08-31,-1.3649
2005-09-30,-2.4716
2005-10-31,-4.4826
2005-11-30,-3.7074
2005-12-30,-1.7989
2006-01-31,-0.9506
2006-02-28,0.9872
2006-03-31,-0.2267
2006-04-28,0.8117
2006-05-31,-0.9433
2006-06-30,-0.8629
2006-07-31,4.9579
2006-08-31,4.5923
2006-09-29,4.8189
2006-10-31,5.2577
2006-11-30,5.8573
2006-12-29,6.5301
2007-01-31,7.5831
2007-02-28,7.0566
2007-03-30,9.5940
2007-04-30,11.7293
2007-05-31,9.3746
2007-06-29,6.6909
2007-07-31,6.6690
2007-08-31,4.1389
2007-09-28,6.7860
2007-10-31,5.9889
2007-11-30,0.8044
2007-12-31,-3.6416
2008-01-31,-11.3321
2008-02-29,-10.6846
2008-03-31,-9.3815
2008-04-30,-7.7360
2008-05-30,0.0579
2008-06-30,-6.1826
2008-07-31,-11.8232
2008-08-29,-7.1154
2008-09-30,-10.5785
2008-10-31,-10.1395
2008-11-28,-15.6872
2008-12-31,-13.6283
2009-01-30,-15.2950
2009-02-27,-16.5941
2009-03-31,-18.6286
2009-04-30,-11.3569
2009-05-29,-11.4468
2009-06-30,-9.7310
2009-07-31,0.8579
2009-08-31,4.0117
2009-09-30,6.7569
2009-10-30,4.0362
2009-11-30,7.5253
2009-12-31,9.7199
2010-01-29,5.7800
2010-02-26,3.9512
2010-03-31,6.6274
2010-04-30,7.1794
2010-05-31,0
2010-06-30,1.5060
2010-07-30,2.1383
2010-08-31,-0.8317
2010-09-30,-1.7713
2010-10-29,-0.2877
2010-11-30,-0.6024
2010-12-31,-1.4925
2011-01-31,-0.3686
2011-02-28,1.1599
2011-03-31,2.4726
2011-04-29,5.0710
2011-05-31,11.4997
2011-06-30,10.7804
2011-07-29,9.3148
2011-08-31,4.8193
2011-09-30,6.1769
2011-10-31,2.4816
