,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.7798
2000-09-29,-0.2895
2000-10-31,3.8109
2000-11-30,3.6531
2000-12-29,0.7383
2001-01-31,1.4196
2001-02-28,0.7907
2001-03-30,-1.0143
2001-04-30,-0.8399
2001-05-31,0.4163
2001-06-29,-1.0164
2001-07-31,-0.8809
2001-08-31,-3.4559
2001-09-28,-1.3683
2001-10-31,-2.9991
2001-11-30,-1.8719
2001-12-31,-1.0830
2002-01-31,-1.0615
2002-02-28,-0.8535
2002-03-29,0
2002-04-30,-1.9169
2002-05-31,-1.7629
2002-06-28,-2.4096
2002-07-31,-3.5839
2002-08-30,-2.7310
2002-09-30,-3.9951
2002-10-31,-2.4239
2002-11-29,-1.7315
2002-12-31,-2.4465
2003-01-31,-2.0869
2003-02-28,-2.6249
2003-03-31,-2.6694
2003-04-30,-1.1236
2003-05-30,0.0647
2003-06-30,0.5471
2003-07-31,0.5818
2003-08-29,-0.2621
2003-09-30,-0.3841
2003-10-31,-0.4877
2003-11-28,0.6292
2003-12-31,1.6488
2004-01-30,1.5039
2004-02-27,0.2999
2004-03-31,0.1808
2004-04-30,0.6554
2004-05-31,0
2004-06-30,0.7179
2004-07-30,1.3865
2004-08-31,1.0320
2004-09-30,0.8808
2004-10-29,0.0770
2004-11-30,0.4823
2004-12-31,0.8557
2005-01-31,0.2709
2005-02-28,0.3196
2005-03-31,0.2905
2005-04-29,0.6699
2005-05-31,-0.0234
2005-06-30,-0.1906
2005-07-29,-0.2220
2005-08-31,-0.2618
2005-09-30,-0.0971
2005-10-31,0.1455
2005-11-30,0.4331
2005-12-30,0.6295
2006-01-31,1.1311
2006-02-28,1.5579
2006-03-31,1.1656
2006-04-28,0.9773
2006-05-31,0.7610
2006-06-30,1.5562
2006-07-31,2.6605
2006-08-31,2.5230
2006-09-29,2.6480
2006-10-31,3.2427
2006-11-30,2.0729
2006-12-29,3.0238
2007-01-31,4.1118
2007-02-28,3.6829
2007-03-30,4.2416
2007-04-30,3.9824
2007-05-31,3.8696
2007-06-29,3.3956
2007-07-31,2.3128
2007-08-31,2.5120
2007-09-28,2.6351
2007-10-31,2.6842
2007-11-30,0.6355
2007-12-31,1.8135
2008-01-31,0.1170
2008-02-29,-1.4818
2008-03-31,-0.2005
2008-04-30,-0.1198
2008-05-30,0.9122
2008-06-30,-1.9815
2008-07-31,-3.3971
2008-08-29,-2.2304
2008-09-30,-4.2480
2008-10-31,-3.1405
2008-11-28,-2.7033
2008-12-31,-2.4690
2009-01-30,-3.9837
2009-02-27,-4.8327
2009-03-31,-3.4700
2009-04-30,-1.7267
2009-05-29,-1.9197
2009-06-30,-1.8647
2009-07-31,0.2904
2009-08-31,0.3975
2009-09-30,0.0559
2009-10-30,0.6400
2009-11-30,1.4306
2009-12-31,1.3029
2010-01-29,0.4097
2010-02-26,0.1056
2010-03-31,0.8795
2010-04-30,1.2063
2010-05-31,0
2010-06-30,-0.4257
2010-07-30,0.4870
2010-08-31,0.7636
2010-09-30,0.7225
2010-10-29,1.3888
2010-11-30,1.4276
2010-12-31,1.7732
2011-01-31,1.0955
2011-02-28,1.5083
2011-03-31,2.4755
2011-04-29,2.8852
2011-05-31,2.3999
2011-06-30,1.8430
2011-07-29,0.8028
2011-08-31,0.4224
2011-09-30,0.2434
2011-10-31,0.8564
2011-11-30,0.7952
