,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.5002
2000-09-29,-0.1291
2000-10-31,-0.0248
2000-11-30,-0.1291
2000-12-29,0.2856
2001-01-31,0.1407
2001-02-28,1.1443
2001-03-30,0.7284
2001-04-30,2.0030
2001-05-31,2.5038
2001-06-29,1.1795
2001-07-31,0.1945
2001-08-31,1.1174
2001-09-28,0.9932
2001-10-31,0.6870
2001-11-30,-0.2980
2001-12-31,0.1862
2002-01-31,0.3766
2002-02-28,-1.4567
2002-03-29,0
2002-04-30,-0.3187
2002-05-31,-1.6347
2002-06-28,-2.3796
2002-07-31,-3.5756
2002-08-30,-4.1922
2002-09-30,-3.8777
2002-10-31,-4.2998
2002-11-29,-4.0350
2002-12-31,-3.8156
2003-01-31,-3.8405
2003-02-28,-1.0967
2003-03-31,0.5132
2003-04-30,0.7822
2003-05-30,1.7795
2003-06-30,1.5643
2003-07-31,2.1561
2003-08-29,2.4789
2003-09-30,1.6388
2003-10-31,3.0459
2003-11-28,3.1576
2003-12-31,3.3852
2004-01-30,3.2156
2004-02-27,4.4571
2004-03-31,4.5730
2004-04-30,5.4338
2004-05-31,0
2004-06-30,7.7099
2004-07-30,7.9458
2004-08-31,4.8047
2004-09-30,6.5760
2004-10-29,6.2366
2004-11-30,7.0726
2004-12-31,5.9014
2005-01-31,4.3454
2005-02-28,6.5180
2005-03-31,5.7152
2005-04-29,3.5549
2005-05-31,8.2353
2005-06-30,7.9470
2005-07-29,8.0554
2005-08-31,11.8020
2005-09-30,14.3427
2005-10-31,13.1292
2005-11-30,9.3126
2005-12-30,11.1687
2006-01-31,15.6184
2006-02-28,9.1302
2006-03-31,8.5629
2006-04-28,8.5740
2006-05-31,5.6057
2006-06-30,3.9059
2006-07-31,6.2001
2006-08-31,3.9320
2006-09-29,0.0800
2006-10-31,-2.8621
2006-11-30,4.9733
2006-12-29,0.2351
2007-01-31,4.6687
2007-02-28,8.5771
2007-03-30,16.3997
2007-04-30,20.3443
2007-05-31,22.3324
2007-06-29,23.5495
2007-07-31,16.9461
2007-08-31,13.6606
2007-09-28,9.1359
2007-10-31,21.2690
2007-11-30,5.7505
2007-12-31,-0.3727
2008-01-31,-12.7630
2008-02-29,-17.4934
2008-03-31,-24.7518
2008-04-30,-26.9837
2008-05-30,-18.2531
2008-06-30,-24.7636
2008-07-31,-33.0612
2008-08-29,-33.7827
2008-09-30,-24.0662
2008-10-31,-21.9579
2008-11-28,-23.8463
2008-12-31,-13.5979
2009-01-30,-8.7753
2009-02-27,-7.9430
2009-03-31,-8.2778
2009-04-30,-0.4292
2009-05-29,-0.0892
2009-06-30,-5.1384
2009-07-31,1.9757
2009-08-31,4.5277
2009-09-30,5.3268
2009-10-30,-0.0115
2009-11-30,-4.6941
2009-12-31,-0.4597
2010-01-29,-2.1400
2010-02-26,-3.5013
2010-03-31,-0.5555
2010-04-30,1.3387
2010-05-31,0
2010-06-30,-2.9197
2010-07-30,-1.6418
2010-08-31,-1.6586
2010-09-30,0.2645
2010-10-29,-0.6349
2010-11-30,3.6772
2010-12-31,3.8712
2011-01-31,5.9083
2011-02-28,9.3386
2011-03-31,13.0863
2011-04-29,13.6860
2011-05-31,10.9611
2011-06-30,9.0828
2011-07-29,8.7477
2011-08-31,8.3333
2011-09-30,2.4603
2011-10-31,6.2522
2011-11-30,0.2822
2011-12-30,-1.3668
