,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8950
2000-09-29,1.4863
2000-10-31,1.0331
2000-11-30,1.2961
2000-12-29,1.7176
2001-01-31,0.8444
2001-02-28,1.0390
2001-03-30,1.6004
2001-04-30,5.1279
2001-05-31,4.8111
2001-06-29,3.7173
2001-07-31,4.4390
2001-08-31,4.6433
2001-09-28,4.7943
2001-10-31,4.8197
2001-11-30,4.2466
2001-12-31,5.1678
2002-01-31,1.4204
2002-02-28,1.5278
2002-03-29,0
2002-04-30,2.3420
2002-05-31,1.8902
2002-06-28,1.8848
2002-07-31,2.0716
2002-08-30,2.3706
2002-09-30,2.7192
2002-10-31,2.3370
2002-11-29,0.7202
2002-12-31,1.2468
2003-01-31,1.0168
2003-02-28,0.4496
2003-03-31,1.1056
2003-04-30,1.5835
2003-05-30,1.9616
2003-06-30,2.2041
2003-07-31,0.3616
2003-08-29,1.7465
2003-09-30,1.0601
2003-10-31,1.0259
2003-11-28,1.0606
2003-12-31,0.9883
2004-01-30,1.0354
2004-02-27,0.9798
2004-03-31,0.0459
2004-04-30,0.9198
2004-05-31,0
2004-06-30,0.4496
2004-07-30,0.5503
2004-08-31,0.9505
2004-09-30,0.6134
2004-10-29,1.4491
2004-11-30,1.9499
2004-12-31,1.6829
2005-01-31,2.4788
2005-02-28,2.3681
2005-03-31,1.7690
2005-04-29,2.2670
2005-05-31,2.3510
2005-06-30,2.5893
2005-07-29,2.8141
2005-08-31,1.1406
2005-09-30,1.8193
2005-10-31,1.4470
2005-11-30,1.1639
2005-12-30,1.5988
2006-01-31,1.8262
2006-02-28,0.8739
2006-03-31,-0.1363
2006-04-28,-0.8903
2006-05-31,-0.5234
2006-06-30,-0.9414
2006-07-31,0.5770
2006-08-31,0.6895
2006-09-29,0.1887
2006-10-31,1.2239
2006-11-30,1.9392
2006-12-29,2.0541
2007-01-31,2.8325
2007-02-28,2.6144
2007-03-30,2.6377
2007-04-30,3.0223
2007-05-31,1.8419
2007-06-29,0.5912
2007-07-31,-0.1308
2007-08-31,0.3151
2007-09-28,0.4168
2007-10-31,0.5757
2007-11-30,1.2673
2007-12-31,2.3271
2008-01-31,0.1412
2008-02-29,-0.6877
2008-03-31,0.9717
2008-04-30,2.0565
2008-05-30,1.2144
2008-06-30,-0.1161
2008-07-31,0.3270
2008-08-29,1.2829
2008-09-30,0.0402
2008-10-31,-1.2279
2008-11-28,0.9379
2008-12-31,1.2368
2009-01-30,-0.9789
2009-02-27,-2.7797
2009-03-31,-1.7629
2009-04-30,-2.7054
2009-05-29,-4.2212
2009-06-30,-3.0546
2009-07-31,-0.7117
2009-08-31,-0.9132
2009-09-30,-1.8028
2009-10-30,-0.9412
2009-11-30,1.1402
2009-12-31,2.7464
2010-01-29,2.0697
2010-02-26,2.3422
2010-03-31,2.4409
2010-04-30,2.7408
2010-05-31,0
2010-06-30,1.7581
2010-07-30,3.0925
2010-08-31,3.7430
2010-09-30,2.5998
2010-10-29,3.6584
2010-11-30,4.2081
2010-12-31,3.6481
2011-01-31,2.9997
2011-02-28,2.8687
2011-03-31,3.3189
2011-04-29,3.4928
2011-05-31,3.3832
2011-06-30,2.7856
2011-07-29,2.3511
2011-08-31,2.7230
2011-09-30,3.7281
2011-10-31,3.7643
2011-11-30,4.4421
2011-12-30,6.7073
2012-01-31,5.6604
2012-02-29,3.1898
