,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.0400
2000-09-29,0.2067
2000-10-31,1.3533
2000-11-30,2.2267
2000-12-29,4.7533
2001-01-31,5.6200
2001-02-28,4.4867
2001-03-30,3.9733
2001-04-30,3.3867
2001-05-31,4.1133
2001-06-29,4.4633
2001-07-31,3.8340
2001-08-31,3.0067
2001-09-28,2.7200
2001-10-31,0.1500
2001-11-30,2.5333
2001-12-31,2.6500
2002-01-31,2.6000
2002-02-28,0.8900
2002-03-29,0
2002-04-30,1.6667
2002-05-31,1.1333
2002-06-28,1.1300
2002-07-31,1.8733
2002-08-30,0.3767
2002-09-30,0.4433
2002-10-31,0.0733
2002-11-29,0.4167
2002-12-31,-0.4433
2003-01-31,-0.2933
2003-02-28,-0.2933
2003-03-31,-0.9567
2003-04-30,-0.0267
2003-05-30,0.6467
2003-06-30,1.4067
2003-07-31,1.6500
2003-08-29,1.9167
2003-09-30,2.3100
2003-10-31,3.3767
2003-11-28,5.1933
2003-12-31,6.3367
2004-01-30,6.6767
2004-02-27,7.1767
2004-03-31,6.9367
2004-04-30,7.5833
2004-05-31,0
2004-06-30,4.9917
2004-07-30,3.7250
2004-08-31,2.3883
2004-09-30,2.9050
2004-10-29,2.1300
2004-11-30,1.6467
2004-12-31,4.8250
2005-01-31,5.2000
2005-02-28,5.1600
2005-03-31,5.9017
2005-04-29,4.4500
2005-05-31,8.8200
2005-06-30,7.2550
2005-07-29,7.9700
2005-08-31,6.2100
2005-09-30,3.5850
2005-10-31,3.5900
2005-11-30,4.6900
2005-12-30,4.3650
2006-01-31,6.5800
2006-02-28,8.1350
2006-03-31,7.1950
2006-04-28,5.5650
2006-05-31,2.8900
2006-06-30,1.6100
2006-07-31,0.9600
2006-08-31,3.1900
2006-09-29,3.0150
2006-10-31,1.0750
2006-11-30,-3.0000
2006-12-29,-1.6950
2007-01-31,-0.2500
2007-02-28,1.0950
2007-03-30,2.8600
2007-04-30,2.9950
2007-05-31,-0.4100
2007-06-29,-2.3450
2007-07-31,-1.7200
2007-08-31,1.6350
2007-09-28,3.6150
2007-10-31,6.0900
2007-11-30,1.7100
2007-12-31,1.7950
2008-01-31,-1.3650
2008-02-29,-1.6350
2008-03-31,-3.5150
2008-04-30,-1.1250
2008-05-30,-1.8100
2008-06-30,-4.4350
2008-07-31,-4.5700
2008-08-29,-0.8250
2008-09-30,-0.0950
2008-10-31,0.3300
2008-11-28,-0.1250
2008-12-31,2.7850
2009-01-30,-1.7150
2009-02-27,-1.7100
2009-03-31,-3.2600
2009-04-30,-3.6300
2009-05-29,-7.0650
2009-06-30,-4.5800
2009-07-31,-0.9800
2009-08-31,-0.1350
2009-09-30,4.3750
2009-10-30,3.1200
2009-11-30,3.3250
2009-12-31,6.3350
2010-01-29,7.4100
2010-02-26,7.6000
2010-03-31,8.7800
2010-04-30,6.6450
2010-05-31,0
2010-06-30,4.1550
2010-07-30,0.4450
2010-08-31,3.2100
2010-09-30,4.3250
2010-10-29,4.8000
2010-11-30,6.6000
2010-12-31,2.9050
2011-01-31,4.6750
2011-02-28,7.9150
2011-03-31,9.8500
2011-04-29,13.4300
2011-05-31,9.9850
2011-06-30,10.6750
2011-07-29,6.3600
2011-08-31,0.7750
2011-09-30,-4.0350
2011-10-31,-0.6050
2011-11-30,-1.4650
2011-12-30,-2.3750
2012-01-31,-2.5700
