,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.7287
2000-09-29,1.6299
2000-10-31,1.4426
2000-11-30,4.2961
2000-12-29,3.1766
2001-01-31,1.5840
2001-02-28,1.1716
2001-03-30,2.6839
2001-04-30,3.6848
2001-05-31,4.0359
2001-06-29,3.8316
2001-07-31,3.4553
2001-08-31,1.8896
2001-09-28,0.2208
2001-10-31,4.0171
2001-11-30,3.1857
2001-12-31,4.3938
2002-01-31,5.8033
2002-02-28,5.2069
2002-03-29,0
2002-04-30,4.0815
2002-05-31,3.7591
2002-06-28,3.4527
2002-07-31,1.7476
2002-08-30,2.5980
2002-09-30,1.0294
2002-10-31,-3.1510
2002-11-29,-3.2698
2002-12-31,-3.1873
2003-01-31,-2.3178
2003-02-28,-3.8873
2003-03-31,-4.3608
2003-04-30,-1.7191
2003-05-30,-1.1084
2003-06-30,-2.3052
2003-07-31,-2.8131
2003-08-29,1.4712
2003-09-30,-0.8103
2003-10-31,-0.7507
2003-11-28,0.3575
2003-12-31,0.5954
2004-01-30,0.5151
2004-02-27,3.0963
2004-03-31,3.1575
2004-04-30,2.0815
2004-05-31,0
2004-06-30,-0.5819
2004-07-30,0.8950
2004-08-31,0.3131
2004-09-30,2.0934
2004-10-29,2.3602
2004-11-30,2.8583
2004-12-31,1.5740
2005-01-31,3.5833
2005-02-28,2.7707
2005-03-31,5.2601
2005-04-29,4.8482
2005-05-31,7.2993
2005-06-30,6.7452
2005-07-29,5.7217
2005-08-31,2.4902
2005-09-30,1.3112
2005-10-31,2.1892
2005-11-30,4.0938
2005-12-30,6.9532
2006-01-31,5.7943
2006-02-28,6.3890
2006-03-31,4.5992
2006-04-28,3.5238
2006-05-31,1.2873
2006-06-30,5.4758
2006-07-31,2.2505
2006-08-31,0.6807
2006-09-29,4.9076
2006-10-31,1.6285
2006-11-30,-0.4711
2006-12-29,-0.3534
2007-01-31,-0.1497
2007-02-28,1.9783
2007-03-30,4.1295
2007-04-30,3.3410
2007-05-31,6.5747
2007-06-29,2.9789
2007-07-31,0.0487
2007-08-31,0.6038
2007-09-28,0.7976
2007-10-31,1.9285
2007-11-30,-1.2996
2007-12-31,-6.4185
2008-01-31,-7.2047
2008-02-29,-7.5919
2008-03-31,-7.7244
2008-04-30,-4.7604
2008-05-30,-3.1051
2008-06-30,-4.9959
2008-07-31,-5.3971
2008-08-29,-6.3796
2008-09-30,-4.5454
2008-10-31,0.9011
2008-11-28,-6.7618
2008-12-31,-0.6486
2009-01-30,-4.7115
2009-02-27,-5.3972
2009-03-31,1.4745
2009-04-30,5.1025
2009-05-29,0.7370
2009-06-30,1.9069
2009-07-31,6.3663
2009-08-31,9.5031
2009-09-30,7.5727
2009-10-30,3.4534
2009-11-30,1.6506
2009-12-31,-0.0312
2010-01-29,0.6817
2010-02-26,3.9317
2010-03-31,6.9782
2010-04-30,7.4285
2010-05-31,0
2010-06-30,2.8542
2010-07-30,5.9408
2010-08-31,6.2178
2010-09-30,6.8922
2010-10-29,6.6644
2010-11-30,5.8513
2010-12-31,2.4042
2011-01-31,0.8119
2011-02-28,2.4580
2011-03-31,3.4317
2011-04-29,4.2406
2011-05-31,7.4715
2011-06-30,3.1808
2011-07-29,4.8491
2011-08-31,0.0654
2011-09-30,-3.3133
2011-10-31,1.8325
2011-11-30,-0.2680
2011-12-30,0.4086
2012-01-31,-0.1456
