,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.4800
2000-09-29,12.5663
2000-10-31,11.2343
2000-11-30,13.1523
2000-12-29,11.4417
2001-01-31,6.4931
2001-02-28,7.3127
2001-03-30,8.8914
2001-04-30,11.1166
2001-05-31,7.9069
2001-06-29,-1.2724
2001-07-31,-1.3943
2001-08-31,-1.2695
2001-09-28,-2.9917
2001-10-31,3.0812
2001-11-30,-2.7146
2001-12-31,-0.4182
2002-01-31,-4.6432
2002-02-28,-5.2134
2002-03-29,0
2002-04-30,-1.0996
2002-05-31,-2.6118
2002-06-28,-5.1986
2002-07-31,-8.4183
2002-08-30,-8.4565
2002-09-30,-9.6978
2002-10-31,-11.6293
2002-11-29,-9.6908
2002-12-31,-10.6632
2003-01-31,-14.2320
2003-02-28,-15.3963
2003-03-31,-10.7803
2003-04-30,-3.6271
2003-05-30,-4.1203
2003-06-30,-1.0770
2003-07-31,-0.4594
2003-08-29,-0.3518
2003-09-30,-0.3971
2003-10-31,0.7199
2003-11-28,3.3364
2003-12-31,4.2328
2004-01-30,5.4535
2004-02-27,4.5787
2004-03-31,3.4133
2004-04-30,2.8341
2004-05-31,0
2004-06-30,2.4960
2004-07-30,2.7040
2004-08-31,4.1659
2004-09-30,3.5379
2004-10-29,3.4447
2004-11-30,3.7345
2004-12-31,3.2136
2005-01-31,5.3603
2005-02-28,6.7765
2005-03-31,7.2714
2005-04-29,7.2560
2005-05-31,4.9096
2005-06-30,6.7294
2005-07-29,5.7141
2005-08-31,3.5874
2005-09-30,3.5605
2005-10-31,1.7176
2005-11-30,0.2381
2005-12-30,0.6506
2006-01-31,1.1110
2006-02-28,1.3828
2006-03-31,1.3633
2006-04-28,-0.1210
2006-05-31,0.8374
2006-06-30,1.1205
2006-07-31,4.0086
2006-08-31,4.3898
2006-09-29,3.5339
2006-10-31,3.5073
2006-11-30,4.0130
2006-12-29,4.0693
2007-01-31,5.4618
2007-02-28,5.6385
2007-03-30,6.2469
2007-04-30,6.1206
2007-05-31,4.3056
2007-06-29,1.9533
2007-07-31,-0.4187
2007-08-31,1.1051
2007-09-28,0.1584
2007-10-31,1.8005
2007-11-30,0.7017
2007-12-31,1.9447
2008-01-31,-2.0276
2008-02-29,-3.4491
2008-03-31,-0.2816
2008-04-30,1.4318
2008-05-30,1.2411
2008-06-30,-1.0366
2008-07-31,-1.0410
2008-08-29,-2.0192
2008-09-30,-3.9837
2008-10-31,-3.6736
2008-11-28,-3.0791
2008-12-31,-3.9415
2009-01-30,-4.1982
2009-02-27,-6.8097
2009-03-31,-5.0568
2009-04-30,-4.4918
2009-05-29,-4.4721
2009-06-30,-4.8197
2009-07-31,0.8034
2009-08-31,1.5325
2009-09-30,3.0634
2009-10-30,2.8097
2009-11-30,4.5229
2009-12-31,6.6767
2010-01-29,5.4844
2010-02-26,4.9315
2010-03-31,4.3970
2010-04-30,4.6842
2010-05-31,0
2010-06-30,1.8187
2010-07-30,3.8452
2010-08-31,3.3394
2010-09-30,1.3742
2010-10-29,3.3664
2010-11-30,3.6069
2010-12-31,3.5037
2011-01-31,4.6320
2011-02-28,3.7943
2011-03-31,4.2659
2011-04-29,4.1966
2011-05-31,4.5185
2011-06-30,3.6395
2011-07-29,3.2434
2011-08-31,3.5811
2011-09-30,5.9878
2011-10-31,6.1304
2011-11-30,7.0463
2011-12-30,9.8039
