,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0.0988
2001-12-31,0.6954
2002-01-31,0.3477
2002-02-28,-0.9602
2002-03-29,0
2002-04-30,-0.5656
2002-05-31,-0.6579
2002-06-28,-0.5180
2002-07-31,-0.1573
2002-08-30,-0.5411
2002-09-30,-0.9898
2002-10-31,-1.0064
2002-11-29,-0.4444
2002-12-31,-0.4552
2003-01-31,-0.5512
2003-02-28,-0.6745
2003-03-31,-0.3275
2003-04-30,-0.3138
2003-05-30,-0.1788
2003-06-30,0.3369
2003-07-31,0.4732
2003-08-29,0.3030
2003-09-30,0.3463
2003-10-31,0.4581
2003-11-28,0.6514
2003-12-31,0.5497
2004-01-30,0.2712
2004-02-27,0.1616
2004-03-31,-0.0072
2004-04-30,-0.0173
2004-05-31,0
2004-06-30,-0.0606
2004-07-30,-0.2157
2004-08-31,-0.2164
2004-09-30,-0.1933
2004-10-29,0.1652
2004-11-30,0.2692
2004-12-31,0.3614
2005-01-31,0.2734
2005-02-28,0.4631
2005-03-31,0.3340
2005-04-29,0.5533
2005-05-31,0.9573
2005-06-30,0.9862
2005-07-29,0.7986
2005-08-31,1.0175
2005-09-30,0.7878
2005-10-31,1.1954
2005-11-30,1.0893
2005-12-30,1.1954
2006-01-31,0.9450
2006-02-28,0.8174
2006-03-31,0.3722
2006-04-28,0.3499
2006-05-31,0.1428
2006-06-30,0.2042
2006-07-31,0.4992
2006-08-31,-0.0238
2006-09-29,-0.2951
2006-10-31,0.0065
2006-11-30,0.6954
2006-12-29,0.6623
2007-01-31,1.6015
2007-02-28,0.8722
2007-03-30,1.8396
2007-04-30,1.7371
2007-05-31,2.2537
2007-06-29,2.9484
2007-07-31,3.7145
2007-08-31,4.3898
2007-09-28,3.5010
2007-10-31,4.1539
2007-11-30,2.5877
2007-12-31,4.7079
2008-01-31,3.6821
2008-02-29,1.5900
2008-03-31,1.6535
2008-04-30,0.4098
2008-05-30,2.4997
2008-06-30,1.3613
2008-07-31,-0.3052
2008-08-29,1.0215
2008-09-30,0.2532
2008-10-31,-2.3828
2008-11-28,0.1515
2008-12-31,2.3049
2009-01-30,0.9544
2009-02-27,-0.0238
2009-03-31,0.9717
2009-04-30,8.3864
2009-05-29,9.5291
2009-06-30,12.1651
2009-07-31,15.8746
2009-08-31,13.9993
2009-09-30,16.3161
2009-10-30,14.0707
2009-11-30,11.4855
2009-12-31,16.8214
2010-01-29,16.4546
2010-02-26,10.0820
2010-03-31,12.8457
2010-04-30,3.9508
2010-05-31,0
2010-06-30,3.8242
2010-07-30,6.6875
2010-08-31,7.8269
2010-09-30,8.9015
2010-10-29,5.7558
2010-11-30,9.2326
2010-12-31,0.5779
2011-01-31,2.0744
2011-02-28,14.4754
2011-03-31,36.9206
2011-04-29,37.3101
2011-05-31,50.1169
2011-06-30,52.2887
2011-07-29,72.4680
2011-08-31,71.4454
2011-09-30,59.6612
2011-10-31,28.9151
2011-11-30,8.6677
2011-12-30,-15.9720
2012-01-31,-12.0082
2012-02-29,-10.3136
2012-03-30,-32.1485
2012-04-30,-38.5470
2012-05-31,-76.7239
