,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,4.0019
2000-09-29,2.3717
2000-10-31,2.3011
2000-11-30,2.9284
2000-12-29,6.7405
2001-01-31,6.6688
2001-02-28,7.7976
2001-03-30,7.7223
2001-04-30,9.0451
2001-05-31,4.7912
2001-06-29,2.7041
2001-07-31,2.2695
2001-08-31,3.1646
2001-09-28,0.9996
2001-10-31,-0.0190
2001-11-30,-2.5107
2001-12-31,-2.0841
2002-01-31,-6.1677
2002-02-28,-5.4434
2002-03-29,0
2002-04-30,0.0651
2002-05-31,0.5460
2002-06-28,-1.6179
2002-07-31,-4.5320
2002-08-30,-4.1623
2002-09-30,-3.6248
2002-10-31,-3.8704
2002-11-29,-3.1041
2002-12-31,-3.4214
2003-01-31,-4.0305
2003-02-28,-2.4480
2003-03-31,-2.6574
2003-04-30,-0.3542
2003-05-30,4.2184
2003-06-30,4.1044
2003-07-31,3.1330
2003-08-29,3.6840
2003-09-30,1.3598
2003-10-31,2.2487
2003-11-28,2.8535
2003-12-31,4.5130
2004-01-30,2.9877
2004-02-27,2.9245
2004-03-31,1.7587
2004-04-30,3.6160
2004-05-31,0
2004-06-30,7.4792
2004-07-30,6.2456
2004-08-31,4.9868
2004-09-30,5.4824
2004-10-29,3.9806
2004-11-30,8.6182
2004-12-31,7.3830
2005-01-31,6.7724
2005-02-28,8.2406
2005-03-31,6.7202
2005-04-29,2.3321
2005-05-31,7.2662
2005-06-30,8.9189
2005-07-29,15.5642
2005-08-31,14.9651
2005-09-30,16.4291
2005-10-31,9.4936
2005-11-30,10.5145
2005-12-30,7.8579
2006-01-31,14.2018
2006-02-28,8.9429
2006-03-31,9.6517
2006-04-28,11.7980
2006-05-31,8.9127
2006-06-30,9.6934
2006-07-31,5.4993
2006-08-31,8.1110
2006-09-29,0.0949
2006-10-31,-0.8097
2006-11-30,6.0766
2006-12-29,-0.5516
2007-01-31,-4.1808
2007-02-28,-11.1810
2007-03-30,3.4340
2007-04-30,-3.0951
2007-05-31,9.9822
2007-06-29,13.4531
2007-07-31,9.2798
2007-08-31,4.0886
2007-09-28,9.3885
2007-10-31,23.1314
2007-11-30,22.7147
2007-12-31,32.8782
2008-01-31,27.5157
2008-02-29,28.7694
2008-03-31,20.7590
2008-04-30,30.1066
2008-05-30,54.6531
2008-06-30,63.4337
2008-07-31,21.5451
2008-08-29,14.6897
2008-09-30,-18.1091
2008-10-31,-25.3794
2008-11-28,-46.8761
2008-12-31,-37.1871
2009-01-30,-52.5301
2009-02-27,-63.0101
2009-03-31,-74.6051
2009-04-30,-59.6507
2009-05-29,-17.6360
2009-06-30,-22.5897
2009-07-31,0.1492
2009-08-31,13.5625
2009-09-30,14.4722
2009-10-30,18.4366
2009-11-30,13.7577
2009-12-31,20.2847
2010-01-29,18.5176
2010-02-26,12.0079
2010-03-31,3.5125
2010-04-30,12.3437
2010-05-31,0
2010-06-30,-8.8436
2010-07-30,-11.5381
2010-08-31,-13.6166
2010-09-30,-7.3434
2010-10-29,-15.7742
2010-11-30,-7.7384
2010-12-31,1.5873
2011-01-31,6.9812
2011-02-28,9.3987
2011-03-31,13.6201
2011-04-29,16.9278
2011-05-31,14.4719
2011-06-30,14.0096
2011-07-29,13.0852
2011-08-31,3.8461
2011-09-30,-8.0835
2011-10-31,-8.2444
2011-11-30,-4.0546
2011-12-30,-17.4513
