,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,5.2452
2003-08-29,5.8544
2003-09-30,1.9250
2003-10-31,1.0155
2003-11-28,3.6557
2003-12-31,7.2320
2004-01-30,6.4726
2004-02-27,6.0046
2004-03-31,5.4747
2004-04-30,6.4372
2004-05-31,0
2004-06-30,8.1945
2004-07-30,9.1481
2004-08-31,6.7816
2004-09-30,6.9317
2004-10-29,7.5322
2004-11-30,11.8590
2004-12-31,8.2916
2005-01-31,7.8148
2005-02-28,11.4440
2005-03-31,9.2188
2005-04-29,3.2230
2005-05-31,6.7551
2005-06-30,5.0597
2005-07-29,7.2673
2005-08-31,4.4769
2005-09-30,6.8964
2005-10-31,2.0574
2005-11-30,2.3577
2005-12-30,2.6049
2006-01-31,9.1658
2006-02-28,7.0304
2006-03-31,3.5518
2006-04-28,1.7502
2006-05-31,-1.5745
2006-06-30,-0.0604
2006-07-31,0.4304
2006-08-31,1.1230
2006-09-29,-5.9669
2006-10-31,-9.4615
2006-11-30,-4.6625
2006-12-29,-4.4269
2007-01-31,-5.5733
2007-02-28,-7.6329
2007-03-30,0.8664
2007-04-30,-1.4801
2007-05-31,2.5555
2007-06-29,3.3982
2007-07-31,3.7834
2007-08-31,0.1368
2007-09-28,0.0168
2007-10-31,4.0955
2007-11-30,2.3519
2007-12-31,7.2176
2008-01-31,2.5265
2008-02-29,12.5002
2008-03-31,12.2309
2008-04-30,20.0278
2008-05-30,28.7885
2008-06-30,28.4727
2008-07-31,11.9062
2008-08-29,13.8030
2008-09-30,6.8124
2008-10-31,0.0034
2008-11-28,-15.1324
2008-12-31,-23.2774
2009-01-30,-32.9481
2009-02-27,-43.6303
2009-03-31,-46.2957
2009-04-30,-30.8521
2009-05-29,-15.1536
2009-06-30,-18.8552
2009-07-31,-3.3214
2009-08-31,9.4725
2009-09-30,14.9117
2009-10-30,12.6687
2009-11-30,19.1091
2009-12-31,30.5239
2010-01-29,22.9783
2010-02-26,27.5276
2010-03-31,23.7006
2010-04-30,34.5679
2010-05-31,0
2010-06-30,28.0222
2010-07-30,21.3846
2010-08-31,18.5270
2010-09-30,15.0392
2010-10-29,18.7784
2010-11-30,21.6361
2010-12-31,26.9594
2011-01-31,36.6841
2011-02-28,40.2387
2011-03-31,32.4541
2011-04-29,32.2340
2011-05-31,25.4464
2011-06-30,19.3591
2011-07-29,13.1467
2011-08-31,-9.3161
2011-09-30,-28.4566
2011-10-31,-29.9535
2011-11-30,-36.0287
2011-12-30,-41.8585
2012-01-31,-44.5729
2012-02-29,-10.5142
2012-03-30,-7.7677
2012-04-30,-12.8121
2012-05-31,-14.9654
2012-06-29,-10.2949
2012-07-31,-0.9726
2012-08-31,-8.2057
2012-09-28,-4.1487
