,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,3.8593
2000-09-29,3.2278
2000-10-31,6.5691
2000-11-30,4.7508
2000-12-29,4.9495
2001-01-31,3.3622
2001-02-28,0.9401
2001-03-30,-0.1448
2001-04-30,1.8428
2001-05-31,1.3803
2001-06-29,1.5257
2001-07-31,0.8549
2001-08-31,0.0593
2001-09-28,2.8002
2001-10-31,0.2387
2001-11-30,2.1930
2001-12-31,1.5204
2002-01-31,4.4447
2002-02-28,2.9419
2002-03-29,0
2002-04-30,3.9364
2002-05-31,3.2302
2002-06-28,1.1419
2002-07-31,0.9808
2002-08-30,0.6212
2002-09-30,-0.8274
2002-10-31,0.9119
2002-11-29,1.2411
2002-12-31,0.1538
2003-01-31,-1.8279
2003-02-28,-1.3384
2003-03-31,1.1448
2003-04-30,3.9760
2003-05-30,5.3676
2003-06-30,4.6394
2003-07-31,5.6715
2003-08-29,5.1233
2003-09-30,3.9767
2003-10-31,5.8789
2003-11-28,6.2863
2003-12-31,5.1892
2004-01-30,2.1377
2004-02-27,4.9859
2004-03-31,5.0492
2004-04-30,7.8793
2004-05-31,0
2004-06-30,10.2996
2004-07-30,7.3590
2004-08-31,7.8967
2004-09-30,9.1142
2004-10-29,5.0499
2004-11-30,2.9441
2004-12-31,1.7985
2005-01-31,2.0999
2005-02-28,0.9915
2005-03-31,-0.2931
2005-04-29,-3.4179
2005-05-31,-3.8331
2005-06-30,-3.1123
2005-07-29,-6.6113
2005-08-31,-4.3662
2005-09-30,-8.1319
2005-10-31,-9.7746
2005-11-30,-12.1040
2005-12-30,-8.7853
2006-01-31,-8.9278
2006-02-28,-6.9576
2006-03-31,-4.5156
2006-04-28,-3.0698
2006-05-31,0.1081
2006-06-30,-0.6176
2006-07-31,2.2216
2006-08-31,1.6237
2006-09-29,1.5160
2006-10-31,1.9238
2006-11-30,4.0451
2006-12-29,2.7710
2007-01-31,2.9312
2007-02-28,3.7344
2007-03-30,5.6735
2007-04-30,7.1122
2007-05-31,8.7349
2007-06-29,5.6562
2007-07-31,4.7951
2007-08-31,1.5181
2007-09-28,3.5956
2007-10-31,5.3575
2007-11-30,2.0030
2007-12-31,1.9701
2008-01-31,-2.5277
2008-02-29,0.6128
2008-03-31,1.2623
2008-04-30,0.5917
2008-05-30,4.4733
2008-06-30,2.3676
2008-07-31,4.1041
2008-08-29,2.7570
2008-09-30,1.6495
2008-10-31,-8.1779
2008-11-28,-13.6968
2008-12-31,-12.2310
2009-01-30,-15.8474
2009-02-27,-16.6198
2009-03-31,-13.8921
2009-04-30,-9.3071
2009-05-29,-12.3110
2009-06-30,-12.8763
2009-07-31,1.4437
2009-08-31,9.0463
2009-09-30,9.3484
2009-10-30,8.7264
2009-11-30,10.9897
2009-12-31,11.0957
2010-01-29,7.9798
2010-02-26,6.8833
2010-03-31,7.1840
2010-04-30,5.1635
2010-05-31,0
2010-06-30,-3.9476
2010-07-30,-1.8993
2010-08-31,-3.7117
2010-09-30,-0.6729
2010-10-29,-0.9680
2010-11-30,-0.5925
2010-12-31,-2.4163
2011-01-31,-4.0671
2011-02-28,0.2352
2011-03-31,-0.7377
2011-04-29,0.6391
2011-05-31,0.8481
2011-06-30,-2.2139
2011-07-29,-7.2930
2011-08-31,-5.2880
2011-09-30,-7.6588
2011-10-31,-8.6153
2011-11-30,-9.2552
2011-12-30,-7.0493
